0;1.97;-3.95;17.25;0.99;-1.79;-3.63
1;0.57;-3.87;15.79;1.20;-2.20;-3.63
2;-1.31;-2.89;13.54;1.36;-2.11;-3.48
3;-2.46;-1.97;12.26;1.43;-1.76;-3.22
4;-3.22;-0.88;13.28;1.48;-1.56;-2.92
5;-3.52;-0.80;14.70;1.66;-1.51;-2.65
6;-4.58;-0.54;14.09;1.92;-1.55;-2.35
7;-5.16;0.36;12.95;2.14;-1.42;-1.95
8;-5.62;0.49;10.99;2.37;-0.92;-1.46
9;-6.57;1.17;7.98;2.50;-0.43;-0.89
10;-6.49;2.44;6.05;2.41;-0.25;-0.30
11;-5.28;2.63;5.76;2.27;0.13;0.24
12;-4.42;2.36;5.51;2.18;0.52;0.71
13;-4.25;2.75;4.25;2.05;0.58;1.14
14;-3.78;3.32;3.39;1.81;0.56;1.55
15;-3.07;3.15;3.51;1.57;0.63;1.94
16;-2.09;2.73;3.84;1.39;0.82;2.28
17;-1.16;2.40;3.65;1.23;1.05;2.59
18;0.24;2.04;3.27;1.06;1.40;2.87
19;1.30;1.51;2.77;0.84;1.78;3.09
20;3.12;0.79;2.81;0.57;2.02;3.22
21;4.54;0.09;2.21;0.33;2.58;3.27
22;5.08;0.41;1.10;-0.04;2.82;3.22
23;5.53;0.00;1.32;-0.58;2.60;3.08
24;5.83;-0.61;2.07;-1.06;1.99;2.89
25;6.20;-1.29;1.98;-1.45;1.55;2.71
26;6.75;-1.62;1.79;-1.83;1.71;2.57
27;9.21;-2.21;4.31;-2.20;2.16;2.39
28;10.79;-2.71;7.54;-2.34;2.81;2.00
29;11.85;-1.45;11.10;-2.45;2.17;1.47
30;14.94;-1.92;14.37;-2.32;1.46;0.88
31;16.27;-1.96;14.68;-1.96;1.59;0.15
32;15.05;-2.11;12.20;-1.78;1.03;-0.64
33;13.81;-2.90;8.83;-1.79;0.34;-1.35
34;11.54;-3.49;5.96;-2.00;0.03;-1.93
35;9.52;-3.80;5.63;-2.39;-0.57;-2.35
36;8.53;-4.12;8.47;-2.74;-1.18;-2.64
37;8.10;-4.30;13.11;-2.87;-1.68;-2.86
38;8.17;-4.31;17.92;-2.71;-1.99;-3.03
39;8.36;-4.05;21.55;-2.26;-1.90;-3.15
40;8.43;-4.26;23.77;-1.62;-1.56;-3.28
