0;-4.20;2.61;1.15;2.55;0.16;1.07
1;-3.60;2.81;0.56;2.17;0.46;1.50
2;-3.13;2.94;0.27;1.81;0.83;1.90
3;-2.49;2.80;0.14;1.45;1.13;2.30
4;-1.86;2.36;-0.09;1.09;1.39;2.66
5;-1.43;2.01;-0.39;0.68;1.52;3.00
6;-0.70;1.40;-0.21;0.22;1.43;3.29
7;0.25;0.58;-0.03;-0.18;1.47;3.53
8;1.74;-0.06;0.42;-0.56;1.95;3.73
9;3.04;-0.93;1.33;-0.95;2.59;3.84
10;4.17;-1.66;2.47;-1.31;3.06;3.83
11;5.68;-1.92;3.89;-1.66;3.23;3.70
12;7.08;-2.40;5.23;-1.95;3.37;3.44
13;7.72;-2.58;6.46;-2.20;3.32;3.04
14;8.10;-3.00;6.67;-2.39;3.08;2.61
15;7.98;-2.87;6.45;-2.61;2.91;2.21
16;9.81;-2.32;9.99;-2.90;2.36;1.82
17;13.04;-2.43;16.33;-2.92;1.58;1.26
18;15.67;-3.04;21.24;-2.42;1.32;0.48
19;15.38;-2.51;21.41;-1.79;0.83;-0.35
20;14.59;-3.07;19.03;-1.25;0.66;-1.10
21;13.12;-3.77;15.91;-0.84;0.91;-1.74
22;10.62;-3.89;12.62;-0.64;0.70;-2.31
23;9.14;-4.11;11.18;-0.68;0.16;-2.78
24;8.71;-4.68;12.15;-0.72;-0.06;-3.17
25;8.15;-4.75;13.44;-0.62;-0.12;-3.54
26;7.08;-4.83;14.31;-0.53;-0.52;-3.90
27;5.58;-5.26;14.93;-0.44;-0.97;-4.20
28;3.67;-4.79;15.80;-0.31;-1.37;-4.38
29;1.79;-4.93;16.47;-0.09;-1.40;-4.43
30;0.25;-4.38;16.86;0.16;-1.41;-4.35
31;-0.76;-4.15;17.08;0.47;-1.22;-4.16
32;-1.55;-3.43;17.58;0.78;-1.19;-3.92
33;-1.74;-3.06;18.82;1.12;-1.21;-3.69
34;-2.92;-2.94;19.40;1.54;-1.32;-3.48
35;-4.20;-2.54;17.99;1.98;-1.48;-3.21
36;-5.07;-1.62;15.84;2.34;-1.51;-2.84
37;-5.58;-1.21;13.95;2.61;-1.19;-2.42
38;-6.34;-0.70;11.58;2.83;-0.91;-1.95
39;-6.68;0.25;9.36;2.91;-0.81;-1.44
40;-6.20;0.63;8.09;2.88;-0.64;-0.91
41;-5.75;1.18;7.46;2.84;-0.45;-0.40
42;-5.11;1.37;6.87;2.78;-0.35;0.07
43;-4.78;1.93;5.92;2.69;-0.44;0.52
44;-3.78;2.45;5.11;2.57;-0.49;0.93
45;-2.96;2.38;4.16;2.45;-0.27;1.32
46;-2.43;2.42;2.89;2.28;-0.04;1.66
47;-1.88;2.49;1.51;2.02;0.08;1.97
48;-1.27;2.73;0.52;1.67;0.06;2.24
49;-0.08;1.86;-0.20;1.32;0.30;2.49
50;0.45;1.79;-1.29;0.95;0.85;2.71
51;1.33;1.14;-2.86;0.52;1.59;2.94
52;1.64;0.83;-4.33;-0.07;2.26;3.13
53;1.58;0.76;-4.57;-0.85;2.30;3.23
54;3.40;-0.41;-2.43;-1.63;2.06;3.25
55;4.76;-2.15;0.01;-2.13;2.61;3.18
56;4.23;-2.33;1.50;-2.56;2.74;3.02
57;4.63;-2.44;3.16;-2.97;2.30;2.87
58;6.47;-2.60;6.64;-3.29;1.81;2.70
59;9.63;-2.93;11.93;-3.32;1.62;2.40
60;11.74;-2.91;15.52;-3.01;1.66;1.91
61;12.83;-2.36;16.51;-2.61;1.43;1.32
62;13.74;-2.90;15.43;-2.23;1.28;0.70
63;13.36;-2.46;14.20;-2.02;1.02;0.08
64;13.54;-3.12;14.56;-1.85;0.65;-0.53
65;13.04;-3.10;15.33;-1.60;0.56;-1.10
66;13.07;-3.50;16.17;-1.31;0.50;-1.63
67;12.56;-3.78;16.00;-0.97;0.48;-2.18
68;11.31;-3.88;14.52;-0.72;0.14;-2.69
69;9.93;-4.00;12.55;-0.55;0.02;-3.12
70;7.81;-3.70;10.73;-0.54;-0.33;-3.46
71;6.20;-3.46;10.64;-0.63;-0.74;-3.72
72;4.42;-3.04;12.13;-0.69;-1.04;-3.87
73;2.61;-2.58;14.31;-0.66;-1.41;-3.91
74;1.34;-2.07;16.46;-0.48;-1.53;-3.81
75;0.42;-1.75;18.00;-0.13;-1.25;-3.57
76;-0.68;-1.39;18.21;0.32;-0.92;-3.25
77;-1.41;-0.68;17.04;0.74;-0.78;-2.91
78;-1.90;0.15;15.55;1.08;-0.46;-2.57
79;-1.94;0.75;15.68;1.31;-0.42;-2.24
80;-1.38;0.38;16.46;1.59;-0.28;-1.96
81;-1.97;0.07;16.44;1.94;-0.23;-1.70
82;-2.52;-0.10;14.75;2.29;-0.33;-1.40
83;-2.82;0.44;12.51;2.48;-0.45;-1.11
84;-3.21;0.80;10.85;2.56;-0.47;-0.82
85;-3.45;0.71;9.84;2.59;-0.63;-0.56
86;-3.75;0.63;8.37;2.58;-0.94;-0.29
87;-4.74;1.23;6.14;2.47;-1.52;0.02
88;-4.79;1.56;4.46;2.26;-1.99;0.37
89;-5.33;1.82;2.81;2.05;-1.98;0.81
90;-5.64;2.28;1.40;1.79;-1.88;1.31
91;-5.25;1.98;0.37;1.53;-1.55;1.85
92;-3.60;0.89;-0.79;1.28;-0.85;2.40
93;-1.46;0.35;-2.25;1.06;0.87;2.94
94;-0.58;-0.32;-4.03;0.64;2.52;3.41
95;-0.01;-1.00;-5.32;-0.02;3.21;3.75
96;1.19;-1.64;-5.11;-0.86;2.91;3.92
97;2.23;-2.84;-3.99;-1.69;2.29;3.94
98;4.20;-4.53;-1.08;-2.33;2.28;3.84
99;4.76;-5.30;2.15;-2.78;2.29;3.67
100;5.74;-5.41;5.77;-3.09;1.75;3.48
101;8.60;-6.32;9.31;-3.12;1.54;3.23
102;10.58;-6.11;11.61;-2.99;1.47;2.84
103;12.77;-6.55;12.21;-2.74;1.58;2.36
104;14.49;-5.91;11.98;-2.57;1.40;1.77
105;16.72;-6.48;13.57;-2.47;1.05;1.04
106;17.33;-6.52;15.09;-2.17;0.96;0.21
107;17.03;-6.51;15.89;-1.90;0.44;-0.61
108;16.71;-7.03;15.97;-1.54;0.35;-1.36
109;15.88;-7.33;15.11;-1.19;0.51;-2.05
110;13.84;-7.44;13.89;-0.96;0.27;-2.68
111;11.88;-7.49;12.84;-0.82;-0.21;-3.21
112;9.64;-7.44;11.97;-0.72;-0.35;-3.59
113;7.63;-7.16;11.71;-0.65;-0.39;-3.82
114;7.50;-7.20;12.72;-0.54;-0.14;-3.95
115;6.28;-6.75;12.79;-0.38;-0.19;-4.09
116;4.47;-5.98;12.67;-0.32;-0.55;-4.20
117;2.39;-5.05;12.95;-0.25;-0.73;-4.16
118;1.55;-4.05;13.80;-0.09;-0.43;-3.96
119;0.55;-3.22;14.29;0.12;-0.20;-3.73
