0;-2.59;2.78;8.22;-0.53;0.87;0.86
1;-2.81;2.61;9.12;-0.59;0.92;1.04
2;-2.19;2.31;10.22;-0.59;0.98;1.20
3;-1.71;2.02;11.03;-0.56;1.02;1.30
4;-0.77;2.24;12.02;-0.50;0.99;1.34
5;-0.28;1.94;12.75;-0.37;1.12;1.33
6;0.12;1.91;13.14;-0.22;1.32;1.29
7;0.15;2.07;13.10;-0.07;1.21;1.23
8;0.39;2.08;12.59;0.09;0.90;1.14
9;0.93;2.11;12.13;0.22;0.78;1.04
10;1.00;2.28;11.41;0.30;0.86;0.94
11;1.12;1.87;11.27;0.37;0.83;0.83
12;1.01;2.53;10.29;0.43;0.68;0.72
13;1.23;2.38;9.72;0.47;0.25;0.58
14;0.85;2.57;9.21;0.44;0.51;0.45
15;0.23;2.69;8.72;0.41;0.55;0.38
16;-0.06;2.64;8.40;0.35;0.49;0.33
17;-0.09;2.93;8.20;0.29;0.53;0.30
18;-0.03;3.00;8.13;0.22;0.57;0.28
19;0.42;2.90;8.55;0.17;0.70;0.24
20;0.24;2.70;8.62;0.11;1.00;0.21
21;0.21;2.62;8.96;0.07;1.13;0.19
22;0.46;2.51;9.32;0.04;1.21;0.16
23;1.03;2.32;9.91;0.03;1.15;0.11
24;2.53;1.98;11.05;0.05;1.15;-0.00
25;5.10;1.86;12.76;0.15;1.11;-0.21
26;9.01;1.81;14.75;0.35;0.48;-0.65
27;13.41;1.57;16.81;0.68;-0.70;-1.47
28;16.65;-0.15;17.63;1.08;-2.11;-2.82
29;16.34;-2.60;16.74;1.41;-3.28;-4.46
30;12.70;-5.51;15.01;1.54;-4.15;-5.89
31;6.99;-7.86;13.63;1.46;-5.12;-6.93
32;1.23;-9.06;13.36;1.25;-5.68;-7.59
33;-5.29;-9.15;13.32;1.02;-5.54;-7.71
34;-10.99;-7.84;13.32;0.81;-5.18;-7.25
35;-13.80;-5.84;13.57;0.64;-4.65;-6.46
36;-15.37;-3.47;13.81;0.55;-3.85;-5.63
37;-17.14;-1.65;13.15;0.57;-2.95;-4.72
38;-18.67;0.24;11.30;0.60;-2.26;-3.68
39;-18.84;1.62;9.01;0.56;-1.62;-2.56
40;-17.78;2.19;6.60;0.42;-0.90;-1.46
41;-15.87;2.38;4.66;0.16;-0.13;-0.46
42;-13.12;2.36;3.96;-0.19;0.63;0.39
43;-10.48;2.10;4.46;-0.54;1.20;1.04
44;-7.78;1.75;5.70;-0.82;1.63;1.48
45;-5.51;1.51;7.08;-1.04;1.83;1.75
46;-3.39;1.54;8.85;-1.19;1.87;1.86
47;-2.27;1.42;10.43;-1.23;1.82;1.82
48;-2.22;1.65;11.68;-1.17;1.53;1.69
49;-3.19;1.81;12.56;-1.05;1.29;1.60
50;-5.32;1.65;12.88;-0.90;1.21;1.61
51;-7.62;1.34;12.60;-0.75;1.35;1.83
52;-9.49;1.07;12.04;-0.65;1.54;2.20
53;-11.16;0.30;10.50;-0.59;1.69;2.66
54;-12.59;-0.46;8.52;-0.63;1.86;3.20
55;-13.17;-1.74;6.13;-0.82;2.27;3.86
56;-12.70;-2.85;4.09;-1.18;2.62;4.51
57;-11.49;-4.59;2.37;-1.66;2.82;5.07
58;-10.02;-6.02;0.95;-2.20;2.67;5.49
59;-7.72;-7.63;0.59;-2.79;2.48;5.77
60;-4.98;-8.75;2.78;-3.39;2.54;5.89
61;-2.36;-8.88;8.10;-3.88;2.81;5.83
62;-0.32;-8.39;14.39;-4.00;2.58;5.57
63;2.02;-7.17;19.29;-3.69;1.86;5.12
64;4.18;-5.58;21.23;-3.12;1.04;4.52
65;5.79;-4.30;20.52;-2.52;0.33;3.84
66;6.52;-3.09;19.43;-2.01;-0.18;3.15
67;6.33;-2.29;18.57;-1.58;-0.38;2.52
68;5.88;-1.73;17.05;-1.12;-0.50;1.95
69;5.84;-1.35;14.68;-0.77;-0.69;1.41
70;5.24;-1.28;12.21;-0.56;-0.88;0.86
71;4.05;-1.34;10.34;-0.46;-0.98;0.42
72;2.65;-1.50;9.25;-0.45;-0.99;0.11
73;2.09;-1.79;9.16;-0.49;-0.80;-0.10
74;2.07;-2.46;10.23;-0.52;-0.47;-0.25
75;2.89;-2.87;12.57;-0.47;-0.28;-0.44
76;4.62;-3.13;14.82;-0.25;-0.02;-0.68
77;6.73;-3.14;16.25;0.05;0.03;-1.06
78;9.49;-3.48;16.40;0.43;0.04;-1.60
79;11.53;-3.99;15.32;0.77;-0.12;-2.30
80;13.32;-5.01;14.42;1.01;-0.41;-3.19
81;13.24;-6.36;14.03;1.22;-0.40;-4.14
82;13.30;-8.04;14.06;1.43;-0.29;-5.01
83;13.25;-10.34;13.62;1.60;-0.39;-5.99
84;11.93;-12.75;12.19;1.76;-0.71;-7.03
85;8.98;-15.22;9.96;1.75;-1.38;-8.02
86;5.03;-17.41;8.02;1.56;-1.69;-8.73
87;-0.47;-18.39;6.65;1.19;-2.21;-8.73
88;-6.62;-18.23;6.22;0.77;-2.48;-8.73
89;-12.46;-17.00;6.48;0.31;-2.47;-8.73
90;-17.27;-14.80;7.41;-0.08;-1.98;-8.36
91;-20.42;-11.73;8.08;-0.33;-1.37;-7.27
92;-22.03;-8.37;9.68;-0.47;-0.97;-6.06
93;-23.16;-5.41;10.97;-0.47;-0.69;-4.80
94;-23.52;-3.14;11.89;-0.40;-0.46;-3.48
95;-22.72;-1.71;12.53;-0.28;-0.06;-2.14
96;-21.02;-1.16;12.59;-0.13;0.28;-0.88
97;-18.25;-0.98;12.06;0.02;0.50;0.21
98;-14.70;-1.26;10.88;0.12;0.54;1.10
99;-10.98;-1.60;10.08;0.13;0.53;1.74
100;-7.49;-2.11;10.14;0.10;0.58;2.15
101;-4.25;-2.53;10.59;0.08;0.64;2.37
102;-1.51;-2.39;11.82;0.08;0.61;2.38
103;-0.04;-2.30;12.83;0.17;0.50;2.23
104;0.60;-2.12;13.23;0.31;0.27;2.04
105;0.90;-1.70;13.29;0.46;0.01;1.82
106;0.92;-1.47;13.38;0.62;0.12;1.61
107;0.10;-1.46;13.80;0.77;0.45;1.46
108;-0.61;-1.23;14.31;0.93;0.57;1.40
109;-1.11;-1.00;14.50;1.14;0.53;1.39
110;-1.58;-0.69;13.86;1.37;0.38;1.36
111;-1.28;-0.30;12.91;1.57;-0.05;1.33
112;-1.77;0.39;12.28;1.68;0.30;1.32
113;-2.47;0.19;12.03;1.74;0.62;1.41
114;-2.58;0.26;11.37;1.87;0.55;1.50
115;-1.93;0.26;10.16;1.98;0.61;1.55
116;-1.48;0.34;8.55;1.97;0.84;1.60
117;-1.04;0.58;7.27;1.86;1.04;1.61
118;-0.70;0.91;6.46;1.69;1.17;1.58
119;-0.36;1.35;6.16;1.50;1.17;1.53
