8.758666666666666600e+00,2.398098181661645345e+00,4.259999999999999787e+00,1.291000000000000014e+01,9.895814000000000306e+03,4.058333333333333792e-01,8.547890415509288298e-01,-1.479999999999999982e+00,1.969999999999999973e+00,1.074438000000000102e+02,2.332500000000000018e+00,1.019101926943522152e+01,-1.433999999999999986e+01,1.726000000000000156e+01,1.311569160000000011e+04,2.199166666666666770e-01,2.028617548904234180e+00,-2.790000000000000036e+00,3.189999999999999947e+00,4.996382999999999583e+02,-1.994999999999999829e-01,7.701773064258211621e-01,-2.129999999999999893e+00,1.330000000000000071e+00,7.595679999999998699e+01,-1.158333333333333263e-02,4.507974338756698396e-01,-7.800000000000000266e-01,6.999999999999999556e-01,2.440230000000000032e+01
-3.563583333333333325e+00,8.461444793476795567e+00,-1.816000000000000014e+01,1.086999999999999922e+01,1.011542090000000098e+04,-1.340666666666666673e+00,2.881900048386288216e+00,-7.179999999999999716e+00,3.779999999999999805e+00,1.212328200000000152e+03,8.710416666666667140e+00,1.157581907799136545e+01,-8.259999999999999787e+00,2.896999999999999886e+01,2.518451350000000093e+04,1.030000000000000082e-01,2.882349042014169527e+00,-4.589999999999999858e+00,4.400000000000000355e+00,9.982253999999999223e+02,-7.163333333333332664e-01,1.498499768286787548e+00,-4.089999999999999858e+00,1.209999999999999964e+00,3.310362000000000080e+02,9.966666666666666730e-02,2.473303436476990136e+00,-3.709999999999999964e+00,4.339999999999999858e+00,7.352595999999999776e+02
-8.142916666666666359e+00,1.234196981818767647e+01,-2.964000000000000057e+01,9.500000000000000000e+00,2.623575730000000112e+04,4.419500000000000206e+00,1.089641263597030507e+00,2.439999999999999947e+00,7.179999999999999716e+00,2.486315800000000309e+03,-2.386583333333333279e+00,4.056827885559794566e+00,-8.390000000000000568e+00,5.549999999999999822e+00,2.658435900000000402e+03,7.966666666666667729e-02,6.686714855260058599e-01,-8.499999999999999778e-01,1.510000000000000009e+00,5.441620000000000346e+01,4.083333333333312963e-03,1.304464446834621594e+00,-3.180000000000000160e+00,1.459999999999999964e+00,2.041973000000000127e+02,1.083333333333333370e-01,2.243510394201214453e+00,-3.859999999999999876e+00,3.120000000000000107e+00,6.054089999999999918e+02
3.933666666666666867e+00,7.634995517716794744e+00,-5.559999999999999609e+00,1.971999999999999886e+01,8.852026799999999639e+03,-7.522499999999999742e-01,2.784769129419289335e+00,-5.910000000000000142e+00,4.629999999999999893e+00,9.984982999999999720e+02,8.258333333333334636e+00,7.584019968914170740e+00,-3.299999999999999822e+00,1.976000000000000156e+01,1.508609140000000116e+04,-2.245833333333333570e-01,1.511204208478199806e+00,-2.479999999999999982e+00,2.540000000000000036e+00,2.801011000000000308e+02,-3.699166666666666714e-01,2.681588330117473662e-01,-9.000000000000000222e-01,3.499999999999999778e-01,2.504970000000000141e+01,1.309166666666666812e-01,1.721468363458616979e+00,-2.359999999999999876e+00,2.729999999999999982e+00,3.576711000000000240e+02
5.324999999999997791e-02,7.340739195578331433e+00,-1.133000000000000007e+01,1.181000000000000050e+01,6.466714500000000044e+03,-6.419166666666666909e-01,2.056528343200960673e+00,-3.959999999999999964e+00,2.790000000000000036e+00,5.569638999999999669e+02,1.006883333333333397e+01,7.592098324720394587e+00,-1.580000000000000071e+00,2.296000000000000085e+01,1.908256339999999909e+04,6.133333333333334386e-02,1.653797112371674372e+00,-2.689999999999999947e+00,2.569999999999999840e+00,3.286568000000000325e+02,-3.603333333333332833e-01,5.565472925896673972e-01,-1.929999999999999938e+00,1.050000000000000044e+00,5.275019999999999953e+01,9.674999999999998879e-02,1.838108703033274338e+00,-2.700000000000000178e+00,2.870000000000000107e+00,4.065604999999999905e+02
3.196249999999999591e+00,4.164049323775276257e+00,-3.049999999999999822e+00,1.126999999999999957e+01,3.306638500000000022e+03,-4.292499999999999649e-01,2.184451938320761677e+00,-4.190000000000000391e+00,3.830000000000000071e+00,5.947302999999999429e+02,9.532666666666667510e+00,9.219950174606271531e+00,-3.990000000000000213e+00,2.683999999999999986e+01,2.110550579999999900e+04,-1.333333333333333315e-01,2.281735207151687650e+00,-3.819999999999999840e+00,3.399999999999999911e+00,6.268912000000000262e+02,-4.750000000000005954e-03,6.615662759693846651e-01,-1.159999999999999920e+00,1.949999999999999956e+00,5.252309999999999945e+01,-7.166666666666669273e-03,1.188294424327947851e+00,-1.629999999999999893e+00,2.020000000000000018e+00,1.694514000000000067e+02
-8.573749999999998650e+00,9.714779038703522218e+00,-2.644999999999999929e+01,1.051999999999999957e+01,2.014633449999999721e+04,-1.693999999999999950e+00,1.703570466207175338e+00,-5.259999999999999787e+00,2.250000000000000000e+00,6.926145999999998821e+02,4.802000000000000490e+00,6.610155898312838119e+00,-6.139999999999999680e+00,1.842000000000000171e+01,8.010403800000001866e+03,5.050000000000000322e-02,1.117719292428410505e+00,-2.259999999999999787e+00,2.220000000000000195e+00,1.502215999999999667e+02,-1.084999999999999992e-01,4.774806278792889658e-01,-1.409999999999999920e+00,1.060000000000000053e+00,2.877119999999999678e+01,4.700000000000001399e-02,1.709852625228268197e+00,-3.229999999999999982e+00,3.029999999999999805e+00,3.510965999999999667e+02
-8.051333333333333897e+00,1.193182885767680190e+01,-3.053999999999999915e+01,9.660000000000000142e+00,2.486310100000000239e+04,-2.140833333333333199e-01,1.391904268639031050e+00,-5.250000000000000000e+00,2.350000000000000089e+00,2.379875000000000114e+02,-5.941333333333333577e+00,1.268716805367621170e+01,-2.825000000000000000e+01,1.127999999999999936e+01,2.355164100000000326e+04,1.310833333333333295e-01,2.227731954190678820e+00,-3.439999999999999947e+00,3.770000000000000018e+00,5.975966999999999416e+02,-1.479166666666666685e-01,9.956579866544981172e-01,-2.379999999999999893e+00,2.770000000000000018e+00,1.215857000000000028e+02,-2.017500000000000127e-01,1.943281444061393026e+00,-3.839999999999999858e+00,2.890000000000000124e+00,4.580455000000000041e+02
-9.385916666666666686e+00,1.579111287485428861e+01,-3.934000000000000341e+01,1.431000000000000050e+01,4.049456130000000121e+04,-8.569999999999998730e-01,2.589336980773263353e+00,-6.719999999999999751e+00,3.379999999999999893e+00,8.926937999999997828e+02,1.682416666666666893e+00,2.913426389389114135e+00,-2.399999999999999911e+00,1.415000000000000036e+01,1.358229500000000144e+03,2.105833333333333723e-01,5.528144592798643897e-01,-9.899999999999999911e-01,1.840000000000000080e+00,4.199389999999999645e+01,1.491666666666665968e-02,1.004455072691434747e+00,-3.209999999999999964e+00,2.279999999999999805e+00,1.210982999999999947e+02,2.617499999999999827e-01,3.209142580840973924e+00,-5.599999999999999645e+00,4.980000000000000426e+00,1.244053100000000086e+03
-5.599999999999993178e-02,7.085789934792027012e+00,-1.116999999999999993e+01,1.189000000000000057e+01,6.025386599999999817e+03,-3.851666666666667127e-01,1.977935785667022550e+00,-3.580000000000000071e+00,3.000000000000000000e+00,4.872699999999999818e+02,1.001050000000000040e+01,7.542345993345395350e+00,-6.999999999999999556e-01,2.269999999999999929e+01,1.885165120000000024e+04,1.700000000000000469e-02,1.602219086142716131e+00,-2.439999999999999947e+00,2.189999999999999947e+00,3.080874000000000024e+02,-2.839166666666667060e-01,4.833602794212845111e-01,-1.149999999999999911e+00,7.500000000000000000e-01,3.770949999999999847e+01,9.058333333333333515e-02,1.702934866553099447e+00,-2.410000000000000142e+00,2.529999999999999805e+00,3.489831000000000358e+02
4.212333333333333485e+00,9.887456340681808342e+00,-1.146000000000000085e+01,3.194999999999999929e+01,1.386066540000000168e+04,-1.483083333333333531e+00,2.239473076355735781e+00,-6.900000000000000355e+00,4.389999999999999680e+00,8.657730999999999995e+02,5.794250000000000789e+00,8.421610164976371493e+00,-1.341999999999999993e+01,2.417999999999999972e+01,1.253962210000000050e+04,1.124166666666666786e-01,1.597476653889571496e+00,-3.250000000000000000e+00,3.060000000000000053e+00,3.077482999999999720e+02,7.823333333333334361e-01,2.247682040582153817e+00,-5.339999999999999858e+00,4.429999999999999716e+00,6.796944000000000869e+02,2.500000000000000139e-02,1.579802202808946676e+00,-3.310000000000000053e+00,3.750000000000000000e+00,2.995679999999999836e+02
-7.286833333333333940e+00,1.101899087812591915e+01,-2.792999999999999972e+01,7.639999999999999680e+00,2.094193200000000070e+04,-7.734166666666666412e-01,1.551726724133115187e+00,-4.339999999999999858e+00,2.540000000000000036e+00,3.607235000000000014e+02,-5.610999999999999766e+00,8.025388921001480824e+00,-2.228999999999999915e+01,6.370000000000000107e+00,1.150682260000000133e+04,6.491666666666667806e-02,1.674680564482538880e+00,-2.879999999999999893e+00,3.189999999999999947e+00,3.370523000000000025e+02,-9.850000000000000422e-02,1.307142972287270499e+00,-2.899999999999999911e+00,2.740000000000000213e+00,2.061990000000000123e+02,-1.633333333333333581e-01,2.309891892612196518e+00,-3.879999999999999893e+00,3.500000000000000000e+00,6.434734000000000833e+02
2.667250000000000121e+00,6.027829897304114226e+00,-6.160000000000000142e+00,1.348000000000000043e+01,5.213874699999999393e+03,-7.635833333333332806e-01,2.569454804633767964e+00,-4.650000000000000355e+00,4.070000000000000284e+00,8.622189000000000760e+02,9.601166666666667737e+00,7.161344285273695931e+00,-2.819999999999999840e+00,2.021999999999999886e+01,1.721607039999999688e+04,1.208333333333334522e-02,1.931947590659631508e+00,-3.100000000000000089e+00,3.490000000000000213e+00,4.479080999999999904e+02,5.242499999999999938e-01,1.701425707311371216e+00,-2.580000000000000071e+00,3.629999999999999893e+00,3.803624999999999545e+02,-7.849999999999998646e-02,2.446085529303230643e+00,-3.799999999999999822e+00,3.819999999999999840e+00,7.187395999999999958e+02
-2.351333333333333275e+00,9.046753463106101734e+00,-2.351999999999999957e+01,1.664999999999999858e+01,1.048470199999999932e+04,-2.139166666666666661e+00,4.983223953649105198e+00,-1.839000000000000057e+01,3.000000000000000000e+00,3.529026600000000144e+03,1.111875000000000036e+01,3.815524333233900389e+00,5.899999999999999689e-01,2.123000000000000043e+01,1.658217929999999978e+04,-7.916666666666667337e-03,1.221780733078657644e+00,-4.000000000000000000e+00,1.979999999999999982e+00,1.791372999999999820e+02,6.033333333333334991e-02,1.726859352183096163e+00,-5.679999999999999716e+00,2.819999999999999840e+00,3.582820000000000391e+02,-2.872500000000000053e-01,3.586300313345216928e+00,-8.730000000000000426e+00,5.889999999999999680e+00,1.553287499999999909e+03
2.569583333333333552e+00,5.884205468290137020e+00,-1.041000000000000014e+01,1.414000000000000057e+01,4.947195900000000620e+03,9.252500000000000169e-01,2.198393717581088591e+00,-4.209999999999999964e+00,3.759999999999999787e+00,6.826827000000000680e+02,8.885583333333332945e+00,6.309784570521317804e+00,-8.199999999999999512e-01,2.471999999999999886e+01,1.425203670000000056e+04,8.925000000000000988e-02,1.499304373423444359e+00,-3.020000000000000018e+00,3.020000000000000018e+00,2.707054999999999723e+02,-1.032500000000000084e-01,9.320319759357328371e-01,-2.419999999999999929e+00,1.469999999999999973e+00,1.055213000000000108e+02,-1.314166666666666539e-01,1.917154704170277002e+00,-3.959999999999999964e+00,2.919999999999999929e+00,4.431303000000000338e+02
-4.343666666666666565e+00,4.264266043399366879e+00,-1.443999999999999950e+01,6.860000000000000320e+00,4.446168600000000879e+03,3.337500000000001021e-01,1.777535776714494142e+00,-3.589999999999999858e+00,4.110000000000000320e+00,3.925226999999999862e+02,-9.388916666666666799e+00,1.205939708248532405e+01,-3.085999999999999943e+01,1.130000000000000071e+01,2.802969770000000426e+04,1.142500000000000321e-01,2.404820735695975653e+00,-4.250000000000000000e+00,4.129999999999999893e+00,6.955458999999999605e+02,-1.465833333333333433e-01,1.122915473097696015e+00,-2.169999999999999929e+00,2.279999999999999805e+00,1.538910999999999945e+02,-5.424999999999999961e-02,7.696218362503323140e-01,-1.939999999999999947e+00,1.679999999999999938e+00,7.143130000000000734e+01
4.383166666666666877e+00,9.921897246606731002e+00,-1.527999999999999936e+01,2.064999999999999858e+01,1.411874339999999938e+04,-1.184333333333333460e+00,2.411241634971954095e+00,-6.169999999999999929e+00,3.640000000000000124e+00,8.660077999999999747e+02,8.384833333333332916e+00,9.111860675637123208e+00,-8.429999999999999716e+00,2.339000000000000057e+01,1.839977219999999943e+04,6.291666666666667629e-02,1.578375956393856860e+00,-2.750000000000000000e+00,2.870000000000000107e+00,2.994275000000000091e+02,-1.616666666666665211e-02,1.286007506026133340e+00,-2.350000000000000089e+00,2.299999999999999822e+00,1.984891999999999825e+02,5.191666666666668040e-02,1.909043083079990488e+00,-2.740000000000000213e+00,3.910000000000000142e+00,4.376569000000000074e+02
-3.374583333333333268e+00,1.065796884150018897e+01,-1.826000000000000156e+01,1.666000000000000014e+01,1.499761349999999948e+04,3.279500000000000082e+00,1.363929280913542597e+00,9.599999999999999645e-01,5.820000000000000284e+00,1.513850800000000163e+03,9.703083333333331950e+00,2.263570113719082677e+00,5.790000000000000036e+00,1.455000000000000071e+01,1.191282910000000084e+04,3.133333333333333803e-02,3.792073604536470577e-01,-8.100000000000000533e-01,5.899999999999999689e-01,1.737359999999999616e+01,-1.021666666666666695e-01,1.896485426314218348e+00,-3.229999999999999982e+00,3.060000000000000053e+00,4.328514000000000124e+02,-1.966666666666665522e-02,2.483555224986059518e+00,-3.609999999999999876e+00,3.899999999999999911e+00,7.402119999999999891e+02
-3.444333333333333247e+00,3.748069443801109291e+00,-1.063000000000000078e+01,1.739999999999999991e+00,3.109374800000000505e+03,-9.873333333333332851e-01,2.170883742217031287e+00,-5.160000000000000142e+00,2.620000000000000107e+00,6.825075999999999112e+02,8.776749999999998053e+00,1.313960299771267870e+01,-9.429999999999999716e+00,3.488000000000000256e+01,2.996166089999999895e+04,5.774999999999999578e-02,2.162480235940511974e+00,-4.169999999999999929e+00,3.160000000000000142e+00,5.615586999999999307e+02,-8.075000000000001621e-02,6.856082001891945499e-01,-1.080000000000000071e+00,1.610000000000000098e+00,5.718949999999999534e+01,-8.083333333333332996e-03,5.163256334157952931e-01,-9.399999999999999467e-01,1.020000000000000018e+00,3.199890000000000256e+01
1.043833333333333169e+00,4.514471579142888658e+00,-5.830000000000000071e+00,9.869999999999999218e+00,2.576405000000000200e+03,-1.694833333333333192e+00,1.898368151568311735e+00,-4.549999999999999822e+00,2.200000000000000178e+00,7.771513999999999669e+02,9.982166666666667965e+00,1.073235716446091637e+01,-6.139999999999999680e+00,2.796999999999999886e+01,2.577925699999999779e+04,8.300000000000000433e-02,1.853614307238698355e+00,-3.200000000000000178e+00,2.569999999999999840e+00,4.131330000000000382e+02,4.808333333333333209e-02,7.785470397192166825e-01,-1.110000000000000098e+00,2.319999999999999840e+00,7.301370000000000005e+01,-6.591666666666666508e-02,9.256146568932211993e-01,-1.300000000000000044e+00,1.760000000000000009e+00,1.033329000000000093e+02
2.939999999999999947e+00,5.565278070321374670e+00,-4.860000000000000320e+00,1.205000000000000071e+01,4.753910399999998845e+03,-8.347499999999999920e-01,2.350658405106960558e+00,-5.519999999999999574e+00,3.089999999999999858e+00,7.466883000000000266e+02,8.903666666666667950e+00,5.866966980949829491e+00,-2.180000000000000160e+00,1.912000000000000099e+01,1.364358979999999792e+04,1.949166666666666825e-01,1.779253586869755210e+00,-2.439999999999999947e+00,2.970000000000000195e+00,3.844483000000000175e+02,5.920000000000000817e-01,1.427054425497967127e+00,-1.969999999999999973e+00,3.430000000000000160e+00,2.864338000000000193e+02,4.666666666666664798e-02,2.366201010527681614e+00,-3.910000000000000142e+00,3.529999999999999805e+00,6.721302000000000589e+02
-2.050833333333332009e-01,1.126170494758182095e+01,-1.560999999999999943e+01,2.133999999999999986e+01,1.522416690000000017e+04,-5.267500000000000515e-01,1.481414393127954643e+00,-3.640000000000000124e+00,2.740000000000000213e+00,2.966464999999999463e+02,1.089308333333333323e+01,1.306868901760574131e+00,7.690000000000000391e+00,1.313000000000000078e+01,1.444406049999999959e+04,4.533333333333334353e-02,2.973015678098960834e-01,-3.800000000000000044e-01,5.500000000000000444e-01,1.085320000000000107e+01,-1.127500000000000030e-01,1.357118861473329607e+00,-2.439999999999999947e+00,1.810000000000000053e+00,2.225380999999999858e+02,-6.966666666666669616e-02,3.167319301168664225e+00,-4.950000000000000178e+00,4.339999999999999858e+00,1.204411799999999857e+03
6.023333333333333872e-01,5.945047201008771154e+00,-7.419999999999999929e+00,1.411999999999999922e+01,4.284766999999999825e+03,-1.403333333333333655e-01,1.560388270769668351e+00,-3.660000000000000142e+00,2.209999999999999964e+00,2.945405999999999835e+02,9.592000000000000526e+00,6.948628953493871663e+00,-1.639999999999999902e+00,1.873000000000000043e+01,1.683478899999999703e+04,-2.490833333333333510e-01,1.428574461851938482e+00,-2.250000000000000000e+00,2.270000000000000018e+00,2.523441000000000258e+02,-2.850833333333332997e-01,3.488887020080886359e-01,-1.149999999999999911e+00,2.800000000000000266e-01,2.435950000000000060e+01,4.733333333333333143e-02,1.477387747192847156e+00,-2.399999999999999911e+00,2.140000000000000124e+00,2.621897999999999911e+02
-8.786333333333335105e+00,1.161798174765690028e+01,-3.155000000000000071e+01,7.639999999999999680e+00,2.546125840000000244e+04,-9.130833333333332469e-01,9.263600774296977258e-01,-3.100000000000000089e+00,1.300000000000000044e+00,2.030236999999999910e+02,-5.945249999999999702e+00,7.736375223847836935e+00,-2.132999999999999829e+01,5.540000000000000036e+00,1.142369989999999962e+04,-4.541666666666667462e-02,1.420719240287194207e+00,-2.339999999999999858e+00,2.740000000000000213e+00,2.424607000000000312e+02,-4.311666666666666980e-01,1.449351109596597631e+00,-5.719999999999999751e+00,1.500000000000000000e+00,2.743827999999999747e+02,-1.283333333333333270e-01,2.066376592546049551e+00,-3.899999999999999911e+00,2.899999999999999911e+00,5.143658000000000357e+02
-3.975249999999999950e+00,9.165973849197184720e+00,-2.028000000000000114e+01,9.810000000000000497e+00,1.197812269999999990e+04,-1.697916666666666741e+00,2.593322160162305767e+00,-6.959999999999999964e+00,3.640000000000000124e+00,1.152988899999999830e+03,8.538416666666668320e+00,1.125795829593694819e+01,-1.181000000000000050e+01,3.005000000000000071e+01,2.395754209999999875e+04,-2.837500000000000022e-01,3.119954076184455971e+00,-5.940000000000000391e+00,4.959999999999999964e+00,1.177755300000000034e+03,-1.116416666666666613e+00,2.454007197705191601e+00,-7.290000000000000036e+00,1.929999999999999938e+00,8.722245000000000346e+02,-5.083333333333343342e-03,2.999785268935465155e+00,-4.150000000000000355e+00,4.860000000000000320e+00,1.079848500000000058e+03
4.285166666666667012e+00,7.644567895280644620e+00,-8.630000000000000782e+00,1.646000000000000085e+01,9.216248599999998987e+03,-1.244250000000000078e+00,2.288340979290455213e+00,-5.280000000000000249e+00,2.959999999999999964e+00,8.141594999999999800e+02,8.810750000000000526e+00,9.091531789023965970e+00,-5.610000000000000320e+00,2.441000000000000014e+01,1.923423189999999886e+04,9.999999999999989800e-03,1.621785538637379176e+00,-2.750000000000000000e+00,2.640000000000000124e+00,3.156345999999999776e+02,-3.325000000000000872e-02,8.777396752454568185e-01,-1.570000000000000062e+00,1.840000000000000080e+00,9.258389999999999986e+01,3.899999999999999994e-02,1.605098335513019947e+00,-2.259999999999999787e+00,2.850000000000000089e+00,3.093433999999999742e+02
8.758000000000000895e+00,1.676211887958480418e+01,-1.692000000000000171e+01,4.090999999999999659e+01,4.292054320000000007e+04,-1.415083333333333249e+00,2.847748817292159007e+00,-7.839999999999999858e+00,4.030000000000000249e+00,1.213456100000000106e+03,1.754583333333333162e+00,3.608357173708772070e+00,-5.669999999999999929e+00,1.061999999999999922e+01,1.931856499999999869e+03,-7.339999999999999858e-01,6.215979407945299018e-01,-2.220000000000000195e+00,4.699999999999999734e-01,1.110168000000000035e+02,-1.645833333333333315e-01,1.096169007523728256e+00,-2.419999999999999929e+00,1.719999999999999973e+00,1.474408999999999992e+02,-1.824166666666666714e-01,2.832563619713107439e+00,-4.200000000000000178e+00,5.040000000000000036e+00,9.668031000000000859e+02
-7.920333333333333670e+00,1.417906919449306713e+01,-3.325999999999999801e+01,1.166999999999999993e+01,3.165332200000000012e+04,3.495166666666666533e+00,1.214399016889515570e+00,1.120000000000000107e+00,5.839999999999999858e+00,1.642914600000000064e+03,-1.541333333333333222e+00,2.992101249772288529e+00,-5.870000000000000107e+00,4.799999999999999822e+00,1.359405400000000100e+03,1.140833333333333144e-01,4.875491357004155257e-01,-5.899999999999999689e-01,1.179999999999999938e+00,3.008629999999999782e+01,1.575000000000000358e-02,1.577002780857831521e+00,-3.609999999999999876e+00,2.160000000000000142e+00,2.984623000000000275e+02,3.950000000000000733e-02,2.529294977525028187e+00,-4.080000000000000071e+00,3.520000000000000018e+00,7.678672000000000253e+02
1.741583333333333483e+00,1.298090261264172929e+00,1.100000000000000006e-01,5.790000000000000036e+00,5.661780999999999722e+02,3.361083333333333201e+00,1.723491995839325552e+00,-4.110000000000000320e+00,5.879999999999999893e+00,1.712076700000000073e+03,8.232833333333333670e+00,1.822609476974032194e+00,3.339999999999999858e+00,1.060999999999999943e+01,8.532173999999999069e+03,3.452500000000000568e-01,8.625011714967889542e-01,-9.000000000000000222e-01,3.250000000000000000e+00,1.035726999999999975e+02,7.050000000000000711e-02,5.415838654662206153e-01,-1.850000000000000089e+00,1.080000000000000071e+00,3.579399999999999693e+01,-4.291666666666666546e-02,5.486960236678309899e-01,-1.469999999999999973e+00,7.800000000000000266e-01,3.634910000000000707e+01
-6.438750000000000639e+00,1.088966945951528764e+01,-2.660999999999999943e+01,1.230000000000000071e+01,1.920508829999999944e+04,-5.265833333333334032e-01,2.600932683940299306e+00,-7.379999999999999893e+00,4.750000000000000000e+00,8.450569000000000415e+02,7.934833333333333627e+00,1.613219028233784513e+01,-1.846999999999999886e+01,3.581000000000000227e+01,3.878509720000000380e+04,-5.266666666666668106e-02,2.914706598537073035e+00,-5.250000000000000000e+00,5.139999999999999680e+00,1.019794599999999832e+03,-6.873333333333332407e-01,2.619892088532570718e+00,-6.030000000000000249e+00,3.149999999999999911e+00,8.803514000000000124e+02,5.183333333333333542e-02,2.417927826098666078e+00,-3.680000000000000160e+00,4.349999999999999645e+00,7.018873999999999569e+02
2.778583333333333183e+00,5.568978256950630978e+00,-6.940000000000000391e+00,1.050000000000000000e+01,4.648085300000000643e+03,-2.849333333333333496e+00,3.443374007504203416e+00,-8.439999999999999503e+00,3.109999999999999876e+00,2.397063000000000102e+03,1.042375000000000007e+01,6.718810790422662826e+00,-5.400000000000000355e-01,2.060000000000000142e+01,1.845563790000000154e+04,1.801666666666666416e-01,2.470458791173997692e+00,-3.680000000000000160e+00,3.669999999999999929e+00,7.362752000000000407e+02,-6.232499999999999707e-01,7.781025666110262806e-01,-2.729999999999999982e+00,7.700000000000000178e-01,1.192660999999999945e+02,4.689166666666666483e-01,2.294836521350098746e+00,-3.560000000000000053e+00,3.709999999999999964e+00,6.583388999999999669e+02
-4.557416666666665783e+00,7.975616119965626361e+00,-2.521000000000000085e+01,1.325000000000000000e+01,1.012565989999999874e+04,-1.514666666666666606e+00,4.328669528722294046e+00,-1.599000000000000021e+01,3.689999999999999947e+00,2.523791400000000067e+03,1.061766666666666659e+01,4.407732737915139865e+00,1.520000000000000018e+00,2.178999999999999915e+01,1.585955440000000090e+04,6.200000000000002731e-02,1.562895603252714594e+00,-3.910000000000000142e+00,3.589999999999999858e+00,2.935783999999999878e+02,-1.172500000000000070e-01,2.188929708974989286e+00,-5.870000000000000107e+00,4.459999999999999964e+00,5.766193000000000666e+02,-4.247500000000000164e-01,3.226492926408900175e+00,-8.730000000000000426e+00,5.580000000000000071e+00,1.270880300000000034e+03
9.888666666666667382e+00,1.444676139793583225e+01,-1.511999999999999922e+01,3.689000000000000057e+01,3.677935719999999856e+04,-1.714416666666666922e+00,1.993719219546445709e+00,-4.570000000000000284e+00,3.069999999999999840e+00,8.296968999999999141e+02,2.823999999999999844e+00,3.608090307443352351e+00,-4.129999999999999893e+00,1.041999999999999993e+01,2.519195000000000164e+03,7.108333333333333171e-01,6.172797627944363041e-01,-1.000000000000000000e+00,1.679999999999999938e+00,1.063582000000000107e+02,-1.832500000000000240e-01,8.713028200153301039e-01,-2.060000000000000053e+00,1.250000000000000000e+00,9.512989999999999213e+01,1.285833333333333550e-01,2.338681714069321682e+00,-3.720000000000000195e+00,4.150000000000000355e+00,6.583159000000000560e+02
3.287833333333333385e+00,1.235162426453388385e+01,-1.876000000000000156e+01,2.060999999999999943e+01,1.960469640000000072e+04,6.209166666666665613e-01,1.779530835095463059e+00,-2.020000000000000018e+00,4.669999999999999929e+00,4.262721000000000231e+02,-8.387583333333333613e+00,3.320577007045947493e+00,-1.384999999999999964e+01,-7.600000000000000089e-01,9.765334299999998620e+03,1.448333333333333139e-01,6.252439301762330315e-01,-1.270000000000000018e+00,1.449999999999999956e+00,4.942879999999999541e+01,-7.141666666666668384e-02,1.276336094603960136e+00,-5.570000000000000284e+00,1.830000000000000071e+00,1.960960999999999785e+02,7.299999999999998157e-02,2.518060298457259982e+00,-3.680000000000000160e+00,3.799999999999999822e+00,7.615147999999999229e+02
-8.782500000000000639e+00,9.123248530539985524e+00,-2.678000000000000114e+01,3.109999999999999876e+00,1.924391639999999825e+04,-4.233333333333330617e-02,1.330059981938993330e+00,-3.279999999999999805e+00,2.660000000000000142e+00,2.125021999999999878e+02,-5.790499999999999758e+00,4.934009669291971711e+00,-1.657000000000000028e+01,8.599999999999999867e-01,6.944921000000000276e+03,3.458333333333332704e-02,1.201354718524975107e+00,-1.800000000000000044e+00,2.180000000000000160e+00,1.733338999999999714e+02,-8.533333333333333048e-02,6.246051197000834776e-01,-2.029999999999999805e+00,9.399999999999999467e-01,4.768960000000000576e+01,-7.008333333333331694e-02,2.372380483759344738e+00,-4.150000000000000355e+00,3.229999999999999982e+00,6.759720999999999549e+02
-4.616916666666666558e+00,9.466936040401643382e+00,-1.957000000000000028e+01,1.203999999999999915e+01,1.331265569999999934e+04,-1.708749999999999991e+00,2.859928776065352451e+00,-6.440000000000000391e+00,3.549999999999999822e+00,1.331882300000000214e+03,1.001091666666666846e+01,1.379104292622771588e+01,-1.506000000000000050e+01,3.307999999999999829e+01,3.484935809999999765e+04,-2.490833333333333510e-01,3.100376588909087960e+00,-4.849999999999999645e+00,4.790000000000000036e+00,1.160925299999999879e+03,-5.094999999999999529e-01,1.568585270235571150e+00,-3.850000000000000089e+00,1.699999999999999956e+00,3.264059999999999491e+02,2.755833333333333468e-01,2.367122654135653814e+00,-3.470000000000000195e+00,4.830000000000000071e+00,6.815058999999999969e+02
-7.876416666666667510e+00,1.648135369621446600e+01,-3.903000000000000114e+01,1.566999999999999993e+01,4.004075510000000213e+04,3.194249999999999812e+00,2.004378400111449299e+00,-1.439999999999999947e+00,6.940000000000000391e+00,1.706491900000000214e+03,-2.142916666666666359e+00,4.857068285127242646e+00,-1.096000000000000085e+01,7.469999999999999751e+00,3.381984500000000025e+03,2.083333333333333426e-01,8.225704968099829539e-01,-8.900000000000000133e-01,2.120000000000000107e+00,8.640300000000000580e+01,-1.489166666666666416e-01,1.442097890709534536e+00,-3.850000000000000089e+00,1.959999999999999964e+00,2.522186999999999841e+02,-2.480833333333332946e-01,2.980060484798178866e+00,-5.500000000000000000e+00,4.120000000000000107e+00,1.073076700000000073e+03
