0;-9.50;0.84;-9.32;-3.22;1.11;1.69
1;-8.08;-0.00;-5.30;-3.10;1.20;1.73
2;-6.27;-0.55;-2.00;-2.81;1.03;1.75
3;-4.08;-0.82;0.43;-2.44;0.79;1.73
4;-2.39;-0.87;1.77;-2.05;0.68;1.67
5;-1.05;-0.88;2.50;-1.69;0.70;1.59
6;-0.01;-0.92;2.85;-1.37;0.82;1.50
7;1.01;-1.02;3.26;-1.10;0.85;1.39
8;2.01;-1.04;3.70;-0.86;0.77;1.26
9;2.85;-1.12;4.08;-0.62;0.61;1.07
10;3.56;-1.11;4.15;-0.39;0.17;0.85
11;4.79;-1.20;4.57;-0.17;-0.20;0.61
12;5.71;-1.06;4.94;0.07;-0.18;0.32
13;6.39;-1.05;5.58;0.34;-0.17;-0.01
14;6.35;-1.28;6.10;0.68;-0.13;-0.37
15;6.28;-1.56;6.13;1.07;-0.51;-0.78
16;5.64;-1.54;4.89;1.49;-1.02;-1.22
17;4.20;-1.56;2.88;1.86;-1.27;-1.64
18;2.18;-1.56;0.27;2.17;-1.29;-1.98
19;-0.61;-1.20;-2.72;2.48;-1.18;-2.25
20;-4.19;-0.48;-6.69;2.75;-1.16;-2.47
21;-9.47;0.62;-12.13;2.88;-1.79;-2.64
22;-13.99;2.13;-17.66;2.78;-2.80;-2.74
23;-17.11;3.34;-21.90;2.49;-2.65;-2.67
24;-20.82;4.91;-25.68;2.15;-1.22;-2.36
25;-25.13;6.44;-30.29;1.70;-0.23;-1.83
26;-27.29;7.90;-33.77;1.00;-0.43;-1.15
27;-26.26;8.98;-34.13;0.05;-0.72;-0.44
28;-23.96;8.56;-31.67;-0.99;-0.47;0.24
29;-21.06;7.36;-26.79;-1.93;-0.13;0.80
30;-17.33;5.43;-20.47;-2.62;0.24;1.25
31;-13.66;3.68;-14.33;-3.01;0.66;1.54
32;-11.07;2.28;-9.27;-3.10;0.98;1.67
33;-8.87;1.25;-5.08;-2.98;0.93;1.71
34;-6.76;0.63;-1.83;-2.69;0.73;1.69
35;-4.94;0.23;0.37;-2.30;0.53;1.63
36;-3.44;0.01;1.58;-1.87;0.29;1.54
37;-2.16;-0.12;2.03;-1.45;0.11;1.42
38;-1.26;-0.22;1.78;-1.09;0.06;1.30
39;-0.56;-0.30;1.55;-0.80;0.24;1.21
40;-0.17;-0.37;1.23;-0.59;0.43;1.13
41;0.51;-0.51;1.39;-0.41;0.48;1.05
42;1.16;-0.55;1.80;-0.23;0.52;0.96
43;2.03;-0.57;2.03;-0.06;0.30;0.84
44;3.09;-0.64;2.27;0.12;0.04;0.67
45;4.30;-0.57;2.75;0.32;-0.02;0.44
46;5.13;-0.63;3.07;0.57;0.03;0.17
47;5.77;-0.81;3.61;0.85;-0.02;-0.15
48;5.50;-0.93;3.36;1.17;-0.17;-0.51
49;4.83;-1.02;2.28;1.47;-0.58;-0.87
50;4.30;-0.95;0.60;1.70;-1.00;-1.21
51;3.75;-0.70;-0.91;1.89;-0.95;-1.54
52;1.83;-0.40;-2.45;2.12;-0.50;-1.86
53;-1.33;-0.17;-4.75;2.38;-0.45;-2.15
54;-4.98;0.62;-8.27;2.58;-0.89;-2.40
55;-9.41;1.74;-13.12;2.64;-1.67;-2.62
56;-13.96;2.85;-17.71;2.53;-2.66;-2.81
57;-18.72;3.80;-21.79;2.30;-2.35;-2.86
58;-25.16;4.67;-25.60;1.99;-1.00;-2.56
59;-30.91;5.87;-28.83;1.54;-0.05;-1.85
60;-32.93;7.23;-30.84;0.90;0.13;-0.82
61;-30.67;8.00;-30.73;0.09;0.26;0.27
62;-25.77;7.77;-28.25;-0.76;0.67;1.19
63;-20.00;6.64;-23.69;-1.53;0.95;1.78
64;-15.00;5.25;-18.50;-2.06;1.18;2.05
65;-11.52;3.89;-13.76;-2.39;1.22;2.13
66;-8.48;2.60;-9.21;-2.51;1.13;2.10
67;-6.08;1.61;-5.49;-2.44;1.06;1.99
68;-4.36;0.77;-2.74;-2.24;0.95;1.86
69;-2.93;0.15;-0.86;-1.96;0.69;1.72
70;-1.70;-0.26;0.08;-1.68;0.54;1.58
71;-1.06;-0.42;0.24;-1.42;0.50;1.45
72;-0.73;-0.52;0.33;-1.22;0.39;1.31
73;-0.30;-0.73;0.49;-1.05;0.23;1.17
74;0.31;-0.85;0.66;-0.89;0.11;1.02
75;0.93;-0.94;1.30;-0.72;0.06;0.89
76;1.36;-1.01;1.74;-0.54;0.06;0.78
77;2.10;-1.11;2.30;-0.33;0.04;0.69
78;2.99;-1.08;2.76;-0.10;0.07;0.59
79;4.07;-1.02;3.39;0.16;0.20;0.44
80;4.60;-2.15;3.07;0.44;0.17;0.23
81;5.77;-0.62;3.12;0.70;0.37;-0.03
82;6.97;1.23;2.87;0.95;0.64;-0.32
83;5.40;-0.34;1.21;1.20;0.69;-0.62
84;5.42;-0.01;1.09;1.55;0.43;-1.03
85;4.34;-0.13;-0.04;1.91;-0.21;-1.52
86;2.24;-0.10;-2.19;2.24;-0.76;-2.03
87;-1.52;0.35;-5.39;2.49;-1.14;-2.47
88;-5.77;0.95;-8.92;2.64;-1.45;-2.77
89;-11.18;1.73;-12.76;2.73;-1.48;-2.88
90;-16.40;2.50;-16.75;2.78;-1.36;-2.79
91;-22.07;3.51;-22.10;2.74;-1.33;-2.44
92;-25.94;5.13;-27.43;2.45;-1.38;-1.80
93;-27.17;6.73;-31.14;1.88;-1.00;-0.96
94;-26.11;7.73;-32.53;1.10;-0.37;-0.12
95;-23.43;8.03;-31.95;0.17;0.16;0.62
96;-19.53;7.36;-29.32;-0.76;0.59;1.16
97;-15.53;6.07;-25.13;-1.56;0.82;1.50
98;-12.03;4.59;-20.32;-2.15;0.81;1.65
99;-8.91;3.17;-15.51;-2.51;0.81;1.64
100;-7.02;2.00;-11.56;-2.69;0.86;1.58
101;-5.56;1.06;-8.06;-2.73;0.68;1.48
102;-4.15;0.13;-5.21;-2.67;0.47;1.39
103;-2.59;-0.39;-2.71;-2.53;0.30;1.28
104;-1.78;-0.81;-0.85;-2.34;0.31;1.19
105;-1.12;-0.97;0.60;-2.13;0.38;1.11
106;-0.77;-1.27;1.71;-1.90;0.51;1.04
107;-0.04;-1.39;2.70;-1.65;0.61;0.97
108;0.52;-1.62;3.28;-1.39;0.61;0.88
109;1.21;-1.47;4.07;-1.14;0.30;0.77
110;1.55;-1.86;4.62;-0.89;0.02;0.66
111;2.64;-1.81;5.33;-0.61;-0.01;0.54
112;3.37;-2.04;5.77;-0.29;0.27;0.41
113;4.04;-2.02;6.01;0.08;0.53;0.24
114;4.71;-2.20;6.16;0.45;0.72;0.04
115;4.76;-1.78;5.81;0.90;0.90;-0.23
116;4.72;-1.51;5.30;1.41;0.88;-0.55
117;3.67;-1.24;4.07;2.01;0.62;-0.90
118;1.76;-0.68;1.45;2.62;-0.26;-1.31
119;-0.17;-0.00;-1.98;3.16;-1.66;-1.81
