0;3.15;-3.19;9.17;2.45;-1.18;-2.21
1;0.24;-2.06;5.13;2.35;-1.60;-2.15
2;-2.25;-0.64;1.66;2.01;-2.00;-1.92
3;-3.85;1.19;-0.65;1.50;-1.70;-1.46
4;-5.71;2.06;-2.63;0.89;-1.04;-0.80
5;-7.05;2.23;-4.00;0.22;-0.63;-0.06
6;-6.54;2.17;-3.79;-0.46;-0.56;0.73
7;-3.17;1.92;-1.07;-1.10;-0.26;1.52
8;1.68;0.71;2.63;-1.62;0.73;2.11
9;5.43;-1.36;5.91;-1.91;1.92;2.38
10;8.54;-3.24;9.88;-1.99;2.04;2.25
11;12.34;-3.57;14.76;-1.78;1.53;1.78
12;15.50;-3.49;18.61;-1.27;1.19;1.10
13;17.09;-3.36;20.77;-0.56;0.87;0.29
14;17.31;-3.37;21.87;0.22;0.42;-0.56
15;15.80;-3.73;21.35;1.01;0.19;-1.34
16;12.67;-3.96;18.95;1.70;0.16;-1.94
17;8.75;-3.72;15.38;2.17;-0.04;-2.30
18;5.46;-3.16;11.54;2.42;-0.43;-2.46
19;2.73;-2.42;7.79;2.44;-0.91;-2.48
20;0.28;-1.39;4.36;2.27;-1.31;-2.41
21;-2.55;-0.05;0.81;1.94;-1.51;-2.21
22;-5.04;1.58;-1.79;1.43;-1.46;-1.80
23;-7.68;2.97;-3.90;0.78;-0.88;-1.12
24;-10.07;3.42;-5.35;0.04;-0.52;-0.23
25;-9.72;3.12;-4.57;-0.74;-0.54;0.74
26;-6.24;2.26;-1.47;-1.45;-0.18;1.69
27;-1.43;0.59;2.22;-1.93;0.37;2.35
28;3.45;-1.41;6.11;-2.20;1.30;2.72
29;6.82;-3.16;9.48;-2.25;1.64;2.67
30;9.87;-3.85;13.07;-2.06;1.15;2.26
31;12.82;-3.46;16.62;-1.62;0.63;1.65
32;14.64;-2.94;18.87;-1.01;0.43;0.97
33;14.66;-2.76;19.38;-0.36;0.14;0.26
34;14.20;-2.68;19.53;0.26;-0.15;-0.41
35;12.42;-2.89;18.52;0.85;-0.32;-0.99
36;9.63;-2.73;16.16;1.34;-0.42;-1.41
37;6.49;-2.40;12.91;1.66;-0.65;-1.66
38;3.22;-1.86;9.08;1.80;-0.95;-1.74
39;0.19;-0.96;5.39;1.73;-1.51;-1.70
40;-1.88;0.44;2.54;1.43;-1.75;-1.45
41;-4.15;1.76;0.12;0.96;-1.28;-0.95
42;-6.96;2.34;-2.33;0.40;-0.84;-0.28
43;-8.68;2.35;-3.86;-0.23;-0.69;0.54
44;-8.12;1.83;-3.95;-0.90;-0.76;1.45
45;-4.26;1.07;-1.33;-1.57;-0.63;2.34
46;1.62;-0.68;2.76;-2.11;0.31;3.01
47;6.95;-2.94;6.93;-2.43;1.86;3.27
48;10.85;-5.34;11.42;-2.51;2.29;3.02
49;14.53;-5.69;16.45;-2.19;1.58;2.27
50;17.74;-4.70;20.84;-1.51;0.89;1.32
51;17.98;-3.93;22.66;-0.67;0.66;0.39
52;16.71;-3.71;22.97;0.19;0.25;-0.45
53;14.58;-3.82;21.87;0.99;-0.18;-1.16
54;11.38;-4.28;19.05;1.68;-0.36;-1.66
55;7.73;-4.28;14.85;2.18;-0.62;-1.98
56;4.75;-3.56;10.59;2.42;-1.12;-2.12
57;2.38;-2.42;6.63;2.41;-1.48;-2.11
58;0.06;-1.20;2.82;2.17;-1.70;-1.96
59;-1.80;0.28;-0.06;1.74;-1.68;-1.66
60;-3.64;1.70;-2.25;1.18;-1.17;-1.16
61;-5.60;2.24;-4.04;0.54;-0.58;-0.50
62;-6.74;2.11;-4.83;-0.14;-0.34;0.23
63;-5.01;2.32;-3.08;-0.86;-0.22;1.02
64;-1.24;1.31;0.09;-1.49;0.35;1.74
65;3.82;-0.43;4.03;-1.92;1.40;2.19
66;7.31;-2.44;7.84;-2.13;2.19;2.28
67;9.94;-3.93;12.08;-2.06;1.95;1.92
68;12.57;-3.90;16.16;-1.65;1.25;1.27
69;13.81;-3.25;18.78;-1.02;0.86;0.59
70;13.10;-2.98;19.35;-0.32;0.49;-0.05
71;11.99;-2.98;19.02;0.34;0.03;-0.61
72;9.81;-3.39;17.25;0.93;-0.34;-1.08
73;6.56;-3.35;13.98;1.39;-0.56;-1.39
74;3.05;-2.79;9.98;1.61;-1.00;-1.53
75;0.19;-1.70;6.54;1.59;-1.61;-1.48
76;-1.71;-0.38;3.96;1.34;-1.59;-1.17
77;-4.27;0.45;1.14;0.95;-1.24;-0.68
78;-6.16;0.92;-0.98;0.48;-1.14;-0.05
79;-6.94;1.06;-2.30;-0.06;-1.07;0.70
80;-5.87;0.71;-2.09;-0.65;-1.02;1.50
81;-1.61;0.35;0.70;-1.26;-0.45;2.28
82;3.89;-1.13;4.19;-1.74;0.78;2.83
83;8.00;-3.54;7.50;-2.00;2.02;2.96
84;11.33;-5.59;11.04;-2.02;1.84;2.61
85;15.38;-5.23;15.44;-1.70;0.84;1.80
86;18.21;-4.17;18.73;-1.11;0.50;0.89
87;18.05;-3.68;20.27;-0.43;0.41;-0.00
88;17.45;-3.59;21.33;0.26;0.26;-0.80
89;15.68;-4.02;20.89;0.98;0.19;-1.47
90;12.81;-4.59;18.87;1.65;-0.05;-2.02
91;9.41;-4.82;15.56;2.18;-0.33;-2.39
92;6.26;-4.27;11.77;2.49;-0.66;-2.57
93;3.55;-3.29;8.00;2.56;-1.07;-2.61
94;1.37;-2.14;4.73;2.40;-1.40;-2.52
95;-1.01;-0.94;1.66;2.07;-1.44;-2.31
96;-3.22;0.70;-0.62;1.60;-1.39;-1.93
97;-5.04;2.10;-2.20;1.03;-0.91;-1.33
98;-6.76;2.63;-3.23;0.40;-0.45;-0.57
99;-6.52;2.83;-3.00;-0.23;-0.42;0.24
100;-3.07;2.66;-0.29;-0.82;-0.31;1.03
101;2.15;1.35;3.22;-1.27;0.52;1.63
102;6.27;-0.51;6.54;-1.53;1.83;1.89
103;8.49;-2.04;9.66;-1.60;2.15;1.72
104;11.46;-2.57;13.77;-1.37;1.64;1.24
105;13.23;-2.81;16.86;-0.86;1.06;0.59
106;13.18;-2.61;18.04;-0.21;0.49;-0.12
107;11.36;-2.41;17.22;0.44;0.11;-0.72
108;8.45;-2.20;14.93;0.96;-0.16;-1.14
