0;13.24;5.73;3.16;-0.16;1.96;-0.16
1;11.92;4.59;4.74;0.25;1.61;-1.40
2;9.11;3.10;5.09;0.72;0.97;-2.46
3;4.12;2.32;2.90;1.17;0.05;-3.35
4;-3.10;2.32;-0.60;1.40;-1.25;-4.03
5;-12.69;2.88;-4.16;1.27;-2.82;-4.35
6;-21.76;4.25;-5.73;0.87;-3.85;-3.97
7;-28.75;5.37;-5.23;0.53;-3.55;-2.84
8;-32.47;6.20;-4.75;0.39;-2.13;-1.22
9;-32.21;6.32;-5.60;0.32;-0.67;0.45
10;-28.09;5.29;-6.69;0.14;0.36;1.86
11;-21.86;3.78;-6.88;-0.10;0.85;2.84
12;-14.97;2.55;-6.09;-0.32;1.04;3.38
13;-8.26;2.33;-4.94;-0.45;1.12;3.50
14;-1.96;2.87;-3.74;-0.49;1.26;3.25
15;3.41;3.96;-2.23;-0.49;1.59;2.69
16;7.28;5.01;-0.43;-0.42;1.80;1.87
17;10.01;5.43;1.79;-0.25;1.82;0.85
18;10.61;5.10;3.84;0.06;1.58;-0.27
19;9.28;3.97;5.43;0.47;0.97;-1.34
20;6.84;2.80;5.80;0.91;0.03;-2.32
21;1.92;2.50;3.50;1.36;-1.02;-3.19
22;-5.83;2.42;-0.55;1.57;-2.27;-3.84
23;-13.95;2.99;-3.87;1.40;-3.14;-3.93
24;-21.65;4.52;-6.04;1.07;-3.00;-3.31
25;-27.36;5.87;-7.37;0.75;-2.18;-2.20
26;-30.23;6.91;-8.34;0.41;-1.05;-0.79
27;-29.42;6.94;-8.41;0.07;-0.02;0.63
28;-25.70;5.83;-7.67;-0.24;0.82;1.86
29;-20.08;4.15;-6.23;-0.51;1.28;2.77
30;-13.72;2.61;-4.42;-0.66;1.43;3.30
31;-7.11;1.89;-2.64;-0.70;1.34;3.41
32;-0.69;2.25;-0.97;-0.59;1.21;3.12
33;4.90;3.25;0.35;-0.40;1.08;2.46
34;9.13;4.36;1.32;-0.13;0.88;1.50
35;11.56;4.76;1.92;0.18;0.67;0.34
36;11.52;4.63;2.00;0.49;0.32;-0.86
37;10.01;3.44;2.17;0.77;-0.04;-1.95
38;6.57;2.33;1.79;1.03;-0.31;-2.85
39;0.23;2.27;-0.58;1.25;-0.92;-3.60
40;-8.02;2.49;-3.81;1.24;-1.94;-4.05
41;-16.91;3.49;-6.34;0.96;-2.64;-3.94
