0;-5.03;-2.77;18.89;1.56;0.10;-1.35
1;-8.87;-2.27;14.23;2.21;-0.66;-1.36
2;-11.81;-1.53;9.44;2.56;-1.76;-1.20
3;-13.12;-1.67;5.54;2.59;-2.84;-0.91
4;-12.83;-1.36;2.54;2.33;-2.79;-0.43
5;-11.98;-0.31;-0.18;1.84;-2.27;0.21
6;-10.08;0.39;-1.70;1.12;-1.60;0.90
7;-6.89;0.49;-1.37;0.21;-0.87;1.46
8;-3.36;0.60;0.37;-0.72;-0.40;1.81
9;0.58;-0.42;4.21;-1.50;-0.00;1.86
10;3.40;-1.38;8.29;-1.98;1.08;1.65
11;4.89;-1.51;12.36;-2.13;1.96;1.20
12;5.08;-1.74;16.57;-1.92;1.99;0.61
13;4.39;-2.36;20.33;-1.35;1.49;-0.03
14;2.91;-2.91;22.45;-0.54;0.95;-0.59
15;0.42;-2.78;22.10;0.39;0.28;-1.01
16;-2.36;-2.13;19.01;1.28;-0.74;-1.26
17;-4.22;-1.88;14.69;1.97;-1.77;-1.38
18;-6.00;-0.94;9.40;2.39;-2.66;-1.40
19;-7.06;-0.67;4.53;2.52;-3.24;-1.31
20;-8.38;-0.43;0.29;2.31;-2.87;-1.07
21;-9.72;1.04;-4.14;1.80;-1.89;-0.60
22;-10.35;0.90;-6.67;0.93;-1.59;0.02
23;-7.82;0.03;-5.61;-0.28;-0.53;0.67
24;-5.94;0.85;-3.90;-1.50;0.15;1.18
25;-2.42;-0.24;0.97;-2.43;0.08;1.41
26;1.65;-2.39;7.17;-3.02;0.65;1.43
27;4.43;-3.93;13.16;-3.25;1.52;1.24
28;6.25;-4.65;19.58;-3.03;2.13;0.84
29;6.18;-4.79;25.39;-2.34;1.89;0.22
30;5.40;-4.75;29.57;-1.25;1.00;-0.45
31;3.08;-4.93;29.96;0.02;0.07;-1.01
32;0.17;-5.22;26.90;1.24;-0.51;-1.36
33;-2.98;-4.39;21.18;2.24;-0.76;-1.46
34;-5.77;-3.19;14.39;2.94;-1.34;-1.40
35;-7.97;-2.10;7.67;3.28;-2.14;-1.27
36;-9.67;-1.20;1.68;3.26;-2.28;-1.05
37;-11.06;-0.30;-3.39;2.90;-1.64;-0.67
38;-12.04;1.58;-8.57;2.15;-0.59;-0.00
39;-11.06;1.89;-11.49;0.97;-0.50;0.77
40;-6.85;0.73;-9.56;-0.56;-0.01;1.41
41;-3.30;0.62;-6.08;-2.06;0.65;1.79
42;1.27;-1.14;0.51;-3.15;0.22;1.81
43;5.95;-3.59;7.95;-3.74;0.73;1.56
44;8.72;-5.19;14.73;-3.83;1.66;1.08
45;8.78;-5.95;21.31;-3.41;2.24;0.40
46;7.44;-6.20;27.42;-2.49;1.99;-0.38
47;4.24;-6.10;30.28;-1.21;1.19;-1.06
48;0.36;-5.81;29.62;0.20;0.46;-1.47
49;-4.24;-4.97;24.99;1.54;-0.45;-1.60
50;-7.92;-4.34;17.84;2.57;-1.04;-1.45
51;-10.21;-3.99;10.21;3.14;-1.61;-1.14
52;-11.27;-3.90;4.13;3.20;-1.79;-0.79
53;-11.62;-2.76;-0.51;2.80;-1.48;-0.44
54;-11.34;-0.98;-4.34;2.15;-1.12;-0.01
55;-9.88;-0.03;-6.76;1.30;-0.88;0.53
