0;-9.43;-3.51;11.25;-3.64;1.08;-2.20
1;-9.81;-3.55;11.54;-3.43;0.37;-1.97
2;-10.29;-2.63;11.62;-3.30;-0.22;-1.67
3;-10.19;-1.57;13.26;-3.21;-0.05;-1.37
4;-11.20;-2.31;15.32;-3.01;0.83;-1.05
5;-12.70;-3.22;17.26;-2.62;1.21;-0.71
6;-13.21;-3.27;18.41;-2.10;0.82;-0.33
7;-12.34;-2.63;18.81;-1.54;0.14;0.07
8;-10.84;-1.83;18.81;-1.01;-0.43;0.39
9;-9.58;-1.16;19.30;-0.53;-0.57;0.60
10;-8.88;-1.45;19.88;-0.01;-0.39;0.72
11;-8.40;-2.10;20.40;0.56;-0.23;0.82
12;-8.05;-2.33;19.86;1.14;-0.26;0.90
13;-7.81;-2.21;18.69;1.65;-0.62;0.99
14;-6.95;-1.87;17.39;2.05;-0.94;1.06
15;-6.46;-1.91;16.10;2.38;-1.07;1.10
16;-5.90;-1.75;15.10;2.67;-0.96;1.11
17;-5.56;-1.59;14.41;2.91;-0.70;1.11
18;-5.33;-2.00;13.54;3.12;-0.51;1.12
19;-5.22;-2.28;12.37;3.31;-0.58;1.13
20;-5.15;-1.70;11.32;3.43;-0.83;1.11
21;-4.89;-1.25;10.49;3.48;-0.93;1.10
22;-4.59;-1.63;9.36;3.52;-0.93;1.09
23;-4.25;-1.37;7.86;3.56;-0.81;1.08
24;-3.56;-0.84;6.45;3.54;-0.65;1.05
25;-3.58;-0.09;4.92;3.44;-0.64;1.03
26;-3.15;0.77;3.81;3.26;-0.69;0.99
27;-2.89;1.41;2.77;3.01;-0.69;0.96
28;-2.42;1.98;1.95;2.72;-0.59;0.92
29;-2.01;2.36;1.00;2.42;-0.40;0.87
30;-1.76;2.80;0.10;2.09;-0.31;0.83
31;-1.43;3.33;-0.63;1.72;-0.23;0.77
32;-1.13;3.78;-1.50;1.31;-0.20;0.71
33;-0.59;4.04;-2.13;0.86;-0.18;0.64
34;-0.10;4.35;-2.49;0.37;-0.18;0.54
35;0.42;4.59;-2.31;-0.16;-0.33;0.38
36;0.79;4.57;-1.85;-0.67;-0.33;0.19
37;1.02;4.27;-1.08;-1.15;-0.32;-0.03
38;1.00;3.90;-0.06;-1.56;-0.21;-0.26
39;0.88;3.37;1.02;-1.92;-0.06;-0.49
40;0.50;2.83;1.99;-2.22;0.13;-0.71
41;0.12;2.36;2.82;-2.46;0.22;-0.90
42;-0.21;1.87;3.78;-2.71;0.23;-1.08
43;-0.58;1.34;4.71;-2.94;0.26;-1.24
44;-1.10;0.61;5.52;-3.12;0.31;-1.39
45;-1.55;0.07;6.41;-3.26;0.41;-1.53
46;-2.15;-0.71;7.18;-3.35;0.63;-1.66
47;-3.19;-1.19;7.82;-3.39;0.83;-1.79
48;-4.38;-1.21;9.04;-3.45;0.90;-1.88
49;-5.42;-1.84;10.34;-3.47;1.10;-1.89
50;-6.77;-2.81;11.38;-3.39;1.06;-1.82
51;-8.07;-3.09;12.01;-3.22;0.88;-1.70
52;-8.56;-2.45;12.90;-3.04;0.33;-1.54
53;-9.05;-1.82;14.20;-2.84;0.59;-1.35
54;-10.16;-2.28;15.57;-2.58;0.94;-1.10
55;-11.71;-2.08;17.12;-2.24;0.75;-0.81
56;-12.44;-2.10;19.00;-1.81;0.24;-0.46
57;-12.51;-1.98;20.51;-1.27;-0.06;-0.07
58;-12.24;-2.01;21.53;-0.64;-0.17;0.31
59;-11.54;-1.86;21.74;0.03;-0.19;0.65
60;-10.49;-1.93;21.05;0.67;-0.25;0.93
61;-9.26;-1.85;19.78;1.25;-0.38;1.15
62;-7.83;-2.20;18.22;1.73;-0.55;1.29
63;-6.42;-1.73;16.68;2.09;-0.71;1.36
64;-5.20;-1.28;15.66;2.36;-0.85;1.35
65;-4.32;-1.57;14.85;2.61;-0.81;1.29
66;-3.95;-1.37;14.00;2.84;-0.74;1.20
67;-3.89;-1.19;13.29;3.03;-0.72;1.12
68;-3.90;-1.41;12.49;3.19;-0.71;1.06
69;-3.74;-1.58;11.38;3.34;-0.77;1.02
70;-3.49;-1.51;9.83;3.45;-0.85;0.98
71;-3.12;-1.10;8.11;3.50;-0.88;0.93
72;-2.83;-0.42;6.32;3.46;-0.86;0.87
73;-2.41;0.41;4.93;3.32;-0.75;0.79
74;-2.09;0.91;3.59;3.11;-0.55;0.73
75;-1.75;1.17;2.31;2.85;-0.49;0.65
76;-1.35;1.69;1.08;2.54;-0.50;0.57
77;-0.90;2.48;-0.12;2.18;-0.49;0.47
78;-0.49;3.07;-1.27;1.75;-0.41;0.35
79;-0.32;3.62;-2.43;1.25;-0.28;0.22
80;-0.17;4.04;-3.04;0.68;-0.18;0.07
81;-0.09;4.27;-3.15;0.07;0.01;-0.10
82;-0.16;3.97;-2.71;-0.54;0.05;-0.28
83;-0.53;3.36;-1.74;-1.11;-0.13;-0.44
84;-0.82;2.94;-0.51;-1.61;-0.44;-0.58
85;-1.01;2.42;0.78;-2.04;-0.54;-0.68
86;-1.23;1.89;2.01;-2.40;-0.41;-0.78
87;-1.58;1.84;3.47;-2.71;-0.17;-0.89
88;-1.91;1.38;5.21;-2.95;0.25;-1.00
89;-2.69;0.58;6.84;-3.10;0.57;-1.09
90;-3.58;-0.15;8.35;-3.17;0.54;-1.16
