0;8.71;-4.55;19.58;-2.29;1.63;1.08
1;9.87;-4.52;24.24;-1.62;0.89;0.51
2;9.86;-4.47;27.17;-0.71;0.60;-0.04
3;8.02;-4.31;26.73;0.27;0.35;-0.51
4;5.90;-4.23;23.89;1.17;0.08;-0.83
5;3.51;-4.01;19.73;1.83;-0.05;-1.01
6;1.40;-3.71;15.24;2.24;-0.46;-1.08
7;0.13;-3.29;11.26;2.40;-0.84;-1.07
8;-0.99;-2.83;7.78;2.39;-1.01;-1.01
9;-2.10;-2.21;4.58;2.21;-1.11;-0.93
10;-3.22;-1.49;1.87;1.89;-1.07;-0.78
11;-4.52;-0.84;-0.80;1.47;-0.87;-0.53
12;-5.23;-0.26;-3.17;0.95;-0.67;-0.17
13;-5.18;0.16;-4.82;0.31;-0.56;0.27
14;-4.09;0.19;-5.12;-0.44;-0.37;0.74
15;-2.26;-0.27;-3.63;-1.23;-0.22;1.16
16;0.59;-1.18;0.00;-1.93;0.00;1.43
17;4.02;-2.12;5.36;-2.40;0.79;1.53
18;5.91;-3.08;12.20;-2.51;1.72;1.40
19;6.29;-3.64;16.69;-2.26;1.82;1.09
20;8.01;-3.91;21.27;-1.74;1.08;0.64
21;9.03;-3.88;25.02;-0.95;0.53;0.15
22;8.71;-3.84;26.53;-0.02;0.37;-0.31
23;7.13;-3.66;25.05;0.89;0.11;-0.71
24;5.49;-3.51;21.89;1.63;-0.17;-1.00
25;3.48;-3.13;17.64;2.13;-0.37;-1.16
26;2.03;-2.71;13.49;2.37;-0.68;-1.24
27;0.98;-2.28;9.79;2.41;-0.89;-1.27
28;-0.11;-1.70;6.62;2.28;-1.03;-1.27
29;-1.07;-1.16;4.16;2.02;-0.98;-1.23
30;-2.41;-0.60;1.73;1.68;-0.78;-1.12
31;-3.84;-0.17;-0.62;1.28;-0.62;-0.92
32;-4.98;0.42;-2.79;0.80;-0.51;-0.64
33;-5.72;0.72;-4.53;0.20;-0.37;-0.25
34;-5.83;0.81;-5.39;-0.52;-0.24;0.22
35;-4.72;0.70;-3.90;-1.39;-0.04;0.73
36;-2.80;-0.35;-0.46;-2.25;0.08;1.23
37;-0.05;-1.55;4.26;-2.79;0.44;1.60
38;2.52;-2.68;10.65;-2.95;1.29;1.76
39;4.74;-3.76;15.45;-2.82;1.80;1.65
40;6.85;-4.33;19.86;-2.41;1.57;1.31
41;8.31;-4.47;24.30;-1.72;1.00;0.83
42;9.24;-4.51;27.07;-0.85;0.40;0.31
