0;-7.26;-0.21;-26.08;-0.94;0.19;0.74
1;-5.41;-0.97;-23.34;-1.93;1.27;1.08
2;-3.18;-1.54;-18.69;-2.74;2.04;1.19
3;-1.32;-1.51;-13.03;-3.27;2.59;1.11
4;0.63;-1.45;-6.98;-3.49;3.17;0.92
5;1.55;-0.75;-1.76;-3.35;4.06;0.67
6;1.88;-0.06;3.39;-2.91;4.85;0.39
7;1.24;0.74;7.92;-2.19;5.58;0.11
8;-1.32;1.18;10.03;-1.12;4.93;-0.07
9;-4.44;2.71;8.55;0.41;2.08;-0.15
10;-5.02;2.12;5.16;2.01;-1.66;-0.19
11;-4.63;1.00;-1.05;3.25;-4.83;-0.30
12;-2.46;-1.29;-5.73;3.93;-6.44;-0.48
13;-2.02;-1.81;-10.72;4.03;-5.37;-0.57
14;-4.22;-2.27;-17.21;3.68;-4.15;-0.57
15;-4.89;-2.40;-23.81;2.97;-3.29;-0.52
16;-7.41;-1.47;-27.36;2.03;-2.46;-0.29
17;-8.14;-0.40;-29.89;0.87;-1.69;0.12
18;-7.26;-0.05;-30.65;-0.45;-0.41;0.64
19;-5.50;-0.96;-28.91;-1.73;0.96;1.05
20;-3.36;-1.99;-24.29;-2.84;1.91;1.21
21;-1.05;-2.51;-17.97;-3.65;2.50;1.15
22;0.65;-2.28;-10.85;-4.09;3.15;0.95
23;1.70;-1.98;-4.36;-4.16;3.93;0.68
24;1.92;-0.99;1.35;-3.82;4.74;0.34
25;1.03;0.24;6.74;-3.15;5.34;-0.01
26;-1.23;1.11;10.76;-2.21;4.82;-0.27
27;-4.29;2.40;10.87;-0.82;2.86;-0.33
28;-5.21;3.47;9.21;0.82;-0.24;-0.27
29;-4.99;2.57;4.34;2.24;-3.05;-0.21
30;-3.65;1.23;-1.41;3.20;-5.12;-0.23
31;-1.83;-0.06;-5.88;3.66;-5.42;-0.29
32;-2.30;-0.83;-11.43;3.67;-4.65;-0.37
33;-3.52;-1.49;-16.85;3.35;-4.05;-0.49
34;-4.88;-1.09;-21.18;2.73;-3.70;-0.51
35;-5.32;-0.17;-23.87;1.87;-2.54;-0.28
36;-6.17;0.40;-26.09;0.83;-1.22;0.12
37;-5.64;0.29;-26.17;-0.28;0.01;0.51
38;-3.91;0.11;-23.71;-1.31;1.16;0.78
39;-1.89;-0.13;-19.09;-2.17;2.03;0.88
40;0.12;-0.57;-13.34;-2.74;2.75;0.82
41;1.56;-0.44;-7.73;-2.95;3.33;0.63
42;2.94;-0.01;-1.76;-2.84;3.98;0.35
43;3.52;0.22;4.05;-2.46;4.95;0.01
44;2.39;0.63;8.87;-1.71;5.92;-0.31
45;-1.24;1.04;10.18;-0.53;4.99;-0.50
46;-4.73;3.22;7.36;1.23;1.41;-0.52
47;-5.10;1.67;3.32;2.87;-2.95;-0.58
48;-3.50;-0.16;-2.49;3.90;-5.79;-0.74
49;-2.04;-2.44;-7.34;4.37;-6.17;-0.91
50;-2.65;-2.74;-12.75;4.28;-4.89;-0.97
51;-4.26;-2.60;-18.64;3.77;-3.69;-0.93
52;-6.08;-2.08;-23.85;2.98;-2.88;-0.79
53;-7.03;-1.23;-27.73;1.99;-2.08;-0.52
54;-7.76;-0.37;-29.16;0.81;-1.22;-0.10
55;-6.76;-0.20;-28.42;-0.35;-0.09;0.36
56;-4.84;-0.64;-25.12;-1.50;1.23;0.73
57;-2.52;-1.33;-19.48;-2.40;2.32;0.86
58;-1.26;-1.59;-13.49;-2.93;2.88;0.77
59;-0.69;-1.05;-7.85;-3.02;2.99;0.60
60;0.02;-0.24;-2.34;-2.79;3.07;0.41
61;0.38;0.33;2.27;-2.28;3.41;0.22
62;-0.70;0.98;3.71;-1.47;3.34;0.04
63;-4.32;2.86;0.86;-0.27;0.98;-0.13
64;-4.53;2.12;-1.26;0.87;-2.62;-0.24
65;-2.85;1.42;-4.07;1.65;-4.32;-0.25
66;-2.19;0.83;-7.66;2.05;-3.83;-0.14
67;-2.83;0.35;-12.34;2.04;-3.06;-0.03
68;-3.87;0.08;-16.97;1.70;-2.51;0.05
69;-4.30;0.19;-20.30;1.08;-1.98;0.16
70;-4.84;0.16;-22.61;0.33;-1.33;0.35
71;-4.47;0.43;-22.98;-0.52;-0.39;0.63
72;-3.66;0.09;-22.06;-1.40;0.60;0.89
73;-1.83;-0.40;-19.35;-2.17;1.38;1.01
74;0.23;-0.78;-15.32;-2.76;2.13;0.97
75;1.82;-0.76;-10.51;-3.16;2.69;0.77
76;2.91;-0.72;-5.13;-3.31;3.37;0.46
77;2.95;-0.01;0.02;-3.10;4.02;0.09
78;2.39;0.77;5.39;-2.54;4.44;-0.24
79;0.96;1.27;9.76;-1.65;4.56;-0.46
80;-2.73;2.68;9.88;-0.31;3.25;-0.52
81;-4.48;2.82;8.33;1.26;0.08;-0.48
82;-3.95;1.89;4.36;2.60;-2.69;-0.45
83;-3.23;0.51;-1.55;3.48;-4.53;-0.48
84;-2.18;-0.94;-6.49;3.88;-5.07;-0.59
85;-2.30;-1.64;-11.51;3.88;-4.36;-0.69
86;-3.45;-1.93;-16.59;3.55;-3.41;-0.71
87;-5.58;-1.68;-22.06;2.96;-2.79;-0.62
88;-7.16;-0.70;-26.21;2.11;-2.54;-0.40
89;-8.08;0.05;-28.71;1.01;-1.94;-0.02
90;-7.44;0.25;-28.75;-0.21;-0.91;0.46
91;-6.01;-0.17;-26.41;-1.36;0.55;0.90
92;-4.00;-0.55;-22.36;-2.31;1.73;1.16
93;-2.00;-0.94;-17.04;-2.99;2.49;1.21
94;-0.21;-0.82;-11.04;-3.37;2.85;1.10
