0;-21.75;3.07;-2.92;0.57;-3.33;-3.32
1;-28.48;4.15;-2.74;0.40;-2.91;-2.27
2;-31.69;4.76;-2.67;0.33;-1.68;-0.82
3;-31.14;4.68;-3.23;0.28;-0.38;0.66
4;-27.22;3.58;-4.06;0.18;0.51;1.91
5;-21.33;1.90;-4.45;0.03;1.06;2.83
6;-14.65;0.54;-4.16;-0.13;1.50;3.35
7;-8.14;-0.04;-3.68;-0.24;1.85;3.50
8;-1.55;0.12;-2.79;-0.29;2.17;3.28
9;4.24;0.96;-1.70;-0.29;2.27;2.66
10;8.98;1.92;-0.23;-0.20;1.95;1.64
11;11.92;2.37;1.49;0.01;1.40;0.36
12;11.87;2.15;2.48;0.32;0.69;-0.99
13;9.81;1.18;2.81;0.67;-0.05;-2.20
14;5.07;0.44;1.51;0.98;-0.75;-3.20
15;-2.82;0.36;-1.48;1.12;-1.79;-3.94
16;-12.08;0.66;-4.10;0.96;-2.86;-4.24
17;-21.22;1.93;-5.36;0.65;-3.07;-3.82
18;-28.67;3.40;-5.66;0.38;-2.60;-2.80
19;-32.66;4.19;-5.38;0.17;-1.87;-1.53
20;-33.17;4.32;-4.89;0.02;-0.85;-0.04
21;-30.33;3.47;-4.59;-0.08;0.02;1.32
22;-25.07;1.70;-4.70;-0.17;0.66;2.37
23;-18.80;0.18;-4.72;-0.29;1.08;3.06
24;-12.79;-0.50;-4.29;-0.37;1.22;3.33
25;-7.44;-0.31;-3.91;-0.43;1.27;3.28
26;-2.70;0.64;-3.57;-0.48;1.20;2.95
27;1.51;1.72;-2.99;-0.52;1.11;2.38
28;5.16;2.65;-2.02;-0.53;1.02;1.62
29;7.71;3.32;-0.71;-0.49;0.92;0.71
30;8.64;3.40;0.65;-0.38;0.72;-0.30
31;7.61;2.90;1.96;-0.21;0.39;-1.29
32;5.13;2.17;2.86;0.02;-0.01;-2.14
33;1.02;1.76;2.36;0.28;-0.54;-2.82
34;-5.70;1.91;0.35;0.44;-1.45;-3.33
35;-12.89;2.28;-1.18;0.38;-2.33;-3.44
36;-19.41;3.15;-1.87;0.25;-2.56;-2.99
37;-24.06;3.96;-2.15;0.16;-2.21;-2.12
38;-26.43;4.47;-2.57;0.08;-1.62;-1.06
39;-26.41;4.45;-2.82;-0.01;-1.09;0.01
40;-23.65;3.50;-2.86;-0.07;-0.36;1.01
41;-18.96;2.19;-3.33;-0.10;0.60;1.82
42;-13.82;1.47;-4.20;-0.17;1.15;2.26
43;-8.52;1.17;-4.40;-0.31;1.31;2.31
44;-3.69;1.30;-3.85;-0.44;1.39;2.04
45;0.34;1.73;-2.90;-0.51;1.36;1.52
46;3.43;2.09;-1.58;-0.50;1.25;0.77
47;4.77;2.34;-0.46;-0.42;1.01;-0.12
48;4.16;2.20;0.62;-0.28;0.63;-1.01
49;1.45;1.90;1.26;-0.11;0.14;-1.79
50;-2.92;1.75;1.23;0.05;-0.52;-2.37
51;-9.42;1.95;0.36;0.15;-1.37;-2.70
52;-16.68;2.47;-0.31;0.14;-2.07;-2.60
53;-22.73;3.13;-0.49;0.12;-2.27;-1.99
54;-25.98;3.65;-0.68;0.15;-1.83;-1.00
55;-26.52;3.61;-1.50;0.17;-1.28;0.05
56;-24.30;2.84;-2.21;0.14;-0.83;0.99
57;-20.40;1.64;-2.62;0.10;-0.20;1.74
58;-15.99;0.93;-3.04;0.06;0.35;2.23
59;-11.20;0.58;-3.34;0.00;0.82;2.43
60;-6.77;0.97;-3.65;-0.08;1.17;2.36
61;-2.42;1.62;-3.52;-0.17;1.29;2.04
62;0.95;2.38;-3.21;-0.26;1.36;1.50
63;3.44;3.11;-2.80;-0.33;1.18;0.76
64;4.66;3.22;-2.08;-0.39;0.84;-0.10
65;4.04;2.82;-0.69;-0.41;0.69;-0.95
66;0.68;2.60;0.71;-0.34;0.41;-1.67
67;-5.30;2.49;1.56;-0.21;-0.47;-2.21
68;-12.16;2.55;2.26;-0.10;-1.52;-2.40
69;-18.51;3.00;3.00;0.06;-2.32;-2.10
70;-22.87;3.31;3.10;0.31;-2.23;-1.35
71;-24.70;3.59;1.66;0.58;-1.56;-0.36
72;-24.07;3.56;-0.57;0.70;-0.88;0.61
73;-21.14;3.20;-2.59;0.68;-0.38;1.41
74;-16.67;2.47;-3.97;0.58;0.10;1.98
75;-11.60;1.91;-4.92;0.43;0.74;2.28
76;-6.40;1.98;-5.49;0.23;1.19;2.28
77;-1.93;2.56;-5.70;0.02;1.52;2.00
78;1.90;3.13;-5.22;-0.21;1.69;1.41
79;4.35;3.48;-3.79;-0.40;1.62;0.60
80;4.98;3.38;-1.66;-0.46;1.43;-0.28
81;3.90;2.86;0.83;-0.38;1.19;-1.10
82;1.23;2.29;2.66;-0.16;0.65;-1.79
83;-3.68;2.23;2.93;0.14;-0.36;-2.35
84;-10.35;2.28;2.22;0.38;-1.65;-2.67
85;-17.17;2.86;1.29;0.51;-2.58;-2.52
86;-22.40;3.50;0.14;0.61;-2.66;-1.84
87;-25.59;4.03;-1.63;0.67;-2.06;-0.87
88;-26.44;4.25;-3.41;0.61;-1.32;0.19
89;-24.93;3.93;-4.69;0.45;-0.68;1.17
90;-21.33;2.95;-5.17;0.25;-0.08;2.00
91;-16.74;1.91;-5.18;0.05;0.48;2.56
92;-12.21;1.46;-4.81;-0.15;0.95;2.83
93;-8.33;1.69;-4.13;-0.34;1.21;2.83
94;-4.79;2.10;-3.20;-0.48;1.31;2.60
95;-1.79;2.74;-2.03;-0.58;1.38;2.21
96;1.12;3.24;-0.43;-0.59;1.48;1.69
