0;-22.40;0.45;16.60;2.58;-0.48;3.55
1;-14.77;-0.53;12.44;2.82;-0.48;4.04
2;-8.10;-0.97;8.94;2.87;-0.46;4.09
3;-2.91;-0.83;6.32;2.79;-0.44;3.79
4;0.89;-0.62;4.58;2.63;-0.35;3.28
5;3.38;-0.37;2.60;2.42;-0.16;2.66
6;4.46;-0.10;0.68;2.18;-0.08;2.00
7;4.57;0.18;-0.55;1.91;-0.08;1.38
8;3.85;0.28;-1.28;1.63;-0.04;0.86
9;2.75;0.18;-1.67;1.40;-0.02;0.47
10;1.76;0.04;-2.03;1.19;-0.07;0.20
11;1.08;-0.06;-2.55;1.00;-0.18;0.03
12;0.99;-0.16;-3.29;0.79;-0.31;-0.09
13;1.01;-0.26;-4.36;0.55;-0.45;-0.21
14;1.24;-0.16;-5.33;0.24;-0.71;-0.34
15;1.66;-0.18;-6.01;-0.13;-0.79;-0.48
16;2.39;-0.08;-6.66;-0.54;-0.77;-0.65
17;3.34;-0.32;-7.02;-0.99;-0.67;-0.91
18;3.68;-0.61;-7.10;-1.50;-0.75;-1.30
19;2.97;-0.62;-6.49;-2.08;-0.97;-1.77
20;0.88;-0.31;-3.80;-2.73;-0.88;-2.25
21;-2.26;-0.30;0.78;-3.34;-0.39;-2.66
22;-6.61;-0.63;6.51;-3.84;0.41;-3.02
23;-11.92;-1.60;12.63;-4.08;0.84;-3.24
24;-18.37;-2.17;19.46;-3.98;0.74;-3.21
25;-25.52;-1.91;27.06;-3.49;0.31;-2.85
26;-31.75;-1.36;33.51;-2.54;0.02;-2.06
27;-36.39;-0.27;37.94;-1.17;-0.17;-0.91
28;-37.55;-0.10;37.83;0.38;-0.17;0.49
29;-34.87;-0.29;33.36;1.81;0.11;1.98
30;-29.12;-1.62;27.06;2.94;-0.25;3.30
31;-21.87;-2.90;20.29;3.72;-0.61;4.24
32;-14.60;-3.31;13.79;4.12;-0.74;4.71
33;-7.76;-2.96;8.31;4.16;-0.84;4.72
34;-2.27;-2.07;3.74;3.92;-1.06;4.34
35;1.94;-0.99;0.78;3.54;-1.14;3.76
36;4.70;-0.17;-0.65;3.10;-0.91;3.10
37;5.82;0.36;-1.58;2.66;-0.61;2.45
38;6.03;0.49;-2.09;2.27;-0.46;1.83
39;5.82;0.59;-2.38;1.95;-0.30;1.27
40;5.38;0.55;-2.63;1.68;-0.10;0.80
41;4.67;0.48;-3.38;1.45;-0.03;0.40
42;4.55;0.47;-3.82;1.22;-0.08;0.05
43;4.57;0.37;-4.51;0.98;-0.21;-0.26
44;4.26;0.25;-5.54;0.72;-0.28;-0.57
45;3.85;0.19;-6.46;0.40;-0.53;-0.87
46;3.30;0.15;-7.29;0.04;-0.61;-1.13
47;3.10;0.04;-7.96;-0.37;-0.46;-1.36
48;3.33;-0.20;-8.75;-0.82;-0.17;-1.60
49;4.05;-0.73;-9.04;-1.33;0.22;-1.92
50;3.36;-1.70;-9.01;-1.93;0.23;-2.34
51;0.89;-2.37;-7.62;-2.63;-0.68;-2.77
52;-2.62;-2.56;-4.24;-3.33;-1.40;-3.02
53;-5.93;-2.35;0.68;-3.87;-0.96;-3.11
54;-9.19;-1.77;6.29;-4.21;0.44;-3.20
55;-14.14;-1.81;11.36;-4.35;1.32;-3.31
56;-20.55;-1.19;17.82;-4.30;0.65;-3.19
57;-26.66;-0.09;26.33;-3.97;-0.25;-2.64
58;-30.67;1.04;34.46;-3.15;0.06;-1.73
59;-33.13;1.99;38.90;-1.90;0.74;-0.65
60;-32.72;2.82;38.94;-0.46;0.67;0.43
61;-29.43;3.64;34.78;0.87;0.14;1.41
62;-24.41;3.75;28.99;1.90;-0.18;2.24
