0;0.01;0.88;-1.58;1.73;-0.95;0.30
1;0.51;1.69;-5.00;1.09;-0.77;0.12
2;0.72;2.30;-6.92;0.26;-0.39;-0.06
3;0.28;2.34;-6.33;-0.75;0.03;-0.24
4;-0.75;1.43;-2.56;-1.74;0.31;-0.40
5;-1.49;0.19;4.50;-2.45;0.62;-0.51
6;-3.99;-1.05;12.25;-2.63;1.18;-0.57
7;-5.84;-1.97;19.99;-2.25;1.19;-0.53
8;-7.61;-2.26;25.56;-1.44;0.91;-0.42
9;-8.74;-2.33;27.97;-0.37;0.36;-0.20
10;-9.24;-2.12;26.62;0.69;-0.03;0.09
11;-8.81;-1.81;21.83;1.55;-0.46;0.37
12;-7.18;-1.46;16.84;2.09;-0.75;0.57
13;-4.82;-0.86;11.27;2.32;-0.91;0.68
14;-3.22;-0.27;7.51;2.29;-0.93;0.70
15;-1.86;0.42;3.21;2.05;-0.83;0.63
16;-0.61;1.19;-0.64;1.60;-0.85;0.49
17;0.41;1.89;-4.19;0.98;-0.85;0.31
18;1.01;2.19;-6.56;0.21;-0.54;0.10
19;0.85;1.92;-7.75;-0.67;-0.19;-0.10
20;0.58;1.06;-5.23;-1.64;-0.03;-0.30
21;-0.16;-0.40;0.46;-2.49;0.49;-0.48
22;-1.29;-1.64;8.19;-2.90;1.01;-0.62
23;-3.65;-2.62;16.24;-2.75;1.22;-0.71
24;-6.93;-2.86;23.74;-2.04;0.98;-0.64
25;-7.86;-2.96;26.95;-1.01;0.45;-0.45
26;-7.83;-2.92;27.15;0.12;-0.05;-0.21
27;-8.04;-2.55;24.40;1.10;-0.06;0.06
28;-7.59;-2.05;19.47;1.81;-0.47;0.30
29;-5.55;-1.65;15.05;2.24;-0.74;0.45
30;-4.68;-1.06;10.07;2.41;-0.84;0.55
31;-3.23;-0.26;6.27;2.33;-1.03;0.57
32;-1.79;0.71;2.49;2.04;-1.08;0.52
33;-0.46;1.67;-1.02;1.54;-0.90;0.39
34;0.44;2.43;-4.17;0.89;-0.65;0.23
35;0.89;2.62;-5.95;0.09;-0.40;0.03
36;1.09;2.39;-6.34;-0.79;0.01;-0.17
37;0.47;1.49;-5.30;-1.65;0.25;-0.36
38;-0.18;-0.05;-1.53;-2.46;0.35;-0.54
39;-0.74;-1.47;5.11;-3.08;0.88;-0.69
40;-3.73;-2.76;12.74;-3.22;1.61;-0.78
41;-6.28;-3.24;20.09;-2.76;1.49;-0.74
