0;1.41;-2.52;0.94;-2.16;0.27;2.28
1;3.20;-1.72;2.77;-1.72;-0.06;1.74
2;4.70;-1.10;4.22;-1.21;-0.27;1.17
3;5.73;-0.75;5.02;-0.63;-0.20;0.58
4;5.98;-0.86;5.14;-0.03;-0.17;-0.06
5;5.68;-0.93;4.72;0.56;-0.25;-0.72
6;4.79;-1.45;3.84;1.10;-0.44;-1.34
7;3.46;-2.25;2.59;1.58;-0.74;-1.91
8;1.15;-3.43;0.87;1.97;-1.30;-2.48
9;-2.04;-4.91;-1.78;2.30;-1.70;-3.07
10;-6.79;-5.98;-5.38;2.55;-1.29;-3.56
11;-13.97;-6.24;-10.63;2.62;-0.50;-3.72
12;-20.87;-5.20;-15.71;2.32;-0.12;-3.39
13;-26.73;-3.60;-19.70;1.65;0.24;-2.48
14;-30.18;-2.53;-21.76;0.75;0.32;-1.16
15;-30.08;-2.85;-20.98;-0.18;0.21;0.24
16;-26.27;-3.72;-18.05;-0.94;0.18;1.48
17;-20.33;-4.35;-14.14;-1.49;0.12;2.39
18;-13.51;-4.46;-9.73;-1.81;0.53;2.93
19;-8.79;-4.17;-6.75;-1.94;0.73;3.09
20;-4.64;-3.45;-3.83;-1.89;0.95;2.98
21;-1.20;-2.57;-1.46;-1.71;0.61;2.65
22;1.26;-1.81;0.56;-1.39;0.38;2.19
23;2.92;-1.20;1.85;-0.97;-0.03;1.65
24;4.58;-0.86;2.78;-0.49;-0.39;1.06
25;5.64;-0.72;3.14;-0.01;-0.36;0.44
26;5.89;-0.86;2.82;0.46;-0.36;-0.23
27;5.47;-1.25;2.01;0.89;-0.57;-0.91
28;4.66;-1.96;1.13;1.28;-0.87;-1.58
29;2.67;-3.27;-0.55;1.63;-1.13;-2.22
30;-0.54;-4.83;-3.40;1.92;-1.45;-2.85
31;-5.13;-5.62;-7.16;2.07;-1.34;-3.41
32;-12.44;-5.72;-12.05;2.01;-0.56;-3.66
33;-19.96;-4.85;-16.44;1.60;-0.20;-3.42
34;-26.76;-3.83;-19.58;0.96;0.15;-2.60
35;-31.11;-3.06;-20.73;0.17;-0.01;-1.32
36;-31.41;-3.04;-19.48;-0.62;-0.19;0.14
37;-27.91;-3.82;-16.58;-1.27;-0.19;1.47
38;-22.01;-4.43;-12.93;-1.72;-0.14;2.48
39;-15.50;-4.70;-9.29;-1.96;0.22;3.08
40;-9.99;-4.51;-6.36;-2.04;0.63;3.30
41;-5.65;-4.04;-4.03;-2.01;0.59;3.22
42;-2.34;-3.33;-2.26;-1.89;0.15;2.93
