0;-14.29;-4.00;-25.02;-3.70;0.67;0.96
1;-10.02;-4.48;-15.98;-4.50;1.21;1.43
2;-6.71;-4.33;-6.94;-4.87;1.77;1.57
3;-4.52;-3.43;1.36;-4.79;2.04;1.49
4;-3.33;-2.69;8.75;-4.27;1.74;1.34
5;-2.32;-1.47;14.49;-3.29;1.47;1.19
6;-0.86;-0.66;18.23;-1.98;1.14;1.06
7;0.71;0.12;19.34;-0.45;0.69;0.89
8;2.08;-0.48;17.76;1.14;0.22;0.61
9;1.92;-2.29;12.95;2.65;-0.22;0.23
10;1.20;-4.21;5.40;3.95;-1.12;-0.16
11;0.14;-5.99;-4.08;4.84;-2.11;-0.53
12;-0.64;-6.57;-14.35;5.13;-2.33;-0.93
13;-2.97;-5.90;-25.36;4.67;-1.91;-1.27
14;-5.75;-4.06;-34.95;3.48;-1.39;-1.34
15;-8.54;-2.48;-41.33;1.74;-0.87;-1.14
16;-10.48;-1.63;-42.39;-0.27;-0.38;-0.73
17;-10.79;-2.54;-37.57;-2.17;0.03;-0.21
18;-9.34;-3.88;-28.67;-3.58;0.63;0.25
19;-7.28;-4.24;-19.01;-4.40;1.32;0.52
20;-6.00;-3.66;-10.07;-4.71;1.51;0.61
21;-5.10;-2.25;-1.82;-4.56;1.01;0.60
22;-3.98;-1.06;5.79;-4.04;0.29;0.57
23;-2.78;-0.60;11.68;-3.14;0.28;0.55
24;-2.55;0.61;15.36;-1.90;0.39;0.52
25;-1.55;0.82;17.58;-0.49;0.12;0.43
26;-1.07;0.48;16.66;1.02;-0.07;0.29
27;-0.82;-1.05;13.01;2.47;-0.58;0.09
28;-1.20;-3.27;6.89;3.70;-1.09;-0.16
29;-2.01;-5.13;-0.98;4.60;-1.58;-0.42
30;-2.34;-6.44;-9.62;5.02;-1.72;-0.68
31;-4.22;-6.39;-20.04;4.87;-1.54;-0.87
32;-5.72;-5.49;-29.85;4.08;-1.48;-0.98
33;-7.29;-3.65;-38.24;2.69;-0.98;-0.92
34;-8.84;-2.20;-43.22;0.85;-0.25;-0.71
35;-9.86;-2.21;-42.53;-1.16;0.42;-0.39
36;-10.00;-3.38;-36.89;-2.82;0.87;-0.05
37;-8.82;-4.59;-27.59;-4.11;1.09;0.28
38;-6.72;-4.79;-17.41;-4.82;1.29;0.50
39;-5.11;-4.02;-7.56;-5.01;1.54;0.55
40;-4.07;-2.54;1.31;-4.73;1.48;0.51
41;-3.17;-1.02;8.93;-4.05;1.04;0.47
42;-2.25;-0.37;14.70;-2.98;0.67;0.40
43;-1.94;0.59;18.23;-1.62;0.44;0.33
44;-1.12;0.78;19.93;-0.13;0.12;0.24
45;-0.81;-0.08;18.62;1.40;0.04;0.10
46;-1.27;-1.71;14.43;2.83;-0.27;-0.06
47;-2.38;-4.17;7.33;4.06;-0.81;-0.21
48;-3.77;-6.24;-1.61;4.97;-1.87;-0.39
49;-3.85;-7.48;-11.21;5.35;-2.60;-0.62
50;-5.23;-7.17;-22.80;5.09;-1.99;-0.79
51;-7.65;-5.26;-34.77;4.09;-1.54;-0.83
52;-9.53;-2.97;-43.42;2.41;-1.37;-0.70
53;-10.75;-1.71;-46.52;0.32;-0.88;-0.39
54;-11.45;-2.24;-43.56;-1.74;0.02;0.02
55;-10.86;-3.68;-35.20;-3.42;0.92;0.39
56;-9.67;-4.13;-24.25;-4.52;1.24;0.67
57;-8.08;-4.35;-13.16;-5.01;1.26;0.87
58;-6.40;-3.66;-2.98;-4.92;1.28;1.02
59;-4.26;-2.52;5.56;-4.40;1.45;1.10
60;-2.60;-1.30;11.80;-3.54;1.56;1.11
61;-1.16;-0.16;16.08;-2.42;1.37;1.06
62;0.94;0.60;18.91;-1.12;0.96;0.94
63;2.70;0.33;19.40;0.30;0.56;0.72
64;3.99;-0.48;17.26;1.75;0.14;0.37
65;4.47;-2.49;11.94;3.11;-0.29;-0.08
66;2.93;-4.45;3.47;4.22;-1.02;-0.60
67;1.14;-5.79;-6.32;4.89;-1.83;-1.10
68;-1.30;-6.09;-17.12;4.98;-1.91;-1.50
69;-4.52;-5.72;-27.78;4.44;-1.57;-1.71
70;-8.69;-4.04;-37.51;3.25;-1.35;-1.66
71;-12.08;-2.00;-43.25;1.53;-1.18;-1.35
72;-14.53;-1.03;-43.34;-0.45;-0.62;-0.78
73;-15.67;-1.89;-38.04;-2.27;0.02;-0.04
74;-14.23;-2.89;-28.69;-3.61;0.38;0.64
75;-11.20;-3.22;-18.13;-4.38;0.84;1.15
76;-8.20;-2.87;-8.34;-4.61;1.31;1.41
77;-5.70;-2.39;0.09;-4.41;1.39;1.50
78;-3.42;-1.85;6.85;-3.84;1.34;1.50
79;-1.25;-0.85;12.13;-2.98;1.25;1.44
80;1.27;-0.25;16.07;-1.91;1.04;1.31
81;3.55;-0.11;18.11;-0.64;0.70;1.08
82;5.72;-0.51;17.95;0.78;0.25;0.69
83;6.96;-1.30;15.00;2.21;-0.15;0.18
84;6.41;-3.16;8.69;3.49;-0.75;-0.44
85;4.08;-5.07;-0.66;4.47;-1.69;-1.11
86;0.99;-6.22;-11.33;4.95;-2.47;-1.72
87;-3.86;-6.00;-22.87;4.77;-2.70;-2.10
88;-9.21;-4.59;-33.67;3.89;-2.43;-2.14
89;-14.61;-2.58;-41.87;2.37;-1.96;-1.75
90;-17.64;-0.77;-44.96;0.44;-1.38;-1.03
91;-18.10;-0.59;-42.04;-1.54;-0.47;-0.15
92;-16.38;-1.95;-34.33;-3.18;0.42;0.65
93;-12.72;-2.77;-24.57;-4.20;0.79;1.17
94;-8.52;-3.13;-13.63;-4.75;1.19;1.45
95;-5.39;-2.71;-3.82;-4.77;1.46;1.49
96;-2.75;-1.75;4.84;-4.36;1.45;1.41
97;-0.42;-1.36;12.06;-3.57;1.57;1.26
98;0.94;-0.17;16.92;-2.44;1.79;1.07
99;2.17;0.01;19.84;-1.10;1.29;0.87
100;3.57;-0.36;20.45;0.38;0.56;0.59
101;4.88;-1.11;18.22;1.90;-0.04;0.23
102;4.50;-2.83;12.53;3.29;-0.53;-0.23
103;2.58;-4.59;3.66;4.43;-1.44;-0.73
104;-0.33;-6.06;-7.01;5.14;-2.64;-1.25
105;-3.49;-6.04;-18.33;5.20;-3.14;-1.66
106;-8.06;-4.92;-29.58;4.52;-2.74;-1.83
107;-12.68;-2.68;-38.64;3.16;-1.66;-1.60
108;-16.63;-0.85;-43.84;1.32;-0.58;-1.01
109;-18.09;-0.53;-43.35;-0.67;0.11;-0.20
110;-16.91;-1.57;-37.12;-2.43;0.45;0.59
111;-13.21;-2.46;-26.86;-3.68;0.62;1.20
112;-8.86;-2.89;-15.75;-4.32;1.13;1.55
113;-5.37;-2.44;-5.59;-4.41;1.64;1.63
114;-3.11;-1.53;3.10;-4.07;1.70;1.55
115;-0.70;-1.04;10.10;-3.38;1.44;1.40
116;1.25;-0.16;15.04;-2.35;1.23;1.23
117;3.35;0.19;18.33;-1.07;0.97;1.01
118;4.70;0.14;18.79;0.35;0.63;0.69
119;6.40;-0.92;16.77;1.80;0.07;0.28
