0;-34.64;5.74;-3.05;0.15;-1.87;-1.28
1;-34.70;5.75;-2.95;0.11;-0.55;0.44
2;-30.60;4.44;-3.42;0.07;0.47;1.93
3;-24.21;2.50;-3.94;-0.03;1.07;3.02
4;-16.86;0.88;-3.83;-0.13;1.43;3.67
5;-9.52;0.19;-3.45;-0.20;1.66;3.90
6;-2.50;0.95;-3.09;-0.26;1.76;3.71
7;3.53;2.15;-2.84;-0.30;1.73;3.09
8;8.52;3.51;-1.95;-0.32;1.51;2.11
9;11.86;4.41;-0.49;-0.27;1.21;0.91
10;13.01;4.43;1.30;-0.11;0.92;-0.39
11;11.81;3.53;2.90;0.16;0.49;-1.63
12;9.07;2.12;3.67;0.47;0.01;-2.68
13;3.28;1.60;1.99;0.78;-0.67;-3.57
14;-5.40;1.60;-0.91;0.90;-1.91;-4.25
15;-15.35;2.25;-3.22;0.69;-3.20;-4.38
16;-24.55;3.64;-3.82;0.36;-3.57;-3.72
17;-31.33;4.80;-3.33;0.17;-2.74;-2.41
18;-34.56;5.56;-3.09;0.10;-1.25;-0.74
19;-33.50;5.41;-3.54;0.03;0.01;0.90
20;-28.78;3.89;-3.91;-0.08;0.72;2.23
21;-22.21;2.04;-3.74;-0.21;1.14;3.17
22;-15.11;0.74;-3.14;-0.29;1.37;3.68
23;-8.29;0.40;-2.55;-0.33;1.50;3.79
24;-1.93;1.09;-1.92;-0.34;1.53;3.52
25;3.92;2.47;-1.23;-0.32;1.39;2.89
26;8.92;3.68;-0.25;-0.25;1.24;1.94
27;12.00;4.42;0.92;-0.14;1.01;0.75
28;12.83;4.36;2.29;0.06;0.67;-0.53
29;11.52;3.34;3.46;0.34;0.23;-1.74
30;8.49;2.15;3.59;0.65;-0.18;-2.76
31;2.29;1.75;1.56;0.93;-0.85;-3.63
32;-5.96;1.70;-1.22;0.97;-1.95;-4.22
33;-15.47;2.52;-3.34;0.75;-2.97;-4.27
34;-24.11;3.76;-3.90;0.45;-3.28;-3.62
35;-30.46;4.82;-3.42;0.25;-2.53;-2.36
36;-33.51;5.50;-3.24;0.17;-1.20;-0.77
