0;-18.28;-2.00;7.53;-0.47;-0.36;-0.78
1;-19.62;-2.20;9.56;-0.25;-0.16;-0.20
2;-19.41;-2.40;10.42;0.08;-0.12;0.44
3;-17.37;-2.45;10.07;0.43;-0.26;1.03
4;-13.93;-2.38;8.61;0.74;-0.34;1.49
5;-9.67;-2.21;6.39;0.96;-0.30;1.78
6;-5.13;-1.68;4.02;1.04;-0.39;1.84
7;-0.67;-0.94;1.69;0.99;-0.33;1.62
8;3.05;-0.34;-0.28;0.83;-0.26;1.10
9;5.63;-0.05;-1.96;0.57;-0.22;0.34
10;5.95;-0.18;-3.45;0.16;-0.27;-0.50
11;5.08;-0.34;-3.06;-0.31;0.14;-1.40
12;1.70;-0.92;-1.61;-0.79;0.65;-2.15
13;-3.06;-1.74;0.42;-1.18;0.84;-2.70
14;-7.39;-2.52;3.07;-1.40;0.77;-2.99
15;-12.51;-3.11;5.96;-1.40;0.67;-2.95
16;-16.69;-3.56;8.39;-1.26;0.42;-2.61
17;-20.17;-3.62;9.97;-0.98;0.17;-2.02
18;-22.26;-3.42;10.93;-0.62;-0.20;-1.23
19;-22.43;-3.37;10.93;-0.25;-0.39;-0.43
20;-20.99;-3.41;10.00;0.13;-0.49;0.41
21;-18.28;-3.58;8.59;0.42;-0.66;1.09
22;-14.96;-3.68;6.96;0.63;-0.67;1.54
23;-11.72;-3.54;5.26;0.72;-0.66;1.78
24;-8.89;-3.07;3.76;0.69;-0.58;1.80
25;-6.51;-2.52;2.57;0.56;-0.47;1.65
26;-4.94;-1.89;1.88;0.38;-0.26;1.36
27;-4.13;-1.40;1.77;0.14;-0.03;1.00
28;-4.17;-1.07;2.18;-0.09;0.12;0.61
29;-5.23;-0.98;3.24;-0.30;0.18;0.27
30;-6.89;-1.08;4.77;-0.42;0.19;0.02
31;-10.13;-1.11;6.25;-0.46;0.23;-0.06
32;-11.79;-1.33;7.57;-0.40;0.10;0.00
33;-12.41;-1.47;9.22;-0.20;0.06;0.20
34;-13.20;-1.47;9.70;0.09;0.26;0.54
35;-12.42;-1.60;9.21;0.42;0.33;0.93
36;-10.33;-1.61;7.48;0.70;0.24;1.28
37;-7.30;-1.55;4.73;0.83;-0.11;1.48
38;-3.58;-1.47;3.21;0.84;-0.74;1.49
39;-0.23;-1.14;1.19;0.78;-1.17;1.23
40;2.73;-0.70;-0.18;0.62;-1.41;0.74
