0;-13.65;3.35;-8.00;-0.03;0.47;1.85
1;-10.63;2.45;-8.56;-0.01;0.32;2.49
2;-6.69;1.47;-8.62;-0.00;0.29;2.97
3;-2.60;0.76;-8.79;0.01;0.67;3.29
4;0.89;0.29;-8.88;-0.02;0.98;3.42
5;4.27;-0.20;-8.83;-0.10;0.91;3.39
6;7.76;-0.51;-8.70;-0.16;0.67;3.23
7;11.24;-0.63;-8.59;-0.20;0.49;2.93
8;13.57;-0.61;-8.64;-0.22;0.39;2.52
9;15.83;-0.41;-7.94;-0.20;0.37;2.03
10;17.69;-0.39;-7.31;-0.16;0.27;1.45
11;18.46;-0.36;-6.93;-0.09;0.21;0.85
12;19.05;-0.38;-6.40;0.01;0.17;0.25
13;18.61;-0.34;-6.62;0.14;0.25;-0.33
14;18.22;-0.27;-6.69;0.24;0.31;-0.88
15;17.41;-0.17;-6.73;0.34;0.45;-1.42
16;15.66;-0.10;-6.69;0.42;0.52;-1.93
17;13.26;-0.08;-6.55;0.50;0.54;-2.35
18;10.95;-0.17;-6.36;0.60;0.54;-2.69
19;8.85;-0.43;-6.30;0.72;0.66;-2.95
20;6.69;-0.45;-6.63;0.86;0.83;-3.14
21;3.40;-0.32;-7.65;0.96;0.70;-3.31
22;-0.21;0.20;-8.86;0.91;-0.06;-3.39
23;-4.24;0.94;-9.94;0.76;-1.01;-3.30
24;-7.86;1.93;-10.77;0.54;-1.89;-2.98
25;-11.00;2.96;-11.49;0.35;-2.24;-2.45
26;-14.24;3.91;-12.06;0.16;-2.30;-1.69
27;-16.07;4.62;-12.08;0.02;-2.03;-0.73
28;-16.24;4.67;-12.05;-0.02;-1.26;0.35
29;-14.59;4.14;-12.09;-0.06;-0.60;1.38
30;-11.16;3.20;-12.10;-0.15;-0.26;2.18
31;-7.82;2.13;-11.95;-0.29;-0.07;2.79
32;-3.96;1.10;-11.25;-0.39;0.25;3.21
33;-0.34;0.41;-10.53;-0.50;0.64;3.45
34;2.73;-0.25;-9.56;-0.61;0.83;3.52
35;5.84;-0.63;-8.16;-0.66;0.98;3.47
36;8.73;-0.95;-6.91;-0.67;0.95;3.28
37;11.83;-1.19;-5.63;-0.60;0.96;2.98
38;14.57;-1.07;-4.63;-0.46;0.99;2.55
39;16.82;-0.76;-3.94;-0.28;0.96;2.02
40;18.88;-0.49;-3.42;-0.05;0.91;1.38
41;20.31;-0.34;-3.01;0.19;0.84;0.67
42;20.61;-0.32;-2.96;0.44;0.69;-0.11
43;19.12;-0.39;-3.32;0.69;0.60;-0.85
44;17.77;-0.54;-3.24;0.92;0.44;-1.50
45;15.45;-0.72;-3.73;1.13;0.30;-2.06
46;12.82;-0.75;-4.53;1.31;0.04;-2.53
47;10.18;-0.73;-5.71;1.42;-0.25;-2.88
48;7.36;-0.60;-7.18;1.45;-0.57;-3.14
49;4.33;-0.21;-8.65;1.39;-0.91;-3.28
50;0.38;0.47;-10.15;1.23;-1.41;-3.32
51;-4.01;1.41;-11.38;0.95;-2.14;-3.21
52;-9.57;2.63;-12.71;0.64;-2.79;-2.86
53;-14.34;3.96;-13.64;0.31;-3.20;-2.11
54;-17.58;4.48;-13.70;0.11;-2.59;-1.00
55;-18.76;4.28;-13.74;0.05;-1.14;0.30
56;-17.10;3.27;-13.74;-0.05;-0.21;1.50
57;-13.91;1.87;-13.85;-0.19;0.18;2.44
58;-9.90;0.57;-13.68;-0.39;0.39;3.15
59;-4.84;-0.54;-13.16;-0.57;0.91;3.60
60;-0.49;-1.20;-12.63;-0.78;1.38;3.80
61;3.62;-1.66;-11.54;-0.99;1.66;3.77
62;7.15;-1.84;-10.04;-1.17;1.75;3.55
63;10.26;-2.02;-8.24;-1.27;1.74;3.21
64;12.90;-1.81;-6.33;-1.24;1.83;2.81
65;15.02;-1.57;-4.56;-1.14;1.74;2.31
66;17.04;-1.39;-3.29;-1.00;1.38;1.74
67;18.47;-1.05;-2.21;-0.76;1.09;1.12
68;18.49;-0.81;-1.45;-0.49;0.89;0.52
69;18.31;-0.59;-0.99;-0.20;0.69;-0.05
70;18.44;-0.29;-0.76;0.11;0.40;-0.59
71;17.46;-0.36;-0.98;0.41;0.29;-1.09
72;16.81;-0.40;-1.47;0.68;0.19;-1.54
73;15.51;-0.40;-2.26;0.91;0.15;-1.97
74;13.75;-0.44;-3.05;1.09;-0.08;-2.38
75;11.90;-0.60;-3.99;1.23;-0.35;-2.75
76;9.77;-0.69;-5.37;1.33;-0.55;-3.04
77;7.09;-0.62;-6.90;1.37;-0.73;-3.27
78;3.35;-0.10;-8.80;1.29;-1.20;-3.44
79;-1.83;0.80;-10.90;1.03;-2.35;-3.54
80;-7.70;2.00;-12.61;0.54;-4.20;-3.46
81;-12.70;3.37;-13.05;0.01;-5.57;-2.95
82;-15.67;4.16;-11.93;-0.24;-4.92;-1.96
83;-16.98;4.35;-10.73;-0.15;-2.51;-0.69
84;-17.97;4.15;-10.84;0.01;-0.21;0.54
85;-16.46;3.45;-10.99;-0.01;0.26;1.51
