0;-13.98;0.94;-2.66;-3.36;1.36;0.16
1;-13.97;0.06;2.18;-3.33;1.43;0.32
2;-14.26;-0.38;7.21;-3.10;1.30;0.46
3;-14.57;-0.22;11.69;-2.61;0.82;0.57
4;-13.90;0.45;15.76;-1.82;-0.02;0.68
5;-12.35;0.83;18.09;-0.73;-0.27;0.77
6;-11.41;1.05;17.05;0.40;-0.26;0.83
7;-10.73;1.01;14.15;1.31;-0.55;0.82
8;-9.46;0.94;10.89;1.99;-0.89;0.78
9;-8.47;0.91;7.63;2.51;-0.94;0.72
10;-7.76;0.86;4.31;2.84;-1.07;0.63
11;-7.21;0.99;0.96;2.99;-1.26;0.50
12;-6.77;1.36;-2.09;2.98;-1.48;0.33
13;-6.82;2.02;-5.13;2.84;-1.58;0.15
14;-6.87;2.79;-7.98;2.58;-1.57;-0.01
15;-6.96;3.55;-10.56;2.24;-1.44;-0.13
16;-6.80;4.21;-12.70;1.84;-1.09;-0.22
17;-6.68;4.63;-14.51;1.40;-0.71;-0.31
18;-6.49;5.00;-16.26;0.90;-0.33;-0.42
19;-5.96;5.10;-17.53;0.37;0.14;-0.55
20;-7.35;5.49;-19.41;-0.25;0.47;-0.63
21;-7.75;5.31;-20.18;-0.97;0.95;-0.75
22;-9.32;4.94;-19.87;-1.79;1.12;-0.75
23;-9.82;4.12;-17.53;-2.57;0.94;-0.72
24;-9.81;2.89;-14.21;-3.18;0.79;-0.69
25;-10.21;1.70;-10.65;-3.63;0.67;-0.69
26;-10.80;0.71;-6.70;-3.94;0.59;-0.65
27;-11.74;0.15;-2.40;-4.05;0.71;-0.55
28;-12.93;-0.09;1.84;-3.94;0.86;-0.42
29;-13.87;-0.16;6.25;-3.63;0.94;-0.24
30;-14.80;0.12;10.35;-3.14;0.91;-0.02
31;-15.13;0.48;14.42;-2.48;0.64;0.20
32;-15.09;0.92;17.56;-1.61;0.28;0.41
33;-14.08;1.06;18.92;-0.56;0.01;0.60
34;-13.28;0.87;17.77;0.47;-0.13;0.74
35;-12.45;0.68;15.33;1.29;-0.46;0.83
36;-11.51;0.54;12.71;1.92;-0.89;0.86
