0;-4.57;3.02;-5.83;-2.19;-3.19;-3.01
1;-5.21;2.53;-6.83;-3.06;-3.19;-2.41
2;-6.17;1.48;-5.29;-4.03;-2.86;-1.69
3;-6.87;-0.86;-1.81;-4.81;-1.94;-0.84
4;-8.56;-2.48;2.92;-5.22;-1.52;-0.04
5;-7.88;-4.22;7.76;-5.24;-1.28;0.79
6;-6.04;-5.31;10.40;-4.92;-0.62;1.58
7;-4.86;-5.54;10.06;-4.48;0.28;2.15
8;-4.86;-5.35;7.79;-4.27;0.02;2.34
9;-3.95;-6.22;7.58;-4.35;-0.16;2.55
10;-4.01;-7.38;11.51;-4.60;-0.32;2.83
11;-2.58;-8.91;18.07;-4.51;-0.28;3.22
12;-0.85;-9.65;23.64;-3.85;0.11;3.57
13;0.95;-9.28;27.16;-2.75;0.24;3.71
14;2.55;-9.14;27.81;-1.64;0.07;3.61
15;2.91;-9.01;27.23;-0.70;-0.25;3.44
16;5.18;-9.75;27.07;0.20;-0.10;3.42
17;6.25;-10.13;26.56;1.13;0.71;3.49
18;7.14;-10.43;25.10;2.00;1.19;3.38
19;7.14;-10.56;22.25;2.82;1.67;3.22
20;6.65;-10.14;19.32;3.34;1.56;3.00
21;6.49;-9.65;17.70;3.63;1.01;2.70
22;7.02;-9.60;17.60;3.82;-0.18;2.22
23;9.59;-10.24;17.17;4.22;-0.47;1.76
24;10.39;-10.13;15.02;4.68;-0.22;1.33
25;10.63;-9.73;11.14;5.04;0.16;0.88
26;9.91;-8.34;7.30;5.09;0.01;0.34
27;10.32;-6.86;3.59;4.83;-0.67;-0.24
28;11.03;-4.91;0.99;4.39;-1.01;-0.78
29;10.36;-2.64;-1.48;3.72;-1.71;-1.51
30;11.19;-1.33;-3.74;2.93;-2.47;-2.27
31;10.37;0.16;-5.60;2.07;-2.61;-2.90
32;7.26;1.87;-6.62;0.90;-3.81;-3.67
33;5.80;1.94;-6.13;-0.38;-5.33;-4.28
34;4.39;1.55;-4.31;-1.44;-5.55;-4.40
35;2.62;1.04;-2.43;-2.23;-5.24;-4.25
36;1.76;0.26;-1.31;-2.75;-4.21;-3.85
37;-0.83;-0.01;-1.41;-3.11;-3.10;-3.35
38;-4.58;-0.15;-0.56;-3.58;-2.55;-2.88
39;-6.45;-1.47;2.49;-4.17;-2.20;-2.24
40;-7.92;-2.53;5.77;-4.30;-0.72;-1.18
41;-9.53;-2.90;7.44;-4.16;-0.08;-0.26
42;-8.65;-3.32;6.54;-3.98;-0.21;0.45
43;-6.61;-3.86;4.23;-3.95;-0.14;1.06
44;-5.24;-4.79;2.79;-4.16;-0.08;1.52
45;-4.39;-5.91;4.05;-4.53;-0.02;1.89
46;-4.11;-7.70;8.14;-4.82;-0.07;2.22
47;-3.20;-9.56;14.43;-4.80;0.02;2.61
48;-2.22;-10.66;20.63;-4.30;0.32;3.01
49;-1.66;-10.56;25.29;-3.36;0.26;3.22
50;-0.53;-10.31;27.94;-2.24;-0.06;3.30
51;0.71;-10.31;28.54;-1.11;0.03;3.44
52;3.01;-10.84;28.40;-0.03;0.62;3.71
53;4.86;-11.44;27.04;1.00;1.79;4.03
54;6.02;-12.04;24.67;1.84;2.12;4.09
55;7.91;-12.65;22.24;2.48;2.14;3.96
56;8.71;-12.62;19.85;2.98;2.20;3.73
57;7.51;-11.73;18.10;3.29;1.57;3.31
58;7.25;-11.38;17.30;3.46;0.38;2.79
59;7.75;-11.22;17.02;3.69;-0.51;2.32
60;9.07;-11.20;15.97;4.01;-0.86;1.89
61;9.89;-10.72;13.97;4.35;-0.88;1.44
62;11.15;-10.19;11.37;4.56;-0.89;0.92
63;12.45;-9.33;8.39;4.68;-0.54;0.43
64;12.11;-7.67;5.40;4.61;-0.38;-0.13
65;11.11;-5.83;2.79;4.28;-1.02;-0.86
66;10.67;-4.40;0.49;3.79;-1.75;-1.62
67;9.95;-2.93;-1.54;3.26;-1.88;-2.23
68;7.45;-1.07;-3.46;2.47;-2.61;-2.90
69;5.58;0.11;-4.59;1.48;-3.65;-3.49
70;3.19;0.92;-4.83;0.45;-4.49;-3.86
