0;3.08;2.52;1.52;-0.36;-2.59;-3.27
1;1.94;2.72;1.56;-0.69;-2.32;-3.20
2;0.47;3.11;1.48;-0.97;-2.08;-3.06
3;-0.69;3.35;1.25;-1.27;-2.03;-2.84
4;-1.49;3.65;1.31;-1.66;-2.23;-2.54
5;-1.55;3.48;1.89;-2.11;-2.35;-2.18
6;-1.35;2.71;2.89;-2.49;-2.04;-1.77
7;-1.78;1.88;4.16;-2.72;-1.40;-1.34
8;-2.61;1.14;5.28;-2.84;-0.98;-0.97
9;-3.22;0.55;6.00;-2.86;-0.55;-0.56
10;-3.86;0.16;6.11;-2.86;-0.15;-0.12
11;-4.96;-0.15;5.94;-2.91;0.01;0.31
12;-4.83;-0.75;7.14;-3.12;-0.38;0.71
13;-3.45;-1.95;9.34;-3.27;-0.33;1.19
14;-2.56;-3.13;11.84;-3.21;0.07;1.63
15;-2.09;-3.65;13.73;-2.93;0.35;1.91
16;-1.85;-3.66;14.43;-2.56;0.14;2.04
17;-1.38;-3.56;14.44;-2.20;-0.01;2.19
18;-0.79;-3.65;15.18;-1.99;-0.20;2.36
19;0.65;-4.17;17.04;-1.82;-0.37;2.54
20;1.98;-4.76;19.17;-1.43;-0.01;2.74
21;2.46;-4.82;20.35;-0.85;0.10;2.79
22;2.81;-4.62;20.32;-0.24;0.03;2.75
23;3.38;-4.66;19.65;0.29;-0.20;2.68
24;4.23;-4.72;19.19;0.72;-0.13;2.69
25;4.89;-4.75;19.08;1.12;0.05;2.70
26;5.66;-4.68;19.18;1.51;0.05;2.66
27;6.71;-4.69;18.92;1.94;0.11;2.55
28;7.15;-4.72;17.97;2.39;0.20;2.37
29;7.42;-4.63;16.39;2.78;0.24;2.15
30;7.08;-4.54;14.62;3.08;0.16;1.91
31;7.44;-4.42;13.18;3.27;0.10;1.72
32;8.27;-4.23;12.05;3.39;0.17;1.56
33;10.16;-4.00;11.42;3.49;0.52;1.38
34;11.44;-3.74;10.46;3.59;1.05;1.12
35;11.57;-3.25;8.86;3.66;1.09;0.66
36;11.58;-2.60;7.27;3.64;0.72;0.03
37;10.32;-1.74;5.40;3.48;0.15;-0.62
38;9.09;-0.94;3.93;3.19;-0.64;-1.24
39;8.08;-0.28;2.77;2.83;-1.23;-1.74
40;7.28;0.31;1.78;2.43;-1.66;-2.17
41;6.58;0.68;0.76;2.04;-1.77;-2.52
42;5.28;1.31;-0.21;1.62;-1.82;-2.83
43;4.27;1.78;-0.84;1.12;-1.91;-3.03
44;3.14;2.49;-1.27;0.58;-2.07;-3.09
45;2.73;2.93;-1.30;-0.05;-2.51;-3.12
46;2.65;2.79;-1.27;-0.66;-2.80;-3.11
47;2.28;2.73;-1.32;-1.22;-2.95;-3.10
48;1.37;2.79;-1.33;-1.74;-2.85;-3.04
49;0.23;2.45;-1.10;-2.20;-2.45;-2.83
50;-1.34;2.37;-0.78;-2.60;-2.07;-2.52
51;-2.69;1.97;-0.25;-3.04;-1.94;-2.13
52;-3.60;1.23;0.72;-3.49;-1.79;-1.66
53;-4.47;0.60;2.37;-3.92;-1.73;-1.17
54;-4.57;-0.93;4.66;-4.22;-1.49;-0.61
55;-5.21;-2.14;7.02;-4.24;-0.92;0.00
56;-6.25;-2.87;8.81;-4.05;-0.55;0.58
57;-6.89;-3.37;9.59;-3.77;-0.54;1.13
58;-7.13;-3.75;10.13;-3.56;-0.60;1.70
59;-6.32;-4.64;11.57;-3.48;-0.63;2.30
60;-4.95;-6.04;14.14;-3.36;-0.48;2.91
