0;1.81;-3.95;22.72;-1.15;0.29;3.28
1;4.03;-4.26;25.85;-0.43;0.53;3.27
2;5.38;-4.34;27.42;0.44;0.53;3.17
3;7.10;-4.36;27.31;1.35;0.45;3.00
4;8.11;-4.28;25.45;2.19;0.57;2.80
5;8.51;-3.98;22.52;2.89;0.72;2.57
6;9.12;-3.67;19.07;3.44;0.92;2.38
7;10.07;-3.08;15.10;3.81;1.09;2.20
8;9.20;-0.97;10.34;3.84;0.36;1.82
9;13.47;-1.30;8.38;3.35;-0.55;1.39
10;15.54;-1.28;7.76;2.91;0.33;1.01
11;16.80;-1.82;8.13;2.73;0.63;0.28
12;16.56;-1.80;7.20;2.87;0.69;-0.62
13;14.10;-1.17;4.38;2.91;0.09;-1.60
14;12.48;-0.91;1.21;2.67;-0.63;-2.45
15;10.25;-0.11;-1.90;2.23;-1.14;-3.12
16;7.60;0.89;-4.17;1.53;-1.91;-3.74
17;5.29;0.65;-4.89;0.59;-2.45;-4.13
18;2.50;0.18;-4.83;-0.30;-2.35;-4.21
19;-0.36;0.45;-4.23;-0.97;-2.17;-4.08
20;-3.03;1.14;-3.63;-1.60;-2.22;-3.80
21;-5.15;1.61;-2.47;-2.22;-2.30;-3.40
22;-7.02;1.56;-0.80;-2.79;-1.99;-2.77
23;-8.82;1.32;1.56;-3.22;-1.60;-1.99
24;-9.81;0.72;4.35;-3.51;-1.32;-1.17
25;-9.87;0.08;7.61;-3.60;-1.07;-0.35
26;-9.39;-0.58;10.84;-3.49;-0.85;0.41
27;-8.66;-1.11;13.49;-3.21;-0.56;1.13
28;-7.92;-1.65;15.29;-2.83;-0.25;1.78
29;-6.94;-2.03;16.85;-2.40;-0.11;2.32
30;-5.71;-2.59;18.57;-1.97;-0.04;2.79
31;-3.42;-3.26;21.05;-1.51;0.04;3.20
32;-1.18;-3.98;23.23;-0.92;0.43;3.59
33;0.87;-4.39;24.73;-0.24;0.50;3.79
34;3.28;-4.82;25.71;0.47;0.41;3.84
35;5.30;-5.15;25.94;1.23;0.52;3.82
36;6.94;-5.30;25.18;1.98;0.69;3.74
37;8.88;-5.81;23.11;2.70;1.07;3.64
38;10.64;-5.77;19.49;3.28;1.26;3.45
39;13.03;-5.36;15.52;3.62;1.43;3.14
40;15.14;-4.52;12.25;3.70;1.37;2.62
41;16.57;-3.68;10.04;3.60;0.85;1.81
42;16.46;-2.87;8.43;3.47;0.28;0.77
43;14.72;-1.93;6.86;3.34;-0.40;-0.28
44;12.71;-1.00;5.22;3.12;-1.10;-1.12
45;11.36;-0.27;3.88;2.80;-1.58;-1.77
46;10.00;0.32;3.11;2.41;-2.11;-2.39
47;9.22;0.51;3.09;1.98;-2.44;-2.97
48;7.31;0.65;2.23;1.62;-2.57;-3.46
49;5.45;0.93;0.94;1.23;-3.16;-3.89
50;4.14;1.51;-0.15;0.71;-3.87;-4.23
51;3.18;1.66;-1.04;0.12;-4.17;-4.39
52;1.80;1.95;-1.32;-0.46;-3.76;-4.31
53;-0.56;2.20;-1.70;-0.94;-2.91;-4.02
54;-3.69;2.80;-2.70;-1.36;-2.49;-3.60
55;-5.53;3.17;-3.63;-1.82;-2.26;-3.02
56;-7.34;3.54;-4.32;-2.39;-2.00;-2.33
57;-8.21;3.49;-3.60;-3.11;-2.00;-1.59
58;-8.14;2.18;-1.37;-3.78;-1.59;-0.73
59;-7.36;0.47;2.23;-4.21;-1.08;0.09
60;-6.25;-0.93;6.24;-4.32;-0.47;0.80
61;-5.84;-1.59;9.44;-4.16;-0.31;1.29
62;-5.41;-1.98;11.43;-3.87;-0.53;1.63
63;-4.75;-2.40;12.36;-3.51;-0.65;1.98
64;-4.55;-2.82;13.12;-3.20;-0.41;2.40
65;-4.63;-3.37;14.64;-2.96;-0.39;2.80
66;-3.45;-4.28;17.75;-2.68;-0.31;3.26
67;-1.34;-5.42;21.38;-2.21;0.01;3.73
68;0.91;-6.19;24.03;-1.52;0.33;4.08
69;3.81;-6.76;26.02;-0.75;0.40;4.19
70;6.09;-7.01;27.28;0.05;0.33;4.10
71;8.06;-7.33;27.92;0.92;0.29;3.92
72;9.08;-7.48;26.86;1.81;0.30;3.70
73;10.06;-7.50;24.33;2.61;0.42;3.48
74;10.86;-7.42;21.19;3.18;0.65;3.29
75;11.82;-7.23;17.89;3.62;0.92;3.08
76;14.21;-7.06;15.28;3.90;1.28;2.83
77;15.38;-6.66;12.61;4.09;1.67;2.47
78;15.82;-6.07;10.37;4.13;1.41;1.81
79;15.10;-5.10;8.56;4.08;0.98;0.98
80;13.49;-3.96;7.24;3.94;0.39;0.19
81;12.66;-3.01;6.29;3.77;-0.10;-0.42
82;12.86;-2.46;5.14;3.63;-0.10;-0.89
83;12.96;-2.03;3.34;3.48;0.08;-1.44
84;11.94;-1.35;1.58;3.27;0.24;-2.03
85;9.67;-0.54;-0.04;2.87;-0.24;-2.70
86;7.88;-0.06;-0.99;2.32;-1.01;-3.29
87;5.81;0.48;-1.30;1.68;-1.76;-3.75
88;4.32;0.66;-1.17;1.01;-2.32;-4.10
89;2.28;0.92;-0.93;0.40;-2.62;-4.32
90;0.53;1.27;-0.64;-0.16;-2.90;-4.43
91;-1.44;1.62;-0.71;-0.61;-2.64;-4.29
92;-3.70;2.45;-1.05;-1.06;-2.55;-4.01
93;-5.55;3.25;-1.36;-1.57;-2.47;-3.57
94;-6.62;3.62;-1.16;-2.14;-2.50;-3.02
95;-7.35;3.47;-0.36;-2.69;-2.38;-2.36
96;-7.50;2.70;1.26;-3.19;-2.34;-1.68
97;-6.59;1.49;3.74;-3.58;-2.19;-1.00
98;-5.41;0.18;6.52;-3.73;-1.46;-0.32
99;-4.97;-0.70;9.07;-3.67;-0.51;0.29
100;-4.94;-1.08;11.07;-3.47;0.06;0.76
101;-4.33;-1.43;12.51;-3.20;0.33;1.13
102;-4.09;-1.48;13.40;-2.94;0.42;1.41
103;-4.21;-1.81;13.50;-2.70;0.32;1.59
104;-4.40;-2.26;13.18;-2.43;0.22;1.78
