0;-4.85;-3.24;25.61;0.57;1.08;3.41
1;-1.27;-3.66;23.15;1.33;0.84;3.33
2;2.09;-3.83;20.22;1.97;0.74;3.09
3;4.56;-3.37;17.99;2.42;0.58;2.69
4;6.17;-2.91;16.57;2.72;0.53;2.12
5;6.20;-2.96;14.73;2.99;0.34;1.50
6;6.83;-2.53;12.13;3.28;-0.29;0.93
7;7.43;-1.83;9.92;3.47;-1.35;0.29
8;7.14;-1.14;8.09;3.45;-2.20;-0.51
9;5.28;-0.50;6.35;3.30;-2.37;-1.25
10;3.34;0.04;4.73;3.07;-2.33;-1.69
11;2.28;0.94;3.07;2.79;-2.81;-2.02
12;1.92;1.37;1.34;2.46;-2.81;-2.37
13;0.07;2.58;-0.72;2.04;-2.62;-2.61
14;-1.66;3.51;-2.29;1.47;-2.52;-2.71
15;-2.84;3.78;-3.28;0.82;-2.15;-2.69
16;-4.04;3.67;-4.28;0.20;-1.64;-2.60
17;-4.94;3.31;-5.35;-0.42;-1.50;-2.49
18;-5.33;2.81;-5.97;-1.07;-1.27;-2.37
19;-7.01;2.94;-6.12;-1.79;-0.84;-2.24
20;-9.21;2.21;-5.35;-2.56;-0.61;-2.02
21;-11.22;1.41;-3.75;-3.26;-0.50;-1.64
22;-12.61;0.62;-1.28;-3.80;-0.35;-1.17
23;-13.79;-0.19;1.69;-4.21;-0.20;-0.66
24;-15.21;-0.89;5.43;-4.49;-0.03;-0.11
25;-16.41;-1.44;9.11;-4.59;0.33;0.44
26;-16.86;-2.01;13.41;-4.50;0.62;1.12
27;-15.67;-2.46;17.28;-4.20;0.82;1.76
28;-14.05;-2.88;21.03;-3.72;0.68;2.25
29;-12.25;-3.20;24.14;-3.06;0.55;2.61
30;-10.18;-3.29;26.60;-2.31;0.49;2.90
31;-7.45;-3.75;28.57;-1.52;0.72;3.14
32;-4.59;-4.21;28.97;-0.63;0.86;3.20
33;-2.06;-4.34;27.55;0.34;0.50;3.09
34;0.52;-4.28;25.40;1.21;0.17;2.88
35;2.25;-4.12;23.16;1.87;0.07;2.56
36;3.57;-4.04;21.74;2.43;0.24;2.18
37;3.69;-4.25;20.36;2.93;0.54;1.83
38;3.62;-4.35;17.98;3.44;0.40;1.48
39;3.77;-4.27;14.71;3.91;-0.08;1.14
40;4.49;-4.00;10.75;4.19;-0.90;0.73
41;5.67;-3.45;6.96;4.26;-1.56;0.23
42;6.80;-2.75;3.92;4.11;-2.11;-0.36
43;6.94;-1.64;0.97;3.76;-2.74;-1.09
44;6.42;-0.66;-1.59;3.22;-3.24;-1.89
45;4.34;0.17;-3.96;2.54;-3.04;-2.52
46;1.49;1.17;-6.17;1.72;-2.88;-2.88
47;-0.52;1.90;-7.41;0.80;-2.78;-3.02
48;-2.41;2.34;-8.10;-0.12;-2.17;-3.01
49;-4.78;2.53;-8.26;-1.02;-1.55;-2.89
50;-7.25;2.37;-7.30;-1.89;-1.13;-2.65
51;-9.22;1.93;-4.75;-2.68;-0.52;-2.30
52;-11.27;1.31;-1.82;-3.28;-0.00;-1.86
53;-12.21;0.72;1.58;-3.68;0.23;-1.37
54;-12.47;0.01;4.91;-3.90;0.55;-0.90
55;-13.12;-0.42;7.67;-3.96;0.71;-0.50
56;-14.28;-0.40;10.31;-3.93;0.57;-0.10
57;-15.78;-0.55;13.21;-3.80;0.61;0.39
58;-17.46;-0.69;16.23;-3.57;0.69;0.98
59;-18.16;-1.08;18.83;-3.17;0.84;1.69
60;-17.19;-1.78;21.48;-2.65;0.80;2.44
61;-14.28;-2.77;23.07;-2.06;0.95;3.06
