0;16.39;-4.38;3.76;3.71;0.14;-0.95
1;16.57;-3.86;2.05;3.43;-0.28;-1.81
2;14.67;-3.16;-0.79;3.08;-0.71;-2.73
3;11.64;-2.22;-3.31;2.48;-1.55;-3.63
4;8.35;-1.43;-4.88;1.68;-2.14;-4.26
5;4.99;-0.49;-5.47;0.78;-2.49;-4.58
6;2.53;-0.02;-5.38;-0.06;-2.42;-4.59
7;-0.26;0.91;-5.34;-0.82;-2.38;-4.42
8;-2.56;1.63;-4.90;-1.54;-2.39;-4.14
9;-4.68;1.92;-4.18;-2.16;-1.89;-3.61
10;-7.22;2.28;-3.25;-2.70;-1.37;-2.88
11;-8.67;2.10;-1.88;-3.22;-1.15;-2.07
12;-9.11;1.47;-0.19;-3.65;-0.98;-1.22
13;-8.91;0.61;1.86;-3.94;-0.77;-0.40
14;-8.50;-0.29;4.13;-4.10;-0.53;0.34
15;-8.27;-1.08;6.82;-4.18;-0.39;0.99
16;-7.42;-2.24;10.22;-4.14;-0.41;1.61
17;-6.48;-3.46;13.78;-3.88;-0.32;2.22
18;-4.81;-4.60;17.80;-3.44;-0.30;2.75
19;-3.07;-5.58;21.03;-2.82;-0.20;3.18
20;-1.36;-6.29;22.98;-2.07;-0.27;3.48
21;0.40;-6.90;23.77;-1.29;-0.19;3.71
22;1.68;-7.43;23.90;-0.57;-0.28;3.84
23;3.38;-8.11;24.05;0.11;-0.34;3.91
24;5.09;-8.73;23.94;0.80;-0.28;3.95
25;6.72;-9.24;23.23;1.49;-0.23;3.92
26;8.42;-9.61;21.90;2.12;-0.28;3.76
27;9.71;-9.74;19.91;2.70;-0.16;3.53
28;11.16;-9.66;17.44;3.16;-0.14;3.22
29;13.12;-9.24;14.82;3.52;0.12;2.89
30;14.87;-8.46;12.37;3.73;0.37;2.43
31;16.68;-7.50;10.35;3.81;0.48;1.84
32;18.35;-6.46;8.52;3.78;0.42;1.10
33;19.09;-5.39;6.79;3.68;0.31;0.20
34;18.02;-4.45;4.94;3.47;-0.20;-0.85
35;16.04;-3.91;3.52;3.18;-0.68;-1.77
36;13.08;-3.29;2.33;2.81;-1.21;-2.57
37;10.65;-2.89;1.57;2.42;-1.48;-3.13
38;8.11;-2.20;0.56;2.06;-1.60;-3.52
39;6.18;-1.35;-0.56;1.66;-1.69;-3.77
40;4.07;-0.11;-1.63;1.17;-1.90;-3.93
41;2.82;0.76;-2.21;0.57;-2.11;-3.97
42;1.65;1.44;-2.16;-0.03;-2.07;-3.87
43;0.45;1.89;-1.97;-0.57;-1.75;-3.65
44;-0.84;2.35;-1.85;-1.03;-1.33;-3.37
45;-2.68;2.91;-1.94;-1.49;-1.16;-3.06
46;-3.72;2.94;-1.64;-2.00;-1.17;-2.69
47;-4.75;2.65;-1.02;-2.49;-0.92;-2.19
48;-5.99;2.36;-0.01;-2.96;-0.84;-1.64
49;-6.38;1.64;1.81;-3.38;-0.88;-1.06
50;-6.56;0.57;3.76;-3.61;-0.52;-0.41
51;-7.00;-0.14;5.73;-3.67;-0.27;0.21
52;-6.84;-0.91;7.76;-3.65;-0.27;0.79
53;-6.05;-1.92;9.61;-3.53;-0.11;1.36
54;-5.69;-2.65;10.84;-3.33;0.07;1.88
