0;0.13;1.83;3.58;-2.21;-0.83;-1.80
1;-1.13;1.75;3.97;-2.40;-0.65;-1.63
2;-2.05;1.44;4.27;-2.56;-0.52;-1.39
3;-3.05;1.32;5.11;-2.74;-0.46;-1.06
4;-3.52;0.92;6.72;-2.96;-0.52;-0.66
5;-3.45;0.05;8.98;-3.11;-0.54;-0.23
6;-3.06;-0.83;11.29;-3.01;-0.22;0.22
7;-3.72;-0.88;12.71;-2.70;0.14;0.60
8;-4.31;-0.76;12.84;-2.32;0.12;0.91
9;-5.01;-0.84;11.50;-2.01;0.10;1.26
10;-4.95;-1.11;10.02;-1.90;-0.17;1.62
11;-4.29;-1.80;9.18;-1.91;-0.14;2.04
12;-3.52;-2.59;9.96;-2.02;-0.26;2.40
13;-1.85;-3.58;12.19;-2.07;-0.47;2.67
14;-0.52;-4.38;14.77;-1.89;-0.42;2.88
15;0.76;-4.76;17.13;-1.57;-0.64;2.94
16;2.13;-5.15;18.79;-1.12;-0.73;2.95
17;3.35;-5.31;19.75;-0.61;-0.84;2.92
18;4.69;-5.46;19.95;-0.09;-0.80;2.87
19;5.43;-5.35;19.36;0.42;-0.73;2.78
20;6.33;-5.32;18.28;0.88;-0.84;2.62
21;6.80;-5.28;16.92;1.27;-0.97;2.42
22;7.38;-5.29;15.46;1.60;-1.05;2.21
23;7.48;-5.27;14.00;1.90;-0.97;1.99
24;7.95;-5.28;12.96;2.12;-0.85;1.79
25;8.41;-5.08;12.31;2.28;-0.57;1.64
26;9.39;-5.04;12.12;2.37;-0.44;1.48
27;11.66;-4.92;12.50;2.51;-0.06;1.29
28;12.72;-4.65;12.13;2.70;0.35;0.97
29;12.61;-4.18;10.93;2.90;0.32;0.43
30;12.11;-3.68;9.30;2.99;-0.18;-0.21
31;11.55;-3.39;7.50;2.96;-0.53;-0.74
32;11.29;-3.03;6.21;2.88;-0.24;-1.07
33;10.52;-2.42;5.24;2.72;-0.02;-1.36
34;10.23;-2.04;4.64;2.54;0.08;-1.67
35;9.30;-1.64;3.71;2.37;0.05;-2.04
36;8.17;-1.24;2.68;2.18;-0.08;-2.39
37;6.66;-0.71;1.41;1.92;-0.26;-2.67
38;5.72;-0.10;0.32;1.55;-0.63;-2.87
39;5.11;0.60;-0.35;1.05;-1.10;-3.06
40;4.77;0.92;-0.57;0.51;-1.29;-3.21
41;3.38;1.29;-0.29;-0.03;-1.23;-3.28
42;2.09;1.36;0.32;-0.51;-1.25;-3.28
43;1.05;1.28;0.41;-0.85;-1.03;-3.12
44;0.07;1.60;0.34;-1.19;-1.05;-2.91
45;-0.73;1.94;0.41;-1.60;-1.24;-2.70
46;-1.06;1.57;0.57;-2.05;-1.30;-2.45
47;-2.03;1.36;1.14;-2.49;-1.33;-2.15
48;-2.60;0.96;2.62;-2.91;-1.34;-1.81
49;-2.96;0.16;4.81;-3.24;-1.12;-1.40
50;-3.95;-0.53;7.26;-3.36;-0.75;-0.94
51;-4.73;-0.98;9.79;-3.30;-0.68;-0.49
52;-5.02;-1.30;11.87;-3.05;-0.40;0.02
53;-5.68;-1.33;12.95;-2.71;-0.08;0.53
54;-6.46;-1.27;12.96;-2.40;0.03;1.02
