0;1.52;2.77;-3.30;0.04;-0.46;-2.36
1;-0.22;3.63;-3.15;-0.29;-0.47;-2.17
2;-1.59;4.24;-2.93;-0.60;-0.56;-1.92
3;-2.62;4.57;-2.60;-0.90;-0.56;-1.60
4;-3.56;4.63;-2.14;-1.21;-0.53;-1.24
5;-4.03;4.42;-1.38;-1.51;-0.50;-0.88
6;-4.24;4.15;-0.31;-1.79;-0.44;-0.51
7;-4.08;3.66;1.01;-2.03;-0.40;-0.17
8;-3.61;2.88;2.60;-2.22;-0.28;0.15
9;-3.49;2.28;4.11;-2.34;-0.18;0.44
10;-3.11;1.68;5.72;-2.44;-0.26;0.64
11;-2.79;1.16;7.30;-2.48;-0.29;0.82
12;-2.48;0.69;8.91;-2.46;-0.36;0.97
13;-2.09;0.24;10.66;-2.37;-0.29;1.12
14;-2.11;-0.06;12.27;-2.23;-0.36;1.23
15;-2.12;-0.62;13.73;-2.06;-0.43;1.35
16;-2.20;-1.20;15.08;-1.85;-0.51;1.48
17;-2.04;-1.70;16.52;-1.63;-0.58;1.64
18;-1.47;-2.22;17.86;-1.34;-0.60;1.84
19;-0.24;-2.62;18.85;-0.99;-0.39;2.11
20;1.23;-2.89;19.35;-0.61;-0.18;2.37
21;3.10;-3.32;19.56;-0.22;0.07;2.59
22;5.02;-3.89;19.40;0.13;0.17;2.71
23;7.07;-4.38;18.89;0.44;0.17;2.73
24;9.44;-4.85;18.29;0.72;0.11;2.64
25;11.71;-5.30;17.78;0.99;0.11;2.50
26;13.81;-5.60;17.01;1.26;0.05;2.27
27;15.72;-5.81;15.91;1.51;-0.03;1.98
28;17.53;-5.91;14.72;1.73;-0.06;1.63
29;18.82;-5.80;13.73;1.91;-0.12;1.20
30;19.69;-5.83;12.89;2.07;-0.11;0.74
31;19.72;-5.62;12.00;2.24;-0.08;0.26
32;19.22;-5.26;10.63;2.41;-0.15;-0.26
33;18.06;-4.61;8.45;2.54;-0.33;-0.79
34;16.77;-4.21;5.82;2.52;-0.59;-1.29
35;15.09;-3.53;3.36;2.36;-0.72;-1.68
36;13.59;-2.68;1.60;2.11;-0.77;-1.97
37;11.84;-1.70;0.37;1.82;-0.81;-2.18
38;10.47;-1.00;-0.34;1.52;-0.77;-2.31
39;9.09;-0.49;-0.57;1.24;-0.59;-2.34
40;7.77;-0.11;-0.61;0.97;-0.50;-2.34
41;6.70;0.20;-0.68;0.72;-0.48;-2.32
42;5.53;0.51;-1.07;0.46;-0.59;-2.31
43;4.78;0.72;-1.48;0.20;-0.62;-2.28
44;3.48;1.01;-1.72;-0.09;-0.53;-2.22
45;2.13;1.26;-1.55;-0.38;-0.50;-2.13
46;1.13;1.33;-0.85;-0.65;-0.42;-2.01
47;0.21;1.53;-0.13;-0.86;-0.39;-1.87
48;-0.43;1.64;0.59;-1.06;-0.51;-1.76
49;-1.00;1.72;1.30;-1.22;-0.55;-1.61
50;-1.89;1.87;2.07;-1.35;-0.56;-1.44
51;-3.13;2.08;2.67;-1.47;-0.58;-1.23
52;-4.43;2.23;3.30;-1.61;-0.70;-1.01
53;-5.31;2.32;3.93;-1.74;-0.81;-0.73
54;-5.56;2.32;4.86;-1.85;-0.81;-0.40
55;-5.28;2.17;5.96;-1.92;-0.64;-0.04
56;-5.13;2.07;7.14;-1.94;-0.45;0.32
57;-4.88;1.67;8.18;-1.94;-0.36;0.66
58;-4.26;1.12;9.26;-1.92;-0.16;1.01
59;-3.46;0.67;10.67;-1.88;-0.01;1.30
60;-2.49;0.22;12.30;-1.81;0.11;1.52
61;-1.84;-0.13;14.03;-1.69;0.08;1.65
62;-0.97;-0.67;15.71;-1.50;0.01;1.76
63;0.03;-1.00;17.11;-1.24;0.05;1.90
64;1.04;-1.35;18.16;-0.92;0.18;2.07
65;2.13;-1.64;18.77;-0.58;0.30;2.21
66;3.39;-1.93;19.08;-0.25;0.35;2.29
67;4.81;-2.23;19.12;0.05;0.19;2.26
68;5.76;-2.52;18.53;0.32;-0.08;2.17
69;7.40;-3.00;17.76;0.56;-0.31;2.06
70;8.93;-3.65;17.03;0.79;-0.23;1.97
71;9.88;-4.03;16.65;0.99;-0.24;1.83
72;11.02;-4.40;16.34;1.19;-0.30;1.68
73;12.07;-4.57;15.68;1.41;-0.32;1.53
74;13.59;-4.62;14.76;1.63;-0.34;1.36
75;15.15;-4.56;13.58;1.85;-0.24;1.18
76;16.42;-4.34;12.24;2.03;-0.13;0.94
77;17.36;-4.05;10.76;2.17;-0.10;0.62
