0;7.74;-0.96;4.87;-1.85;0.48;1.15
1;8.02;-1.44;6.57;-1.92;0.38;1.10
2;9.22;-1.98;8.06;-1.91;0.49;1.06
3;9.93;-2.35;9.98;-1.85;0.64;0.97
4;10.00;-2.60;11.96;-1.72;0.63;0.80
5;9.58;-3.07;13.28;-1.53;0.45;0.61
6;9.34;-3.26;13.87;-1.30;0.24;0.46
7;9.56;-2.79;13.79;-1.05;0.18;0.35
8;9.30;-2.21;13.29;-0.84;0.22;0.27
9;8.73;-1.74;12.68;-0.72;0.19;0.18
10;7.96;-1.56;12.25;-0.69;-0.02;0.06
11;7.31;-1.50;12.17;-0.70;-0.17;-0.02
12;6.42;-1.39;12.60;-0.70;-0.32;-0.10
13;5.71;-1.41;13.57;-0.66;-0.32;-0.11
14;4.76;-1.36;14.81;-0.55;-0.30;-0.07
15;4.61;-1.74;16.12;-0.36;-0.27;0.01
16;4.77;-2.01;17.18;-0.09;-0.17;0.13
17;5.49;-2.05;17.61;0.26;-0.19;0.20
18;6.77;-2.27;17.27;0.64;-0.25;0.20
19;7.98;-2.41;15.99;1.01;-0.25;0.20
20;9.43;-2.63;13.99;1.33;-0.32;0.16
21;11.28;-2.94;11.64;1.56;-0.26;0.10
22;12.92;-3.02;9.17;1.68;-0.16;-0.02
23;14.26;-2.89;6.83;1.69;-0.12;-0.23
24;14.90;-2.59;4.83;1.60;-0.19;-0.53
25;15.05;-2.30;3.18;1.44;-0.23;-0.85
26;14.53;-1.95;1.97;1.22;-0.35;-1.20
27;13.58;-1.62;1.12;1.00;-0.45;-1.51
28;12.09;-1.31;0.65;0.79;-0.48;-1.75
29;10.30;-0.97;0.34;0.61;-0.49;-1.92
30;8.45;-0.65;0.02;0.45;-0.47;-2.02
31;6.78;-0.38;-0.35;0.31;-0.42;-2.05
32;5.16;-0.00;-0.82;0.15;-0.39;-2.04
33;3.87;0.31;-1.14;-0.03;-0.37;-2.01
34;2.33;0.85;-1.34;-0.21;-0.34;-1.95
35;1.00;1.33;-1.46;-0.41;-0.36;-1.85
36;-0.23;1.75;-1.57;-0.60;-0.39;-1.71
37;-1.26;2.05;-1.67;-0.82;-0.39;-1.51
38;-2.14;2.17;-1.58;-1.05;-0.30;-1.25
39;-2.98;2.21;-1.10;-1.30;-0.18;-0.97
40;-3.62;2.17;-0.15;-1.53;-0.12;-0.67
41;-3.89;1.91;1.03;-1.73;-0.09;-0.36
42;-3.63;1.55;2.32;-1.89;-0.10;-0.05
43;-3.10;1.23;3.72;-2.00;-0.01;0.26
44;-2.60;0.99;5.24;-2.06;0.11;0.54
45;-2.15;0.55;6.91;-2.09;0.23;0.79
46;-1.76;0.00;8.69;-2.11;0.26;0.98
47;-1.55;-0.79;10.65;-2.12;0.19;1.10
48;-1.30;-1.80;13.07;-2.11;0.06;1.20
49;-1.47;-2.66;15.88;-2.05;-0.10;1.30
50;-1.30;-3.54;18.74;-1.87;-0.34;1.39
51;-0.42;-4.38;21.53;-1.55;-0.48;1.54
52;0.37;-4.85;23.25;-1.05;-0.57;1.77
53;2.48;-5.48;23.90;-0.46;-0.50;2.06
54;4.92;-6.15;23.59;0.18;-0.11;2.35
55;7.20;-6.66;22.22;0.75;-0.01;2.48
56;9.55;-7.13;20.18;1.20;-0.00;2.47
57;11.34;-7.18;17.84;1.53;-0.13;2.31
58;13.41;-7.08;15.43;1.76;-0.35;2.05
59;14.87;-6.51;13.04;1.93;-0.45;1.74
60;15.90;-5.74;10.80;2.02;-0.48;1.44
61;16.57;-5.04;8.94;2.04;-0.49;1.13
62;16.98;-4.35;7.36;2.00;-0.48;0.82
63;17.37;-3.94;6.31;1.92;-0.55;0.49
64;17.54;-3.65;5.44;1.82;-0.57;0.14
65;17.45;-3.59;4.85;1.70;-0.62;-0.20
66;17.22;-3.54;4.56;1.60;-0.58;-0.53
67;16.72;-3.44;4.53;1.51;-0.54;-0.86
68;15.80;-3.28;4.52;1.46;-0.49;-1.16
69;14.45;-3.08;4.58;1.42;-0.46;-1.45
70;12.67;-2.70;4.36;1.39;-0.45;-1.69
71;10.65;-2.20;3.83;1.34;-0.53;-1.88
72;9.00;-1.78;3.24;1.25;-0.57;-1.99
73;7.28;-1.10;2.61;1.15;-0.50;-2.01
74;6.22;-0.53;2.09;1.04;-0.50;-1.97
75;5.55;-0.16;1.65;0.91;-0.35;-1.88
76;4.84;0.29;1.18;0.77;-0.25;-1.79
77;4.51;0.45;0.84;0.61;-0.16;-1.69
78;3.55;0.88;0.16;0.43;-0.11;-1.60
79;3.22;1.08;-0.48;0.22;-0.22;-1.52
80;3.00;1.45;-1.16;-0.01;-0.21;-1.42
81;3.11;1.76;-1.61;-0.23;-0.14;-1.34
82;2.85;1.98;-1.77;-0.42;0.02;-1.24
83;2.79;1.98;-1.70;-0.61;0.16;-1.15
84;2.53;1.99;-1.50;-0.81;0.20;-1.08
85;2.28;2.10;-1.21;-1.03;0.17;-1.07
86;1.12;2.19;-0.71;-1.26;-0.05;-1.09
87;-0.07;2.10;0.03;-1.52;-0.32;-1.08
88;-1.64;2.00;1.01;-1.75;-0.49;-0.96
89;-2.97;1.83;2.31;-1.97;-0.65;-0.76
90;-3.95;1.58;3.89;-2.12;-0.74;-0.46
91;-4.32;1.35;5.58;-2.20;-0.70;-0.12
92;-4.46;0.97;7.60;-2.22;-0.64;0.26
93;-4.12;0.51;9.77;-2.16;-0.50;0.65
94;-3.78;0.03;11.76;-2.01;-0.32;1.03
95;-3.13;-0.77;13.62;-1.83;-0.22;1.34
96;-2.67;-1.18;15.13;-1.61;-0.15;1.60
97;-1.68;-1.72;16.51;-1.37;-0.24;1.80
98;-0.66;-2.11;17.56;-1.08;-0.27;2.00
99;0.97;-2.71;18.51;-0.74;-0.22;2.20
100;2.68;-3.22;19.02;-0.37;-0.09;2.37
101;4.19;-3.64;18.94;0.00;-0.08;2.46
102;6.05;-4.19;18.50;0.36;-0.11;2.49
103;7.99;-4.75;17.66;0.68;-0.18;2.49
104;10.21;-5.17;16.38;0.96;-0.25;2.44
105;12.97;-5.67;15.15;1.19;-0.25;2.34
106;15.58;-5.82;13.98;1.39;-0.10;2.19
107;17.80;-5.81;12.88;1.56;-0.02;1.94
108;19.85;-5.73;11.62;1.69;-0.01;1.59
109;21.15;-5.66;10.26;1.79;-0.04;1.14
110;22.04;-5.60;8.89;1.83;-0.16;0.59
111;21.95;-5.32;7.55;1.81;-0.32;-0.00
112;21.33;-5.04;6.50;1.76;-0.53;-0.60
113;19.97;-4.77;5.57;1.71;-0.64;-1.13
114;18.11;-4.39;4.54;1.67;-0.66;-1.55
115;15.95;-3.79;3.28;1.61;-0.73;-1.90
116;13.97;-3.28;1.93;1.53;-0.72;-2.14
117;11.73;-2.47;0.53;1.37;-0.70;-2.30
118;9.96;-1.77;-0.71;1.15;-0.76;-2.40
119;8.36;-1.15;-1.71;0.89;-0.71;-2.43
