0;-0.11;1.59;-1.64;-0.15;-0.60;-1.85
1;-0.85;1.68;-1.22;-0.46;-0.68;-1.84
2;-1.57;1.70;-0.48;-0.73;-0.68;-1.75
3;-2.67;1.75;0.20;-0.97;-0.64;-1.62
4;-3.46;1.80;0.82;-1.18;-0.61;-1.44
5;-4.41;1.75;1.42;-1.38;-0.58;-1.24
6;-5.13;1.50;2.03;-1.55;-0.61;-1.05
7;-5.88;1.44;2.75;-1.72;-0.68;-0.85
8;-6.24;1.33;3.80;-1.88;-0.68;-0.61
9;-6.48;1.26;4.98;-2.00;-0.55;-0.32
10;-6.22;1.08;6.46;-2.10;-0.51;-0.01
11;-5.36;0.77;8.05;-2.16;-0.39;0.32
12;-4.47;0.47;9.57;-2.16;-0.23;0.61
13;-3.62;0.28;11.06;-2.12;-0.14;0.79
14;-3.01;0.10;12.41;-2.03;-0.06;0.89
15;-3.01;-0.07;13.54;-1.90;-0.11;0.90
16;-2.96;-0.19;14.68;-1.76;-0.23;0.88
17;-3.13;-0.12;15.82;-1.60;-0.29;0.93
18;-3.05;0.00;16.97;-1.41;-0.19;1.09
19;-2.72;-0.05;17.90;-1.19;0.03;1.32
20;-2.61;-0.18;18.16;-0.94;0.15;1.54
21;-1.85;-0.48;18.13;-0.69;0.15;1.68
22;-1.05;-0.80;18.01;-0.46;0.05;1.73
23;-0.15;-1.02;17.78;-0.24;-0.10;1.74
24;0.59;-1.12;17.22;-0.03;-0.21;1.76
25;1.50;-1.25;16.69;0.13;-0.20;1.82
26;2.55;-1.44;16.52;0.27;-0.08;1.90
27;3.59;-1.77;16.69;0.41;0.06;1.97
28;4.57;-2.05;17.11;0.55;0.07;1.97
29;5.94;-2.36;17.70;0.73;0.00;1.92
30;7.41;-2.70;18.17;0.96;-0.06;1.86
31;9.16;-3.12;18.36;1.22;-0.11;1.76
32;10.90;-3.51;17.82;1.51;-0.00;1.62
33;12.38;-3.66;16.66;1.78;0.06;1.38
34;13.41;-3.58;15.28;1.99;0.07;1.06
35;13.91;-3.34;13.48;2.14;-0.11;0.60
36;14.12;-2.96;11.56;2.23;-0.41;0.07
37;13.99;-2.54;9.58;2.27;-0.58;-0.45
38;13.06;-2.07;7.42;2.25;-0.63;-0.92
39;11.70;-1.56;5.43;2.16;-0.71;-1.34
40;10.37;-1.10;3.74;2.00;-0.73;-1.67
41;8.79;-0.67;2.39;1.79;-0.71;-1.93
42;7.32;-0.31;1.41;1.56;-0.67;-2.11
43;5.71;0.09;0.57;1.31;-0.52;-2.21
44;4.03;0.46;-0.12;1.04;-0.41;-2.24
45;2.52;0.71;-0.48;0.75;-0.35;-2.23
46;1.20;0.91;-0.57;0.47;-0.26;-2.15
47;-0.01;1.11;-0.53;0.20;-0.19;-2.04
48;-0.81;1.28;-0.32;-0.05;-0.14;-1.89
49;-1.44;1.40;0.01;-0.30;-0.07;-1.72
50;-1.84;1.49;0.46;-0.53;-0.00;-1.54
51;-2.12;1.37;1.16;-0.76;0.01;-1.38
52;-2.39;1.19;1.98;-0.96;0.07;-1.25
53;-2.95;1.03;2.66;-1.13;0.06;-1.15
54;-3.59;1.02;3.45;-1.29;-0.04;-1.09
55;-4.23;1.02;4.47;-1.43;-0.08;-1.01
56;-5.21;1.07;5.40;-1.53;-0.16;-0.90
57;-5.93;1.16;6.42;-1.62;-0.25;-0.73
58;-6.51;1.34;7.25;-1.68;-0.28;-0.50
59;-6.64;1.59;8.13;-1.72;-0.24;-0.21
60;-6.48;1.68;8.86;-1.76;-0.12;0.11
61;-6.03;1.55;9.78;-1.80;0.00;0.41
62;-5.20;1.17;11.10;-1.82;0.19;0.65
63;-4.67;0.86;12.47;-1.78;0.28;0.79
64;-4.59;0.86;13.51;-1.68;0.26;0.87
65;-4.23;0.93;14.30;-1.53;0.21;0.95
66;-3.98;0.81;15.17;-1.35;0.22;1.04
67;-3.65;0.68;15.79;-1.16;0.14;1.13
68;-3.27;0.46;16.24;-0.99;0.15;1.26
69;-3.02;0.07;16.80;-0.82;0.22;1.40
70;-2.72;-0.40;17.42;-0.65;0.21;1.54
71;-2.27;-0.87;17.99;-0.46;0.10;1.66
72;-1.36;-1.29;18.46;-0.25;0.00;1.79
73;-0.07;-1.73;18.73;-0.01;-0.03;1.92
74;1.38;-2.07;18.70;0.25;0.02;2.05
75;2.76;-2.26;18.36;0.51;0.13;2.14
76;4.04;-2.44;17.88;0.73;0.06;2.14
77;5.66;-2.64;17.44;0.93;-0.03;2.05
78;6.81;-2.75;16.85;1.13;-0.11;1.89
79;7.98;-2.86;16.29;1.31;-0.20;1.66
80;8.78;-2.81;15.60;1.48;-0.23;1.39
81;9.28;-2.60;14.82;1.63;-0.29;1.09
82;9.82;-2.27;13.98;1.77;-0.34;0.76
83;10.06;-1.98;13.02;1.89;-0.31;0.44
84;9.83;-1.63;11.93;1.99;-0.38;0.08
85;9.81;-1.27;10.71;2.05;-0.43;-0.24
86;9.33;-0.93;9.43;2.09;-0.44;-0.54
87;8.94;-0.55;8.20;2.07;-0.49;-0.82
88;8.51;-0.13;7.04;2.03;-0.51;-1.07
89;8.10;0.12;6.04;1.97;-0.49;-1.29
90;7.43;0.41;4.87;1.88;-0.47;-1.52
91;6.62;0.65;3.63;1.76;-0.45;-1.71
92;5.41;1.01;2.22;1.57;-0.62;-1.92
93;4.43;1.36;0.98;1.29;-0.82;-2.12
94;3.33;1.63;0.01;0.97;-0.98;-2.27
95;2.12;1.84;-0.68;0.62;-1.06;-2.37
96;1.00;2.05;-1.00;0.24;-1.06;-2.40
97;-0.16;2.18;-1.05;-0.13;-0.93;-2.36
98;-1.54;2.21;-0.80;-0.48;-0.76;-2.25
99;-2.78;2.11;-0.26;-0.82;-0.76;-2.11
100;-4.00;2.00;0.47;-1.13;-0.83;-1.93
101;-5.17;1.81;1.24;-1.41;-0.98;-1.71
102;-6.01;1.60;2.23;-1.67;-1.14;-1.46
103;-6.55;1.41;3.39;-1.87;-1.15;-1.16
104;-6.89;1.17;4.63;-2.01;-1.00;-0.81
105;-7.13;0.93;5.91;-2.11;-0.71;-0.42
106;-7.42;0.62;7.05;-2.18;-0.44;-0.02
107;-7.16;0.18;8.58;-2.24;-0.46;0.34
108;-6.43;-0.25;10.50;-2.25;-0.46;0.67
109;-5.38;-0.56;12.31;-2.18;-0.47;0.96
110;-4.37;-0.69;13.82;-2.04;-0.41;1.21
111;-3.05;-0.92;15.25;-1.84;-0.10;1.44
112;-2.56;-1.06;16.33;-1.61;0.13;1.57
113;-1.92;-1.01;17.14;-1.36;0.07;1.60
114;-1.48;-1.05;17.68;-1.10;0.06;1.63
115;-1.29;-1.03;18.09;-0.83;-0.05;1.62
116;-0.96;-0.97;18.22;-0.55;-0.12;1.64
117;-0.60;-0.88;18.05;-0.27;-0.07;1.71
118;-0.18;-0.95;17.70;-0.02;-0.02;1.80
119;0.38;-1.07;17.25;0.20;0.04;1.91
