0;10.10;-10.90;18.61;3.07;-0.36;3.16
1;10.99;-10.46;15.34;3.54;-0.03;2.90
2;11.81;-9.85;12.42;3.78;0.13;2.54
3;12.63;-9.02;10.35;3.84;0.17;2.09
4;13.16;-8.10;8.99;3.84;0.27;1.61
5;14.28;-7.37;8.33;3.81;0.31;1.11
6;15.12;-6.54;7.74;3.77;0.41;0.57
7;15.43;-5.99;6.92;3.70;0.19;-0.08
8;15.24;-5.53;5.86;3.60;-0.03;-0.83
9;13.68;-4.81;4.43;3.41;-0.40;-1.60
10;11.61;-4.31;2.85;3.15;-0.83;-2.32
11;9.95;-3.82;1.47;2.83;-0.96;-2.82
12;7.77;-2.57;0.43;2.45;-1.04;-3.16
13;5.74;-1.30;-0.24;1.95;-1.58;-3.48
14;5.43;-0.90;-0.04;1.42;-1.80;-3.65
15;4.40;-0.05;0.28;0.98;-1.50;-3.59
16;3.66;0.73;0.69;0.52;-1.67;-3.61
17;3.77;0.69;0.35;0.18;-1.41;-3.57
18;2.75;1.51;-0.42;-0.14;-1.22;-3.50
19;1.62;2.57;-0.90;-0.60;-1.50;-3.49
20;0.83;2.70;-1.05;-1.14;-1.59;-3.40
21;0.07;2.11;-1.54;-1.56;-1.07;-3.10
22;-1.60;2.73;-2.04;-1.98;-0.79;-2.76
23;-2.42;2.80;-1.71;-2.55;-1.10;-2.49
24;-3.22;1.87;-0.84;-3.12;-1.05;-2.13
25;-5.26;1.15;0.14;-3.60;-1.02;-1.73
26;-6.48;0.26;1.34;-4.01;-1.35;-1.29
27;-7.09;-1.16;3.22;-4.28;-1.33;-0.67
28;-7.39;-2.47;6.12;-4.41;-0.94;0.10
29;-7.32;-3.52;9.88;-4.44;-0.79;0.84
30;-5.81;-4.76;14.19;-4.26;-0.89;1.44
31;-3.78;-5.69;17.91;-3.79;-0.74;1.92
32;-2.80;-5.71;19.79;-3.08;-0.59;2.22
33;-2.71;-5.48;19.46;-2.34;-0.67;2.40
34;-3.89;-5.26;16.94;-1.74;-0.86;2.59
35;-3.39;-6.08;14.46;-1.32;-0.94;2.90
36;-3.88;-6.78;13.18;-1.10;-0.23;3.42
37;-2.36;-7.83;14.33;-1.10;-0.56;3.79
38;1.01;-8.98;17.09;-0.91;-0.54;4.03
39;2.96;-9.24;19.64;-0.46;-0.71;4.01
40;5.03;-9.69;21.16;0.13;-1.13;3.80
41;6.26;-10.13;21.34;0.76;-1.41;3.53
42;7.18;-10.47;21.13;1.37;-1.39;3.33
43;7.88;-10.36;20.60;1.93;-1.27;3.17
44;9.67;-10.13;19.58;2.51;-1.06;2.98
45;11.27;-9.82;17.33;3.09;-0.54;2.78
46;12.75;-9.33;14.55;3.49;-0.22;2.44
47;14.37;-8.82;12.03;3.71;0.12;2.02
48;15.07;-8.01;9.73;3.79;0.37;1.48
49;15.08;-7.08;7.80;3.79;0.34;0.81
50;14.30;-6.29;6.35;3.65;0.03;0.10
51;14.13;-5.77;5.91;3.41;-0.40;-0.58
52;14.08;-5.37;6.32;3.18;-0.50;-1.17
53;13.59;-5.04;6.60;3.06;-0.60;-1.79
54;12.21;-4.77;5.99;3.03;-0.71;-2.43
55;10.41;-4.36;4.71;2.94;-0.85;-2.97
56;8.14;-3.53;3.30;2.72;-1.05;-3.39
57;6.60;-2.94;2.06;2.40;-1.33;-3.69
58;4.67;-1.79;1.07;1.99;-1.78;-3.94
59;3.71;-0.95;0.60;1.52;-2.24;-4.13
60;2.65;-0.30;0.32;1.11;-2.04;-4.13
61;1.66;0.46;0.06;0.75;-1.67;-3.94
62;0.74;1.49;-0.30;0.41;-1.42;-3.72
63;-0.02;2.41;-0.75;0.02;-1.23;-3.50
64;-0.76;3.00;-1.14;-0.41;-1.16;-3.26
65;-1.55;3.46;-1.47;-0.86;-0.99;-2.95
66;-2.29;3.78;-1.58;-1.37;-0.94;-2.63
67;-2.33;3.26;-1.35;-1.87;-0.73;-2.23
68;-3.09;3.03;-0.91;-2.34;-0.32;-1.81
69;-3.61;2.39;0.12;-2.81;-0.36;-1.47
70;-4.30;1.56;1.49;-3.23;-0.39;-1.11
71;-4.86;0.38;3.22;-3.55;-0.37;-0.72
72;-6.00;-0.67;4.59;-3.71;-0.35;-0.29
