0;8.80;-0.86;-0.63;1.25;-0.20;-2.04
1;8.05;-0.65;-1.20;1.02;-0.17;-2.12
2;6.97;-0.48;-1.59;0.77;-0.13;-2.18
3;5.88;-0.49;-1.82;0.50;-0.13;-2.24
4;4.67;-0.43;-1.90;0.22;-0.23;-2.29
5;3.47;-0.35;-1.89;-0.04;-0.25;-2.29
6;2.06;-0.19;-1.75;-0.28;-0.13;-2.22
7;0.52;0.03;-1.56;-0.50;-0.02;-2.11
8;-0.52;0.21;-1.19;-0.73;-0.07;-1.98
9;-1.11;0.53;-0.69;-0.95;-0.10;-1.83
10;-1.44;0.82;0.05;-1.15;-0.02;-1.67
11;-2.07;1.09;0.92;-1.31;0.07;-1.54
12;-3.00;1.37;1.90;-1.48;-0.08;-1.46
13;-3.81;1.52;3.13;-1.67;-0.39;-1.38
14;-4.68;1.64;4.33;-1.84;-0.58;-1.24
15;-5.66;1.83;5.72;-1.99;-0.68;-1.03
16;-6.82;2.04;7.14;-2.09;-0.73;-0.75
17;-7.65;2.10;8.76;-2.16;-0.72;-0.40
18;-8.15;1.85;10.41;-2.19;-0.61;0.03
19;-8.08;1.37;12.08;-2.17;-0.45;0.50
20;-7.48;1.07;13.52;-2.11;-0.25;0.94
21;-6.31;0.60;14.72;-2.00;0.05;1.40
22;-5.18;0.30;16.12;-1.86;0.46;1.81
23;-4.16;-0.20;17.39;-1.70;0.57;2.08
24;-3.13;-0.57;18.22;-1.54;0.38;2.24
25;-1.25;-1.22;19.42;-1.32;0.29;2.36
26;0.34;-1.66;20.59;-1.01;0.31;2.45
27;1.59;-2.12;21.44;-0.64;0.26;2.47
28;2.45;-2.70;21.83;-0.23;0.23;2.46
29;2.93;-3.34;21.92;0.17;0.06;2.38
30;3.74;-4.07;21.59;0.54;-0.22;2.29
31;5.01;-4.70;20.80;0.89;-0.47;2.22
32;7.01;-5.19;19.79;1.22;-0.44;2.22
33;8.60;-5.29;18.74;1.53;-0.24;2.22
34;9.97;-5.09;17.43;1.78;-0.11;2.18
35;11.52;-5.04;16.20;2.00;0.01;2.10
36;13.13;-5.04;14.92;2.19;0.03;1.96
37;15.09;-5.26;13.55;2.34;-0.03;1.76
38;16.99;-5.42;12.13;2.46;-0.05;1.46
39;18.38;-5.44;10.75;2.53;-0.03;1.04
40;18.78;-5.28;9.37;2.57;-0.06;0.54
41;18.44;-5.02;8.10;2.56;-0.28;-0.03
42;17.79;-4.67;6.78;2.51;-0.53;-0.61
