0;2.70;-3.11;21.33;0.27;0.33;2.85
1;4.75;-3.24;21.40;0.70;0.58;2.84
2;6.44;-3.23;20.94;1.13;0.84;2.73
3;7.86;-2.97;20.10;1.51;0.96;2.49
4;8.97;-2.53;18.90;1.85;0.82;2.11
5;9.84;-2.09;17.31;2.14;0.39;1.59
6;10.58;-1.52;15.41;2.37;-0.05;0.98
7;11.00;-0.94;13.14;2.53;-0.41;0.35
8;10.84;-0.22;10.64;2.60;-0.65;-0.26
9;10.38;0.45;8.10;2.56;-0.79;-0.81
10;9.47;1.16;5.66;2.42;-0.92;-1.31
11;8.26;1.80;3.65;2.16;-1.15;-1.77
12;7.18;2.13;2.07;1.82;-1.33;-2.17
13;5.99;2.47;0.83;1.47;-1.34;-2.48
14;4.89;2.70;-0.01;1.10;-1.14;-2.69
15;3.24;2.95;-0.76;0.73;-0.95;-2.83
16;1.66;3.15;-1.18;0.34;-1.00;-2.94
17;0.00;3.14;-1.41;-0.07;-1.11;-2.99
18;-1.49;2.93;-1.18;-0.49;-1.29;-2.97
19;-2.74;2.63;-0.37;-0.87;-1.24;-2.84
20;-4.28;2.26;0.52;-1.18;-1.07;-2.61
21;-5.70;2.14;1.61;-1.44;-1.03;-2.32
22;-6.70;1.93;2.69;-1.64;-0.90;-1.96
23;-7.82;1.73;3.54;-1.78;-0.55;-1.53
24;-9.03;1.60;4.25;-1.90;-0.36;-1.11
25;-9.62;1.29;5.05;-2.02;-0.37;-0.73
26;-9.65;0.93;6.07;-2.12;-0.42;-0.38
27;-9.36;0.45;7.29;-2.19;-0.41;-0.06
28;-8.65;0.01;8.99;-2.22;-0.12;0.27
29;-8.53;-0.39;10.67;-2.21;0.14;0.56
30;-8.72;-0.40;11.74;-2.17;0.02;0.76
31;-7.86;-0.77;13.34;-2.08;-0.01;0.96
32;-7.71;-1.10;15.09;-1.91;-0.05;1.13
33;-7.15;-1.28;16.58;-1.66;-0.12;1.28
34;-6.67;-1.49;17.74;-1.36;-0.18;1.44
35;-5.87;-1.61;18.60;-1.03;-0.05;1.67
36;-5.04;-1.77;19.04;-0.69;0.11;1.91
37;-3.96;-1.89;19.28;-0.37;0.15;2.11
38;-2.52;-1.96;19.48;-0.09;0.16;2.30
39;-0.76;-2.18;19.68;0.19;0.19;2.47
40;1.56;-2.51;19.88;0.48;0.40;2.63
41;3.57;-2.79;19.80;0.78;0.77;2.72
42;5.29;-2.99;19.39;1.08;0.99;2.69
43;6.55;-2.94;18.53;1.36;0.91;2.50
44;8.31;-2.69;17.51;1.61;0.58;2.17
45;9.81;-2.37;16.35;1.84;0.39;1.76
46;10.75;-1.97;14.92;2.05;0.21;1.26
47;11.30;-1.70;13.31;2.19;-0.00;0.69
48;11.37;-1.28;11.56;2.28;-0.15;0.09
49;10.86;-0.90;9.88;2.30;-0.30;-0.48
50;9.99;-0.46;8.26;2.24;-0.40;-1.01
51;8.66;0.14;6.76;2.13;-0.47;-1.45
52;7.38;0.60;5.55;1.98;-0.50;-1.78
53;5.85;1.07;4.41;1.80;-0.47;-2.06
54;4.48;1.42;3.50;1.58;-0.54;-2.28
55;3.29;1.67;2.84;1.34;-0.48;-2.41
56;1.82;1.79;2.19;1.10;-0.55;-2.50
57;0.60;2.00;1.72;0.84;-0.71;-2.57
58;-0.57;2.20;1.33;0.55;-0.84;-2.60
59;-1.76;2.30;0.91;0.26;-0.84;-2.58
60;-3.37;2.55;0.43;-0.06;-0.72;-2.48
61;-4.82;2.61;0.35;-0.41;-0.67;-2.32
62;-6.15;2.71;0.61;-0.76;-0.55;-2.10
63;-7.19;2.48;1.49;-1.06;-0.45;-1.85
64;-8.14;2.15;2.47;-1.30;-0.37;-1.61
65;-9.22;1.84;3.45;-1.49;-0.29;-1.36
66;-10.40;1.64;4.28;-1.64;-0.32;-1.11
67;-11.23;1.43;5.21;-1.76;-0.44;-0.83
68;-11.66;1.31;6.29;-1.85;-0.46;-0.49
69;-11.94;1.01;7.39;-1.89;-0.35;-0.10
70;-12.00;0.79;8.61;-1.90;-0.19;0.30
71;-11.37;0.29;10.08;-1.89;-0.03;0.73
72;-11.05;0.00;10.95;-1.87;-0.16;1.06
73;-9.49;-0.46;12.73;-1.80;-0.10;1.37
74;-8.62;-0.71;14.49;-1.67;0.04;1.63
75;-7.74;-0.91;16.06;-1.48;0.01;1.84
76;-6.64;-1.35;17.57;-1.23;-0.06;2.03
77;-5.38;-1.87;19.16;-0.92;-0.02;2.22
78;-4.34;-2.32;20.50;-0.55;0.10;2.38
79;-3.02;-2.60;21.50;-0.13;0.15;2.50
80;-1.40;-2.89;21.93;0.32;0.28;2.62
81;0.37;-2.83;21.66;0.76;0.40;2.70
82;2.39;-2.69;20.74;1.15;0.50;2.72
83;4.19;-2.45;19.48;1.46;0.52;2.63
84;6.03;-2.21;18.16;1.68;0.39;2.40
85;7.64;-1.84;16.83;1.84;0.17;2.05
86;9.16;-1.41;15.57;1.97;-0.09;1.60
87;10.18;-0.89;14.15;2.09;-0.33;1.08
88;10.51;-0.33;12.44;2.18;-0.53;0.52
89;10.23;0.25;10.66;2.22;-0.70;-0.02
90;9.59;0.77;8.92;2.22;-0.81;-0.50
91;8.56;1.20;7.22;2.15;-0.85;-0.90
92;7.40;1.68;5.54;2.05;-0.87;-1.23
93;6.30;2.15;4.05;1.89;-0.87;-1.49
94;5.22;2.54;2.56;1.68;-0.77;-1.68
95;4.04;2.97;1.09;1.45;-0.73;-1.83
96;2.89;3.37;-0.41;1.13;-0.83;-1.98
97;1.86;3.70;-1.48;0.75;-0.87;-2.09
98;0.79;3.81;-1.82;0.32;-0.91;-2.16
99;-0.31;3.62;-1.68;-0.09;-0.84;-2.18
100;-1.62;3.34;-1.31;-0.49;-0.61;-2.13
101;-3.05;3.07;-0.72;-0.86;-0.47;-2.05
102;-4.28;2.72;0.32;-1.20;-0.48;-1.95
103;-5.61;2.40;1.66;-1.50;-0.59;-1.82
104;-6.80;2.00;3.01;-1.71;-0.68;-1.67
105;-7.83;1.72;4.25;-1.84;-0.73;-1.46
106;-8.84;1.39;5.32;-1.91;-0.70;-1.21
107;-9.59;1.11;6.09;-1.95;-0.60;-0.94
108;-10.56;0.93;6.65;-1.97;-0.50;-0.63
109;-11.12;0.59;7.51;-1.99;-0.47;-0.30
110;-11.50;0.03;8.75;-2.00;-0.38;0.05
111;-11.34;-0.60;10.14;-1.97;-0.27;0.41
112;-11.34;-1.03;10.82;-1.91;-0.33;0.71
113;-10.83;-1.41;12.30;-1.82;-0.18;1.02
114;-10.90;-1.56;13.69;-1.70;-0.24;1.28
115;-10.25;-1.55;14.88;-1.54;-0.35;1.57
116;-9.39;-1.56;16.00;-1.32;-0.26;1.91
117;-8.29;-1.63;16.99;-1.07;-0.13;2.25
118;-6.81;-1.87;17.81;-0.82;0.02;2.58
119;-4.99;-2.16;18.37;-0.57;0.13;2.87
