0;2.24;2.61;1.17;0.83;-2.32;-3.41
1;0.98;3.00;0.81;0.41;-2.27;-3.38
2;0.09;3.45;0.46;-0.07;-2.40;-3.30
3;0.07;3.54;0.26;-0.59;-2.49;-3.21
4;-0.34;3.60;0.18;-1.07;-2.32;-3.09
5;-0.98;3.37;0.34;-1.52;-2.11;-2.91
6;-2.12;3.30;0.68;-1.98;-2.04;-2.68
7;-2.70;3.00;1.63;-2.45;-2.04;-2.41
8;-3.29;2.26;2.94;-2.83;-1.78;-2.03
9;-4.20;1.69;4.32;-3.08;-1.63;-1.64
10;-4.70;1.20;5.68;-3.22;-1.45;-1.22
11;-5.22;0.69;6.70;-3.27;-1.16;-0.73
12;-5.63;0.28;7.71;-3.27;-0.80;-0.21
13;-6.00;-0.17;8.71;-3.25;-0.53;0.28
14;-6.42;-0.68;9.81;-3.20;-0.32;0.76
15;-6.72;-1.20;11.46;-3.12;-0.36;1.21
16;-6.10;-2.03;13.66;-2.97;-0.37;1.69
17;-5.53;-2.81;15.94;-2.70;-0.23;2.17
18;-4.71;-3.60;18.40;-2.34;-0.25;2.56
19;-3.13;-4.52;20.88;-1.86;-0.20;2.92
20;-2.14;-5.13;22.33;-1.23;-0.00;3.20
21;-0.76;-5.57;23.18;-0.57;0.03;3.37
22;0.14;-6.00;23.30;0.08;0.10;3.49
23;1.08;-6.47;23.16;0.68;0.15;3.58
24;2.29;-6.85;22.65;1.28;0.29;3.64
25;3.01;-6.92;21.32;1.85;0.39;3.62
26;3.89;-6.79;19.37;2.34;0.40;3.54
27;5.23;-6.61;17.28;2.73;0.51;3.45
28;7.35;-6.42;15.36;3.01;0.77;3.35
29;9.57;-5.88;13.54;3.18;0.99;3.11
30;11.04;-5.15;11.79;3.28;1.00;2.59
31;11.14;-4.16;10.26;3.29;0.69;1.88
32;10.82;-3.18;9.12;3.21;0.17;1.12
33;10.84;-2.41;8.57;3.10;-0.11;0.52
34;10.93;-1.78;7.98;2.98;-0.36;-0.06
35;11.21;-1.57;7.30;2.89;-0.61;-0.74
36;9.78;-0.99;6.19;2.80;-0.74;-1.44
37;7.30;-0.35;5.11;2.64;-0.96;-2.04
38;4.71;0.53;4.44;2.39;-1.27;-2.44
39;2.99;1.34;4.09;2.11;-1.59;-2.61
40;2.47;2.03;3.93;1.79;-2.05;-2.72
41;2.27;2.56;3.43;1.46;-2.55;-2.88
42;2.27;2.72;2.91;1.17;-2.70;-3.04
43;1.93;2.98;2.50;0.90;-2.34;-3.05
44;1.16;3.47;1.78;0.65;-1.78;-2.92
45;0.60;4.07;0.88;0.36;-1.36;-2.72
46;0.64;4.57;-0.06;-0.04;-1.43;-2.59
47;1.45;4.49;-0.94;-0.51;-1.57;-2.56
48;1.27;4.48;-1.57;-1.01;-1.50;-2.56
49;0.47;4.21;-1.52;-1.58;-1.51;-2.57
50;-1.34;4.03;-0.91;-2.19;-1.66;-2.50
51;-2.35;3.19;0.69;-2.78;-1.88;-2.30
52;-3.53;2.15;2.62;-3.18;-1.70;-1.95
53;-4.52;1.37;4.59;-3.39;-1.50;-1.53
54;-5.07;0.79;6.27;-3.41;-1.07;-1.03
55;-6.15;0.64;6.99;-3.37;-0.66;-0.51
56;-6.81;0.27;7.18;-3.36;-0.51;-0.02
57;-7.53;-0.21;7.65;-3.41;-0.56;0.46
58;-7.76;-0.94;9.06;-3.46;-0.56;0.99
59;-7.69;-1.83;11.27;-3.44;-0.53;1.54
60;-7.14;-3.03;13.74;-3.26;-0.32;2.10
61;-6.55;-3.99;16.14;-2.95;-0.28;2.58
62;-5.49;-4.99;18.38;-2.54;-0.23;3.02
63;-4.03;-5.86;20.18;-2.06;-0.35;3.38
64;-2.11;-6.73;21.88;-1.51;-0.36;3.62
65;-0.71;-7.40;23.57;-0.88;-0.17;3.78
66;0.36;-7.84;24.74;-0.20;-0.17;3.84
67;1.84;-8.23;25.17;0.54;-0.06;3.88
68;2.86;-8.31;24.24;1.26;0.02;3.85
69;3.80;-8.12;22.53;1.88;0.02;3.73
70;4.34;-7.75;20.58;2.41;0.01;3.58
71;5.23;-7.35;18.60;2.86;0.17;3.45
72;6.34;-6.73;16.41;3.22;0.54;3.38
73;8.23;-6.09;14.33;3.46;0.70;3.20
74;11.03;-5.52;12.27;3.65;1.15;2.96
75;12.33;-4.40;10.46;3.68;1.03;2.47
76;13.97;-3.54;9.65;3.55;0.30;1.66
77;14.39;-3.07;9.16;3.44;-0.17;0.74
78;14.22;-2.96;8.64;3.39;-0.48;-0.17
79;13.61;-2.87;7.56;3.41;-0.32;-0.91
80;11.73;-2.14;6.15;3.34;-0.45;-1.60
81;10.47;-1.67;5.08;3.09;-1.08;-2.32
82;8.77;-1.38;4.54;2.78;-1.68;-3.00
83;6.94;-1.42;4.23;2.47;-2.14;-3.57
84;4.82;-1.18;3.45;2.22;-2.39;-3.97
85;2.72;-0.31;2.23;1.93;-2.61;-4.24
86;0.96;0.83;1.26;1.54;-2.73;-4.34
87;-0.31;1.83;0.54;1.08;-2.64;-4.25
88;-1.23;2.63;-0.16;0.65;-2.26;-3.97
89;-2.15;3.65;-1.09;0.22;-1.90;-3.65
90;-3.10;4.45;-2.19;-0.27;-1.94;-3.39
91;-3.37;4.75;-2.65;-0.85;-1.94;-3.09
92;-4.01;5.00;-2.60;-1.49;-1.67;-2.68
93;-4.90;4.84;-2.02;-2.16;-1.53;-2.23
94;-4.76;4.02;-0.69;-2.77;-1.64;-1.81
95;-4.42;3.00;1.20;-3.24;-1.54;-1.39
96;-4.44;2.05;3.25;-3.54;-1.35;-1.01
97;-4.41;1.27;5.22;-3.67;-1.17;-0.64
98;-4.55;0.59;6.77;-3.70;-1.01;-0.25
99;-4.13;-0.03;8.01;-3.65;-0.73;0.12
100;-4.84;-0.46;8.61;-3.57;-0.34;0.46
101;-6.02;-0.84;8.82;-3.49;-0.27;0.77
102;-6.68;-1.40;9.11;-3.44;-0.36;1.15
103;-7.29;-1.90;10.02;-3.42;-0.38;1.62
104;-7.17;-2.89;11.86;-3.41;-0.56;2.07
105;-6.31;-4.13;14.38;-3.25;-0.63;2.50
106;-5.27;-4.99;17.07;-2.93;-0.58;2.91
107;-3.95;-5.80;19.71;-2.49;-0.51;3.25
108;-2.59;-6.54;22.43;-1.98;-0.68;3.47
109;-0.49;-7.42;24.93;-1.30;-0.57;3.65
110;0.98;-8.13;26.25;-0.47;-0.28;3.76
111;2.21;-8.58;26.12;0.38;-0.21;3.73
112;3.15;-8.86;24.80;1.14;-0.19;3.63
113;4.03;-8.96;23.33;1.76;-0.29;3.49
114;5.01;-8.86;21.89;2.33;-0.16;3.34
115;5.40;-8.48;20.04;2.86;0.06;3.15
116;5.50;-7.99;17.73;3.33;0.29;2.96
117;5.26;-7.27;15.38;3.67;0.47;2.80
118;6.28;-6.65;13.73;3.87;0.64;2.71
119;7.99;-6.04;12.67;3.97;0.71;2.56
