0;-7.03;-0.22;3.83;-3.26;-0.79;-0.48
1;-7.77;-0.62;5.52;-3.46;-0.93;0.06
2;-7.37;-1.51;8.53;-3.63;-1.30;0.61
3;-6.32;-2.76;12.57;-3.59;-1.33;1.25
4;-4.47;-3.75;17.09;-3.22;-1.13;1.87
5;-2.55;-4.40;20.71;-2.57;-0.91;2.36
6;-0.66;-4.98;22.93;-1.78;-0.86;2.66
7;1.31;-5.77;24.20;-1.01;-0.85;2.88
8;2.94;-6.48;24.78;-0.23;-0.73;3.06
9;4.55;-7.18;24.51;0.56;-0.65;3.16
10;6.05;-7.87;23.55;1.32;-0.66;3.16
11;8.23;-8.70;22.37;1.99;-0.67;3.10
12;11.43;-9.42;20.82;2.61;-0.37;3.01
13;14.73;-9.36;18.35;3.18;0.10;2.78
14;16.71;-8.32;15.30;3.58;0.02;2.15
15;17.78;-7.44;12.34;3.75;-0.51;1.22
16;18.42;-6.73;10.08;3.78;-0.69;0.34
17;19.01;-6.22;8.37;3.76;-0.42;-0.39
18;18.92;-5.81;6.74;3.72;-0.07;-1.14
19;17.85;-5.44;4.99;3.60;-0.25;-2.03
20;16.15;-5.28;2.94;3.36;-0.70;-2.96
21;13.62;-5.07;0.44;3.02;-0.95;-3.77
22;10.30;-4.47;-2.07;2.55;-1.41;-4.45
23;6.89;-3.51;-4.10;1.90;-1.93;-4.98
24;3.38;-2.21;-5.39;1.11;-2.36;-5.28
25;0.51;-0.96;-5.50;0.33;-2.53;-5.28
26;-2.22;0.35;-5.00;-0.44;-2.35;-4.96
27;-4.80;1.53;-4.65;-1.06;-1.82;-4.41
28;-7.00;2.64;-4.65;-1.55;-1.25;-3.73
29;-8.91;3.79;-4.65;-2.05;-0.94;-3.00
30;-10.00;4.26;-4.19;-2.62;-0.80;-2.21
31;-11.11;4.02;-3.27;-3.22;-0.68;-1.37
32;-11.30;3.02;-1.59;-3.77;-0.74;-0.53
33;-10.94;1.58;0.73;-4.16;-0.81;0.29
34;-10.09;0.13;3.80;-4.37;-0.74;1.08
35;-9.04;-1.33;6.98;-4.42;-0.76;1.80
36;-7.41;-3.03;10.59;-4.28;-0.73;2.45
37;-5.54;-4.53;14.59;-3.96;-0.67;3.02
38;-3.50;-5.86;18.68;-3.50;-0.56;3.48
39;-0.95;-7.17;22.80;-2.85;-0.37;3.86
40;1.28;-7.97;25.59;-2.03;-0.28;4.09
41;3.49;-8.71;27.18;-1.13;-0.45;4.13
42;5.65;-9.69;27.71;-0.21;-0.63;4.07
43;7.32;-10.64;27.59;0.70;-0.56;4.00
44;8.99;-11.37;26.69;1.59;-0.45;3.88
45;11.55;-11.89;24.99;2.41;-0.25;3.70
46;14.29;-11.75;22.28;3.13;0.22;3.44
47;17.10;-11.14;19.12;3.70;0.63;2.97
48;19.33;-10.14;15.66;4.08;0.84;2.28
49;19.96;-8.88;12.44;4.24;0.55;1.36
50;20.06;-7.91;9.71;4.24;-0.05;0.28
51;19.10;-7.10;7.69;4.16;-0.31;-0.71
52;17.73;-6.43;6.15;4.02;-0.56;-1.61
53;15.92;-5.99;3.87;3.91;-0.52;-2.40
54;13.10;-5.41;1.09;3.72;-0.80;-3.16
55;10.41;-4.57;-1.38;3.33;-1.23;-3.81
56;7.60;-3.40;-3.06;2.75;-1.57;-4.25
57;5.39;-1.98;-3.97;2.05;-1.96;-4.48
58;3.64;-0.71;-4.19;1.28;-2.25;-4.63
59;1.13;0.45;-4.42;0.63;-2.05;-4.62
60;-1.55;1.60;-4.27;0.08;-1.82;-4.41
61;-3.93;2.94;-4.32;-0.39;-1.26;-3.90
62;-5.86;4.33;-4.63;-0.90;-0.97;-3.26
63;-6.70;5.16;-4.68;-1.54;-0.82;-2.64
64;-7.61;5.06;-4.53;-2.22;-0.65;-2.02
65;-8.33;4.39;-3.66;-2.85;-0.64;-1.40
66;-8.74;3.30;-2.27;-3.38;-0.55;-0.75
67;-9.40;2.08;-0.83;-3.82;-0.54;-0.13
68;-9.26;0.75;1.68;-4.18;-0.51;0.53
69;-9.19;-0.71;4.80;-4.44;-0.40;1.21
70;-8.62;-2.32;8.61;-4.52;-0.51;1.82
71;-7.22;-3.78;12.79;-4.34;-0.62;2.38
72;-5.63;-4.91;16.40;-3.88;-0.52;2.85
73;-3.66;-5.71;19.09;-3.28;-0.35;3.25
74;-1.88;-6.32;21.01;-2.67;-0.09;3.57
75;-0.12;-6.90;23.12;-2.10;-0.03;3.77
76;2.14;-7.65;25.58;-1.48;-0.15;3.83
77;3.96;-8.31;27.36;-0.67;-0.19;3.81
78;5.57;-8.81;28.02;0.21;-0.34;3.69
79;7.04;-9.28;27.58;1.10;-0.44;3.52
80;8.22;-9.66;26.28;1.94;-0.34;3.35
81;9.61;-9.96;24.45;2.67;-0.07;3.19
82;11.27;-10.07;21.73;3.38;0.37;3.00
83;13.01;-9.80;18.37;3.94;0.75;2.71
84;14.65;-9.27;14.62;4.32;1.06;2.28
85;15.44;-8.25;11.10;4.49;1.00;1.67
86;15.77;-7.14;8.11;4.43;0.57;0.87
87;15.78;-6.24;5.84;4.25;0.14;0.03
88;15.22;-5.42;3.95;4.01;-0.17;-0.82
89;14.03;-4.53;2.25;3.69;-0.54;-1.66
90;12.38;-3.69;0.38;3.30;-1.01;-2.48
91;10.31;-2.85;-1.28;2.78;-1.60;-3.23
92;8.11;-1.84;-2.25;2.14;-2.09;-3.79
93;5.63;-0.67;-2.35;1.39;-2.60;-4.19
94;4.13;-0.19;-1.52;0.69;-2.70;-4.33
95;2.60;0.42;-0.42;0.19;-2.17;-4.18
96;1.14;1.28;-0.46;-0.15;-1.65;-3.95
97;-0.16;2.35;-1.26;-0.50;-1.55;-3.74
98;-1.20;3.07;-1.91;-1.00;-1.69;-3.53
99;-2.13;3.13;-2.11;-1.58;-1.61;-3.21
100;-3.60;3.10;-2.17;-2.15;-1.39;-2.79
101;-4.91;2.83;-1.89;-2.70;-1.30;-2.33
102;-6.10;2.02;-1.20;-3.20;-1.12;-1.81
103;-7.13;1.04;0.06;-3.64;-0.84;-1.22
104;-8.10;0.10;1.82;-4.01;-0.64;-0.60
105;-8.90;-0.81;3.87;-4.28;-0.47;0.04
106;-9.24;-1.88;6.35;-4.39;-0.55;0.67
107;-8.84;-2.83;9.04;-4.33;-0.44;1.30
108;-8.58;-3.51;11.22;-4.13;-0.48;1.85
109;-8.07;-4.31;12.81;-3.82;-0.50;2.37
110;-8.15;-5.05;13.98;-3.52;-0.63;2.84
111;-7.11;-6.28;15.89;-3.28;-1.12;3.25
112;-4.97;-8.05;19.02;-2.95;-1.16;3.73
113;-1.78;-9.60;23.68;-2.46;-1.10;4.14
114;1.33;-10.66;28.17;-1.65;-0.86;4.39
115;4.54;-11.51;31.25;-0.58;-1.14;4.34
116;6.88;-12.41;31.97;0.60;-1.38;4.11
117;8.65;-13.34;30.68;1.73;-1.58;3.83
118;10.27;-13.88;27.83;2.77;-1.32;3.59
119;11.80;-14.02;24.12;3.68;-0.72;3.37
