0;4.52;3.76;7.42;-0.35;0.06;0.28
1;3.80;3.35;9.01;-0.35;-0.05;0.27
2;3.58;3.21;9.94;-0.22;-0.09;0.29
3;2.90;3.25;9.97;-0.07;-0.03;0.34
4;1.95;3.47;9.14;0.05;-0.10;0.45
5;1.96;3.44;8.27;0.15;0.05;0.69
6;3.11;3.49;7.41;0.15;-0.03;0.88
7;4.00;3.52;6.52;0.10;0.01;0.98
8;5.06;3.38;6.64;0.03;0.05;0.98
9;4.24;3.07;7.52;-0.02;0.27;0.98
10;3.82;2.56;9.02;-0.01;0.36;1.02
11;3.28;2.22;9.68;0.12;0.66;1.20
12;4.03;2.50;9.18;0.20;0.38;1.26
13;4.83;2.78;8.13;0.22;0.18;1.21
14;4.46;3.06;7.72;0.20;0.24;1.15
15;4.64;2.73;9.12;0.20;0.81;1.23
16;2.48;2.17;10.30;0.27;1.31;1.40
17;2.77;1.67;10.53;0.39;0.86;1.48
18;4.41;1.99;9.61;0.51;0.10;1.43
19;6.11;1.99;8.19;0.57;0.58;1.45
20;6.63;1.99;7.50;0.48;0.75;1.36
21;6.99;2.08;7.33;0.36;0.61;1.16
22;6.79;2.07;7.62;0.25;0.39;0.90
23;6.01;2.00;8.24;0.17;0.34;0.70
24;5.05;1.97;8.88;0.17;0.38;0.63
25;4.53;2.00;9.28;0.21;0.46;0.64
26;4.42;1.99;9.25;0.25;0.47;0.66
27;4.42;2.03;9.04;0.28;0.44;0.64
28;4.41;2.09;8.91;0.30;0.50;0.64
29;4.13;2.11;8.88;0.31;0.49;0.63
30;4.31;2.02;8.94;0.35;0.73;0.70
31;4.36;1.87;8.75;0.40;1.01;0.78
32;4.66;1.87;8.56;0.44;1.40;0.87
33;4.77;2.01;8.24;0.43;1.45;0.88
34;4.68;2.17;8.09;0.38;1.37;0.81
35;4.12;2.20;8.22;0.32;1.24;0.72
36;3.69;2.12;8.58;0.29;1.25;0.72
37;3.51;2.10;8.89;0.29;1.37;0.80
38;3.41;2.17;9.03;0.30;1.47;0.87
39;3.98;2.12;9.05;0.30;1.35;0.85
40;4.41;2.17;9.15;0.30;1.41;0.79
41;5.23;1.94;9.32;0.26;1.19;0.68
42;7.41;1.82;9.95;0.21;1.11;0.56
43;9.05;1.91;10.29;0.17;0.93;0.19
44;9.58;1.57;10.31;0.22;0.70;-0.40
45;8.65;1.46;9.65;0.27;0.22;-1.03
46;7.16;1.43;8.62;0.26;-0.02;-1.49
47;7.17;1.14;7.72;0.18;0.09;-1.71
48;6.35;1.37;6.74;0.01;-0.17;-2.02
49;6.14;1.16;6.47;-0.20;-0.56;-2.45
50;4.14;1.04;6.22;-0.39;-0.80;-2.81
