0;3.82;0.64;-2.63;-0.58;-0.20;-1.87
1;2.93;0.71;-2.21;-0.89;-0.18;-1.78
2;1.83;0.69;-1.50;-1.17;-0.17;-1.68
3;0.89;0.56;-0.56;-1.43;-0.22;-1.57
4;0.13;0.41;0.57;-1.65;-0.29;-1.44
5;-0.39;0.27;1.83;-1.82;-0.33;-1.28
6;-1.15;0.15;3.05;-1.93;-0.37;-1.11
7;-1.99;0.04;4.30;-2.00;-0.45;-0.94
8;-2.87;0.06;5.49;-2.05;-0.54;-0.74
9;-3.61;0.14;6.63;-2.06;-0.66;-0.50
10;-4.10;0.17;7.73;-2.04;-0.75;-0.23
11;-4.34;0.17;8.77;-1.98;-0.77;0.09
12;-4.25;-0.03;9.75;-1.91;-0.68;0.43
13;-3.84;-0.34;10.81;-1.79;-0.52;0.81
14;-3.20;-0.70;11.92;-1.66;-0.34;1.18
15;-2.08;-1.19;13.05;-1.52;-0.25;1.48
16;-0.85;-1.63;14.14;-1.36;-0.15;1.73
17;0.37;-1.94;15.24;-1.17;-0.11;1.89
18;1.56;-2.36;16.09;-0.93;-0.17;2.00
19;3.02;-2.83;16.78;-0.67;-0.16;2.09
20;4.24;-3.38;17.36;-0.37;-0.15;2.16
21;5.63;-3.87;17.69;-0.05;-0.14;2.20
22;6.94;-4.34;17.72;0.27;-0.12;2.20
23;8.07;-4.75;17.46;0.58;-0.16;2.16
24;9.18;-4.98;16.73;0.88;-0.30;2.07
25;10.49;-5.26;15.62;1.15;-0.43;1.97
26;11.86;-5.52;14.27;1.38;-0.53;1.86
27;13.43;-5.80;12.88;1.57;-0.47;1.76
28;14.91;-6.01;11.65;1.71;-0.33;1.62
29;16.44;-6.15;10.46;1.81;-0.21;1.44
30;17.92;-6.10;9.39;1.87;-0.16;1.18
31;19.17;-5.93;8.46;1.89;-0.14;0.83
32;19.70;-5.66;7.58;1.89;-0.20;0.39
33;19.62;-5.39;6.73;1.86;-0.38;-0.12
34;19.11;-5.17;5.87;1.83;-0.53;-0.61
35;18.10;-4.79;4.94;1.79;-0.62;-1.07
36;16.78;-4.46;4.04;1.74;-0.63;-1.45
37;15.13;-3.97;3.03;1.69;-0.57;-1.73
38;13.49;-3.35;1.95;1.61;-0.51;-1.94
39;11.97;-2.73;0.78;1.49;-0.50;-2.10
40;10.46;-2.04;-0.49;1.31;-0.54;-2.23
41;9.46;-1.47;-1.55;1.09;-0.57;-2.32
42;8.37;-1.03;-2.38;0.84;-0.41;-2.34
43;7.36;-0.54;-2.89;0.57;-0.27;-2.33
44;6.20;-0.11;-3.20;0.27;-0.19;-2.31
45;4.99;0.34;-3.23;-0.05;-0.21;-2.30
46;3.80;0.68;-3.11;-0.37;-0.27;-2.26
47;2.60;0.80;-2.79;-0.68;-0.33;-2.20
48;1.42;0.83;-2.14;-0.96;-0.31;-2.10
49;0.29;1.01;-1.28;-1.21;-0.32;-1.97
50;-0.82;1.13;-0.32;-1.41;-0.31;-1.80
51;-1.82;1.15;0.66;-1.58;-0.39;-1.61
52;-2.81;1.19;1.59;-1.73;-0.42;-1.37
53;-3.78;1.19;2.59;-1.85;-0.47;-1.10
54;-4.60;1.12;3.72;-1.96;-0.55;-0.80
55;-5.23;0.97;4.96;-2.04;-0.62;-0.49
56;-5.51;0.80;6.29;-2.08;-0.58;-0.12
57;-5.71;0.58;7.60;-2.08;-0.58;0.25
58;-5.12;0.02;9.05;-2.05;-0.59;0.62
59;-4.44;-0.42;10.47;-1.96;-0.45;1.00
60;-3.50;-0.88;11.78;-1.82;-0.39;1.35
61;-2.01;-1.58;13.00;-1.64;-0.27;1.67
62;-0.51;-2.14;14.01;-1.45;-0.15;1.93
63;1.07;-2.66;14.93;-1.24;-0.02;2.13
64;2.49;-2.97;15.85;-1.01;0.07;2.25
65;3.90;-3.31;16.83;-0.78;0.04;2.28
66;5.19;-3.71;17.61;-0.53;-0.07;2.23
67;6.28;-4.18;18.27;-0.28;-0.23;2.14
68;7.06;-4.50;18.54;0.02;-0.48;2.01
69;8.37;-5.04;18.68;0.34;-0.62;1.90
70;9.29;-5.31;18.47;0.70;-0.62;1.81
71;10.10;-5.46;17.81;1.07;-0.69;1.72
72;11.20;-5.68;16.53;1.41;-0.69;1.65
73;12.59;-5.87;14.96;1.71;-0.61;1.61
74;14.47;-6.09;13.28;1.97;-0.39;1.57
75;16.41;-6.22;11.66;2.15;-0.20;1.48
76;18.43;-6.11;10.09;2.26;-0.05;1.28
77;20.10;-5.85;8.64;2.29;-0.07;0.92
78;21.22;-5.61;7.41;2.26;-0.17;0.45
