0;1.60;-0.19;22.50;0.90;1.46;2.34
1;3.58;-0.44;20.29;1.65;0.92;1.75
2;4.44;-0.80;16.94;2.26;0.25;1.10
3;4.56;-1.13;12.97;2.69;-0.53;0.41
4;4.18;-1.09;9.20;2.90;-1.35;-0.29
5;3.10;-0.73;5.77;2.89;-2.15;-0.99
6;1.73;-0.16;2.98;2.68;-2.74;-1.61
7;0.02;0.47;0.43;2.35;-3.01;-2.05
8;-1.84;1.24;-2.04;1.85;-3.07;-2.36
9;-3.83;2.15;-4.19;1.22;-3.01;-2.51
10;-6.04;2.75;-5.88;0.49;-2.68;-2.53
11;-8.78;3.16;-7.15;-0.29;-2.22;-2.37
12;-11.95;3.46;-7.78;-1.09;-1.84;-2.03
13;-14.83;3.71;-6.58;-1.92;-1.45;-1.50
14;-16.97;3.45;-3.25;-2.69;-0.88;-0.80
15;-17.96;2.82;1.86;-3.25;-0.31;-0.04
16;-18.20;1.90;7.85;-3.51;0.45;0.72
17;-17.97;1.07;13.38;-3.44;1.29;1.44
18;-17.01;0.59;17.97;-3.08;1.81;2.10
19;-14.92;0.30;21.80;-2.52;1.99;2.63
20;-11.78;0.02;24.57;-1.83;2.16;3.04
21;-7.88;-0.38;26.57;-1.05;2.24;3.26
22;-3.93;-0.71;26.76;-0.18;2.09;3.22
23;-0.26;-0.97;25.76;0.73;1.71;2.93
24;2.51;-1.30;23.51;1.57;1.21;2.45
25;4.31;-1.63;20.43;2.31;0.80;1.86
26;4.93;-1.94;16.51;2.89;0.05;1.18
27;4.92;-2.19;12.06;3.31;-0.78;0.45
28;4.10;-1.75;7.91;3.49;-1.69;-0.27
29;2.94;-0.94;4.50;3.39;-2.55;-0.96
30;1.63;-0.06;1.75;3.10;-2.89;-1.54
31;-0.14;0.96;-0.76;2.65;-2.96;-1.95
32;-1.84;2.09;-2.88;2.07;-2.99;-2.20
33;-3.04;2.51;-4.27;1.40;-2.73;-2.32
34;-4.39;2.91;-6.30;0.71;-2.47;-2.33
